631.386	1	1	776
631.616	1	1	725
631.846	1	1	776
632.076	1	1	844
632.306	1	1	834
632.536	1	1	840
632.766	1	1	804
632.996	1	1	829
633.226	1	1	860
633.456	1	1	834
633.686	1	1	793
633.916	1	1	819
634.145	1	1	798
634.375	1	1	851
634.605	1	1	829
634.834	1	1	794
635.064	1	1	820
635.293	1	1	857
635.523	1	1	815
635.752	1	1	804
635.981	1	1	839
636.211	1	1	825
636.440	1	1	878
636.669	1	1	833
636.898	1	1	830
637.127	1	1	821
637.357	1	1	845
637.586	1	1	843
637.815	1	1	815
638.044	1	1	852
638.272	1	1	836
638.501	1	1	824
638.730	1	1	872
638.959	1	1	862
639.188	1	1	858
639.416	1	1	817
639.645	1	1	865
639.873	1	1	863
640.102	1	1	864
640.331	1	1	851
640.559	1	1	924
640.787	1	1	890
641.016	1	1	935
641.244	1	1	1016
641.472	1	1	1023
641.701	1	1	1107
641.929	1	1	1135
642.157	1	1	1246
642.385	1	1	1349
642.613	1	1	1371
642.841	1	1	1546
643.069	1	1	1701
643.297	1	1	1772
643.525	1	1	1863
643.753	1	1	2001
643.980	1	1	2209
644.208	1	1	2361
644.436	1	1	2573
644.663	1	1	2640
644.891	1	1	2877
645.119	1	1	2953
645.346	1	1	3088
645.574	1	1	3322
645.801	1	1	3337
646.028	1	1	3618
646.256	1	1	4033
646.483	1	1	4177
646.710	1	1	4322
646.937	1	1	4658
647.165	1	1	4504
647.392	1	1	4782
647.619	1	1	4966
647.846	1	1	4950
648.073	1	1	4970
648.300	1	1	5079
648.526	1	1	5076
648.753	1	1	4890
648.980	1	1	4889
649.207	1	1	5001
649.434	1	1	4878
649.660	1	1	5019
649.887	1	1	4834
650.113	1	1	4753
650.340	1	1	4631
650.566	1	1	4380
650.793	1	1	4220
651.019	1	1	3994
651.245	1	1	3882
651.472	1	1	3834
651.698	1	1	3645
651.924	1	1	3476
652.150	1	1	3203
652.376	1	1	3072
652.603	1	1	2810
652.829	1	1	2640
653.055	1	1	2366
653.280	1	1	2231
653.506	1	1	1958
653.732	1	1	1880
653.958	1	1	1778
654.184	1	1	1602
654.409	1	1	1463
654.635	1	1	1351
654.861	1	1	1305
655.086	1	1	1255
655.312	1	1	1186
655.537	1	1	1205
655.763	1	1	1143
655.988	1	1	1115
656.214	1	1	1096
656.439	1	1	1096
656.664	1	1	1047
656.889	1	1	1040
657.114	1	1	992
657.340	1	1	967
657.565	1	1	953
657.790	1	1	995
658.015	1	1	1060
658.240	1	1	994
658.465	1	1	999
658.689	1	1	965
658.914	1	1	1007
659.139	1	1	961
659.364	1	1	985
659.588	1	1	1001
659.813	1	1	976
660.038	1	1	1019
660.262	1	1	1004
660.487	1	1	992
660.711	1	1	959
660.935	1	1	928
661.160	1	1	953
661.384	1	1	953
661.608	1	1	919
661.833	1	1	866
662.057	1	1	899
662.281	1	1	878
662.505	1	1	927
662.729	1	1	886
662.953	1	1	892
663.177	1	1	818
663.401	1	1	869
663.625	1	1	848
663.849	1	1	854
664.072	1	1	855
664.296	1	1	845
664.520	1	1	838
664.743	1	1	855
664.967	1	1	857
665.191	1	1	843
665.414	1	1	852
665.638	1	1	828
665.861	1	1	849
666.084	1	1	824
666.308	1	1	864
666.531	1	1	880
666.754	1	1	900
666.977	1	1	876
667.200	1	1	874
667.424	1	1	844
667.647	1	1	886
667.870	1	1	911
668.093	1	1	933
668.316	1	1	911
