611.240	1	1	592
611.472	1	1	560
611.704	1	1	599
611.936	1	1	626
612.167	1	1	618
612.399	1	1	623
612.631	1	1	629
612.863	1	1	611
613.094	1	1	604
613.326	1	1	610
613.557	1	1	613
613.789	1	1	611
614.020	1	1	617
614.252	1	1	611
614.483	1	1	610
614.715	1	1	616
614.946	1	1	625
615.177	1	1	608
615.408	1	1	622
615.640	1	1	608
615.871	1	1	622
616.102	1	1	626
616.333	1	1	646
616.564	1	1	646
616.795	1	1	624
617.026	1	1	633
617.256	1	1	634
617.487	1	1	628
617.718	1	1	615
617.949	1	1	613
618.179	1	1	619
618.410	1	1	615
618.641	1	1	636
618.871	1	1	624
619.102	1	1	613
619.332	1	1	628
619.563	1	1	612
619.793	1	1	622
620.023	1	1	615
620.254	1	1	623
620.484	1	1	620
620.714	1	1	626
620.944	1	1	604
621.174	1	1	609
621.404	1	1	622
621.634	1	1	617
621.864	1	1	620
622.094	1	1	622
622.324	1	1	608
622.554	1	1	614
622.784	1	1	609
623.014	1	1	611
623.243	1	1	621
623.473	1	1	610
623.703	1	1	627
623.932	1	1	608
624.162	1	1	622
624.391	1	1	616
624.621	1	1	624
624.850	1	1	607
625.079	1	1	610
625.309	1	1	612
625.538	1	1	607
625.767	1	1	618
625.996	1	1	609
626.226	1	1	606
626.455	1	1	602
626.684	1	1	611
626.913	1	1	624
627.142	1	1	620
627.371	1	1	627
627.600	1	1	615
627.828	1	1	624
628.057	1	1	608
628.286	1	1	615
628.515	1	1	606
628.743	1	1	611
628.972	1	1	589
629.200	1	1	612
629.429	1	1	621
629.657	1	1	618
629.886	1	1	624
630.114	1	1	615
630.343	1	1	615
630.571	1	1	618
630.799	1	1	627
631.027	1	1	629
631.256	1	1	617
631.484	1	1	627
631.712	1	1	601
631.940	1	1	620
632.168	1	1	617
632.396	1	1	614
632.624	1	1	621
632.852	1	1	615
633.079	1	1	611
633.307	1	1	618
633.535	1	1	605
633.763	1	1	599
633.990	1	1	603
634.218	1	1	609
634.445	1	1	613
634.673	1	1	617
634.900	1	1	616
635.128	1	1	622
635.355	1	1	618
635.582	1	1	608
635.810	1	1	608
636.037	1	1	615
636.264	1	1	596
636.491	1	1	622
636.718	1	1	620
636.946	1	1	605
637.173	1	1	612
637.400	1	1	617
637.627	1	1	621
637.853	1	1	615
638.080	1	1	622
638.307	1	1	613
638.534	1	1	626
638.761	1	1	612
638.987	1	1	620
639.214	1	1	615
639.440	1	1	610
639.667	1	1	606
639.893	1	1	615
640.120	1	1	612
640.346	1	1	614
640.573	1	1	609
640.799	1	1	624
641.025	1	1	618
641.252	1	1	613
641.478	1	1	617
641.704	1	1	613
641.930	1	1	604
642.156	1	1	622
642.382	1	1	611
642.608	1	1	607
642.834	1	1	605
643.060	1	1	609
643.286	1	1	623
643.512	1	1	611
643.737	1	1	599
643.963	1	1	620
644.189	1	1	622
644.414	1	1	612
644.640	1	1	612
644.865	1	1	605
645.091	1	1	615
645.316	1	1	603
645.542	1	1	608
645.767	1	1	610
645.992	1	1	616
646.218	1	1	616
646.443	1	1	625
646.668	1	1	613
646.893	1	1	601
647.118	1	1	615
647.343	1	1	620
647.568	1	1	616
647.793	1	1	613
648.018	1	1	599
648.243	1	1	613
648.468	1	1	606
