626.349	1	1	576
626.580	1	1	538
626.810	1	1	561
627.041	1	1	602
627.271	1	1	609
627.502	1	1	624
627.732	1	1	620
627.963	1	1	601
628.193	1	1	604
628.423	1	1	605
628.653	1	1	612
628.884	1	1	616
629.114	1	1	609
629.344	1	1	606
629.574	1	1	602
629.804	1	1	598
630.034	1	1	598
630.264	1	1	607
630.494	1	1	620
630.724	1	1	604
630.953	1	1	603
631.183	1	1	618
631.413	1	1	616
631.643	1	1	604
631.872	1	1	613
632.102	1	1	618
632.331	1	1	615
632.561	1	1	614
632.790	1	1	608
633.020	1	1	610
633.249	1	1	615
633.478	1	1	615
633.708	1	1	610
633.937	1	1	618
634.166	1	1	610
634.395	1	1	615
634.624	1	1	605
634.853	1	1	602
635.082	1	1	600
635.311	1	1	606
635.540	1	1	602
635.769	1	1	606
635.998	1	1	601
636.226	1	1	614
636.455	1	1	603
636.684	1	1	610
636.912	1	1	599
637.141	1	1	604
637.370	1	1	611
637.598	1	1	605
637.827	1	1	611
638.055	1	1	607
638.283	1	1	606
638.512	1	1	616
638.740	1	1	608
638.968	1	1	615
639.196	1	1	607
639.425	1	1	606
639.653	1	1	624
639.881	1	1	609
640.109	1	1	603
640.337	1	1	603
640.565	1	1	616
640.792	1	1	604
641.020	1	1	611
641.248	1	1	605
641.476	1	1	611
641.704	1	1	611
641.931	1	1	619
642.159	1	1	606
642.386	1	1	616
642.614	1	1	612
642.841	1	1	599
643.069	1	1	612
643.296	1	1	599
643.523	1	1	603
643.751	1	1	607
643.978	1	1	605
644.205	1	1	618
644.432	1	1	613
644.659	1	1	599
644.887	1	1	613
645.114	1	1	612
645.341	1	1	600
645.567	1	1	612
645.794	1	1	616
646.021	1	1	602
646.248	1	1	602
646.475	1	1	606
646.701	1	1	605
646.928	1	1	617
647.155	1	1	614
647.381	1	1	607
647.608	1	1	610
647.834	1	1	609
648.061	1	1	614
648.287	1	1	602
648.514	1	1	611
648.740	1	1	622
648.966	1	1	597
649.192	1	1	611
649.419	1	1	607
649.645	1	1	608
649.871	1	1	618
650.097	1	1	612
650.323	1	1	611
650.549	1	1	626
650.775	1	1	622
651.001	1	1	628
651.226	1	1	628
651.452	1	1	618
651.678	1	1	623
651.904	1	1	618
652.129	1	1	611
652.355	1	1	601
652.580	1	1	616
652.806	1	1	610
653.031	1	1	613
653.257	1	1	612
653.482	1	1	604
653.707	1	1	618
653.933	1	1	611
654.158	1	1	611
654.383	1	1	617
654.608	1	1	610
654.833	1	1	601
655.058	1	1	602
655.283	1	1	617
655.508	1	1	608
655.733	1	1	616
655.958	1	1	607
656.183	1	1	603
656.408	1	1	611
656.633	1	1	615
656.857	1	1	614
657.082	1	1	615
657.306	1	1	614
657.531	1	1	618
657.756	1	1	603
657.980	1	1	615
658.204	1	1	613
658.429	1	1	597
658.653	1	1	602
658.877	1	1	597
659.102	1	1	617
659.326	1	1	612
659.550	1	1	611
659.774	1	1	597
659.998	1	1	595
660.222	1	1	616
660.446	1	1	619
660.670	1	1	604
660.894	1	1	608
661.118	1	1	607
661.342	1	1	615
661.566	1	1	609
661.789	1	1	606
662.013	1	1	613
662.237	1	1	608
662.460	1	1	607
662.684	1	1	614
662.907	1	1	613
663.131	1	1	615
663.354	1	1	617
