626.349	1	1	797
626.580	1	1	748
626.810	1	1	806
627.041	1	1	868
627.271	1	1	840
627.502	1	1	832
627.732	1	1	830
627.963	1	1	824
628.193	1	1	841
628.423	1	1	879
628.653	1	1	857
628.884	1	1	863
629.114	1	1	832
629.344	1	1	863
629.574	1	1	887
629.804	1	1	876
630.034	1	1	898
630.264	1	1	842
630.494	1	1	865
630.724	1	1	874
630.953	1	1	915
631.183	1	1	846
631.413	1	1	875
631.643	1	1	851
631.872	1	1	861
632.102	1	1	862
632.331	1	1	891
632.561	1	1	918
632.790	1	1	865
633.020	1	1	902
633.249	1	1	953
633.478	1	1	936
633.708	1	1	1020
633.937	1	1	1069
634.166	1	1	1130
634.395	1	1	1138
634.624	1	1	1216
634.853	1	1	1221
635.082	1	1	1258
635.311	1	1	1430
635.540	1	1	1491
635.769	1	1	1668
635.998	1	1	1786
636.226	1	1	1944
636.455	1	1	1985
636.684	1	1	2137
636.912	1	1	2277
637.141	1	1	2465
637.370	1	1	2604
637.598	1	1	2718
637.827	1	1	2909
638.055	1	1	3132
638.283	1	1	3193
638.512	1	1	3252
638.740	1	1	3408
638.968	1	1	3538
639.196	1	1	3945
639.425	1	1	3985
639.653	1	1	4247
639.881	1	1	4203
640.109	1	1	4558
640.337	1	1	4792
640.565	1	1	4834
640.792	1	1	5061
641.020	1	1	5051
641.248	1	1	4988
641.476	1	1	5018
641.704	1	1	5121
641.931	1	1	5085
642.159	1	1	5040
642.386	1	1	5167
642.614	1	1	4946
642.841	1	1	5117
643.069	1	1	4908
643.296	1	1	4818
643.523	1	1	4725
643.751	1	1	4551
643.978	1	1	4528
644.205	1	1	4362
644.432	1	1	4215
644.659	1	1	3974
644.887	1	1	3881
645.114	1	1	3555
645.341	1	1	3379
645.567	1	1	3237
645.794	1	1	2952
646.021	1	1	2924
646.248	1	1	2699
646.475	1	1	2633
646.701	1	1	2371
646.928	1	1	2346
647.155	1	1	2048
647.381	1	1	1988
647.608	1	1	1887
647.834	1	1	1689
648.061	1	1	1650
648.287	1	1	1521
648.514	1	1	1485
648.740	1	1	1388
648.966	1	1	1279
649.192	1	1	1272
649.419	1	1	1199
649.645	1	1	1152
649.871	1	1	1084
650.097	1	1	1088
650.323	1	1	1033
650.549	1	1	1028
650.775	1	1	1026
651.001	1	1	1035
651.226	1	1	1039
651.452	1	1	1013
651.678	1	1	1059
651.904	1	1	1047
652.129	1	1	1044
652.355	1	1	1041
652.580	1	1	1044
652.806	1	1	1066
653.031	1	1	1047
653.257	1	1	1050
653.482	1	1	1050
653.707	1	1	3185
653.933	1	1	1016
654.158	1	1	1040
654.383	1	1	1015
654.608	1	1	1009
654.833	1	1	1046
655.058	1	1	1051
655.283	1	1	976
655.508	1	1	1002
655.733	1	1	976
655.958	1	1	970
656.183	1	1	991
656.408	1	1	973
656.633	1	1	962
656.857	1	1	932
657.082	1	1	897
657.306	1	1	963
657.531	1	1	937
657.756	1	1	916
657.980	1	1	917
658.204	1	1	918
658.429	1	1	871
658.653	1	1	903
658.877	1	1	873
659.102	1	1	866
659.326	1	1	873
659.550	1	1	876
659.774	1	1	870
659.998	1	1	887
660.222	1	1	863
660.446	1	1	910
660.670	1	1	858
660.894	1	1	873
661.118	1	1	900
661.342	1	1	873
661.566	1	1	898
661.789	1	1	857
662.013	1	1	882
662.237	1	1	876
662.460	1	1	880
662.684	1	1	833
662.907	1	1	885
663.131	1	1	863
663.354	1	1	856
