631.386	1	1	745
631.616	1	1	708
631.846	1	1	749
632.076	1	1	777
632.306	1	1	784
632.536	1	1	768
632.766	1	1	809
632.996	1	1	771
633.226	1	1	779
633.456	1	1	786
633.686	1	1	796
633.916	1	1	769
634.145	1	1	775
634.375	1	1	768
634.605	1	1	786
634.834	1	1	773
635.064	1	1	774
635.293	1	1	802
635.523	1	1	774
635.752	1	1	782
635.981	1	1	793
636.211	1	1	781
636.440	1	1	775
636.669	1	1	768
636.898	1	1	779
637.127	1	1	778
637.357	1	1	754
637.586	1	1	786
637.815	1	1	794
638.044	1	1	787
638.272	1	1	804
638.501	1	1	778
638.730	1	1	816
638.959	1	1	822
639.188	1	1	825
639.416	1	1	797
639.645	1	1	836
639.873	1	1	883
640.102	1	1	858
640.331	1	1	884
640.559	1	1	862
640.787	1	1	933
641.016	1	1	993
641.244	1	1	987
641.472	1	1	1051
641.701	1	1	1112
641.929	1	1	1198
642.157	1	1	1320
642.385	1	1	1372
642.613	1	1	1544
642.841	1	1	1666
643.069	1	1	1826
643.297	1	1	1988
643.525	1	1	2113
643.753	1	1	2259
643.980	1	1	2402
644.208	1	1	2617
644.436	1	1	2812
644.663	1	1	3000
644.891	1	1	3041
645.119	1	1	3358
645.346	1	1	3390
645.574	1	1	3669
645.801	1	1	3770
646.028	1	1	3981
646.256	1	1	4314
646.483	1	1	4539
646.710	1	1	4543
646.937	1	1	4770
647.165	1	1	5129
647.392	1	1	5157
647.619	1	1	5296
647.846	1	1	5390
648.073	1	1	5416
648.300	1	1	5545
648.526	1	1	5419
648.753	1	1	5496
648.980	1	1	5515
649.207	1	1	5531
649.434	1	1	5593
649.660	1	1	5500
649.887	1	1	5277
650.113	1	1	5073
650.340	1	1	5089
650.566	1	1	4956
650.793	1	1	4599
651.019	1	1	4426
651.245	1	1	4309
651.472	1	1	3895
651.698	1	1	3714
651.924	1	1	3614
652.150	1	1	3454
652.376	1	1	3186
652.603	1	1	2942
652.829	1	1	2731
653.055	1	1	2504
653.280	1	1	2355
653.506	1	1	2224
653.732	1	1	1947
653.958	1	1	1829
654.184	1	1	1738
654.409	1	1	1544
654.635	1	1	1445
654.861	1	1	1281
655.086	1	1	1231
655.312	1	1	1182
655.537	1	1	1156
655.763	1	1	1082
655.988	1	1	1075
656.214	1	1	1023
656.439	1	1	987
656.664	1	1	988
656.889	1	1	939
657.114	1	1	944
657.340	1	1	950
657.565	1	1	917
657.790	1	1	883
658.015	1	1	912
658.240	1	1	904
658.465	1	1	922
658.689	1	1	924
658.914	1	1	902
659.139	1	1	921
659.364	1	1	942
659.588	1	1	914
659.813	1	1	930
660.038	1	1	934
660.262	1	1	950
660.487	1	1	919
660.711	1	1	901
660.935	1	1	897
661.160	1	1	892
661.384	1	1	846
661.608	1	1	871
661.833	1	1	847
662.057	1	1	821
662.281	1	1	853
662.505	1	1	827
662.729	1	1	817
662.953	1	1	855
663.177	1	1	803
663.401	1	1	836
663.625	1	1	801
663.849	1	1	807
664.072	1	1	801
664.296	1	1	784
664.520	1	1	796
664.743	1	1	802
664.967	1	1	833
665.191	1	1	771
665.414	1	1	792
665.638	1	1	792
665.861	1	1	809
666.084	1	1	774
666.308	1	1	787
666.531	1	1	804
666.754	1	1	793
666.977	1	1	799
667.200	1	1	766
667.424	1	1	793
667.647	1	1	820
667.870	1	1	806
668.093	1	1	806
668.316	1	1	806
