611.240	1	1	599
611.472	1	1	576
611.704	1	1	585
611.936	1	1	623
612.167	1	1	625
612.399	1	1	625
612.631	1	1	614
612.863	1	1	630
613.094	1	1	617
613.326	1	1	608
613.557	1	1	619
613.789	1	1	609
614.020	1	1	616
614.252	1	1	614
614.483	1	1	618
614.715	1	1	615
614.946	1	1	618
615.177	1	1	617
615.408	1	1	619
615.640	1	1	620
615.871	1	1	624
616.102	1	1	627
616.333	1	1	639
616.564	1	1	617
616.795	1	1	627
617.026	1	1	629
617.256	1	1	638
617.487	1	1	619
617.718	1	1	615
617.949	1	1	610
618.179	1	1	608
618.410	1	1	610
618.641	1	1	616
618.871	1	1	615
619.102	1	1	616
619.332	1	1	626
619.563	1	1	607
619.793	1	1	607
620.023	1	1	614
620.254	1	1	615
620.484	1	1	618
620.714	1	1	621
620.944	1	1	608
621.174	1	1	615
621.404	1	1	606
621.634	1	1	610
621.864	1	1	615
622.094	1	1	624
622.324	1	1	614
622.554	1	1	614
622.784	1	1	619
623.014	1	1	606
623.243	1	1	620
623.473	1	1	615
623.703	1	1	617
623.932	1	1	609
624.162	1	1	604
624.391	1	1	617
624.621	1	1	609
624.850	1	1	608
625.079	1	1	613
625.309	1	1	606
625.538	1	1	610
625.767	1	1	612
625.996	1	1	620
626.226	1	1	614
626.455	1	1	611
626.684	1	1	613
626.913	1	1	616
627.142	1	1	614
627.371	1	1	618
627.600	1	1	614
627.828	1	1	607
628.057	1	1	607
628.286	1	1	619
628.515	1	1	620
628.743	1	1	604
628.972	1	1	603
629.200	1	1	614
629.429	1	1	607
629.657	1	1	612
629.886	1	1	606
630.114	1	1	614
630.343	1	1	609
630.571	1	1	613
630.799	1	1	612
631.027	1	1	608
631.256	1	1	610
631.484	1	1	616
631.712	1	1	621
631.940	1	1	599
632.168	1	1	626
632.396	1	1	619
632.624	1	1	618
632.852	1	1	599
633.079	1	1	614
633.307	1	1	619
633.535	1	1	611
633.763	1	1	601
633.990	1	1	608
634.218	1	1	610
634.445	1	1	612
634.673	1	1	616
634.900	1	1	605
635.128	1	1	621
635.355	1	1	610
635.582	1	1	619
635.810	1	1	608
636.037	1	1	620
636.264	1	1	605
636.491	1	1	612
636.718	1	1	609
636.946	1	1	601
637.173	1	1	622
637.400	1	1	615
637.627	1	1	608
637.853	1	1	5485
638.080	1	1	2480
638.307	1	1	610
638.534	1	1	609
638.761	1	1	614
638.987	1	1	608
639.214	1	1	622
639.440	1	1	602
639.667	1	1	604
639.893	1	1	607
640.120	1	1	624
640.346	1	1	604
640.573	1	1	600
640.799	1	1	618
641.025	1	1	617
641.252	1	1	603
641.478	1	1	612
641.704	1	1	620
641.930	1	1	610
642.156	1	1	615
642.382	1	1	607
642.608	1	1	620
642.834	1	1	604
643.060	1	1	611
643.286	1	1	617
643.512	1	1	622
643.737	1	1	621
643.963	1	1	613
644.189	1	1	596
644.414	1	1	610
644.640	1	1	613
644.865	1	1	606
645.091	1	1	609
645.316	1	1	625
645.542	1	1	612
645.767	1	1	621
645.992	1	1	603
646.218	1	1	590
646.443	1	1	615
646.668	1	1	610
646.893	1	1	609
647.118	1	1	613
647.343	1	1	621
647.568	1	1	612
647.793	1	1	603
648.018	1	1	610
648.243	1	1	612
648.468	1	1	618
