621.312	1	1	794
621.543	1	1	753
621.774	1	1	787
622.005	1	1	819
622.236	1	1	849
622.467	1	1	815
622.698	1	1	860
622.929	1	1	838
623.160	1	1	827
623.391	1	1	829
623.621	1	1	828
623.852	1	1	832
624.082	1	1	812
624.313	1	1	850
624.544	1	1	830
624.774	1	1	833
625.004	1	1	840
625.235	1	1	830
625.465	1	1	805
625.695	1	1	833
625.926	1	1	791
626.156	1	1	828
626.386	1	1	825
626.616	1	1	826
626.846	1	1	861
627.076	1	1	800
627.306	1	1	840
627.536	1	1	796
627.766	1	1	835
627.996	1	1	831
628.226	1	1	854
628.455	1	1	864
628.685	1	1	846
628.915	1	1	829
629.144	1	1	883
629.374	1	1	898
629.603	1	1	930
629.833	1	1	932
630.062	1	1	981
630.292	1	1	1047
630.521	1	1	1042
630.750	1	1	1122
630.980	1	1	1193
631.209	1	1	1266
631.438	1	1	1286
631.667	1	1	1496
631.896	1	1	1596
632.125	1	1	1699
632.354	1	1	1752
632.583	1	1	1966
632.812	1	1	2138
633.041	1	1	2356
633.270	1	1	2486
633.499	1	1	2789
633.727	1	1	3099
633.956	1	1	3159
634.185	1	1	3661
634.413	1	1	3824
634.642	1	1	3983
634.870	1	1	4368
635.099	1	1	4586
635.327	1	1	4911
635.556	1	1	5213
635.784	1	1	5312
636.012	1	1	5562
636.241	1	1	5768
636.469	1	1	6073
636.697	1	1	6086
636.925	1	1	6208
637.153	1	1	6372
637.381	1	1	6274
637.609	1	1	6495
637.837	1	1	6676
638.065	1	1	6706
638.293	1	1	6561
638.520	1	1	6476
638.748	1	1	6390
638.976	1	1	6364
639.204	1	1	6318
639.431	1	1	6168
639.659	1	1	6207
639.886	1	1	5855
640.114	1	1	5657
640.341	1	1	5551
640.569	1	1	5317
640.796	1	1	5214
641.023	1	1	5110
641.251	1	1	4828
641.478	1	1	4619
641.705	1	1	4428
641.932	1	1	4233
642.159	1	1	3967
642.386	1	1	3740
642.613	1	1	3544
642.840	1	1	3157
643.067	1	1	5064
643.294	1	1	2878
643.521	1	1	2622
643.747	1	1	2419
643.974	1	1	2329
644.201	1	1	2092
644.428	1	1	1882
644.654	1	1	1842
644.881	1	1	1697
645.107	1	1	1633
645.334	1	1	1504
645.560	1	1	1349
645.786	1	1	1311
646.013	1	1	1308
646.239	1	1	1294
646.465	1	1	1190
646.691	1	1	1165
646.918	1	1	1181
647.144	1	1	1190
647.370	1	1	1139
647.596	1	1	1100
647.822	1	1	1137
648.048	1	1	1053
648.274	1	1	1102
648.499	1	1	1134
648.725	1	1	1156
648.951	1	1	1189
649.177	1	1	1106
649.402	1	1	1178
649.628	1	1	1113
649.854	1	1	1133
650.079	1	1	1114
650.305	1	1	1092
650.530	1	1	1082
650.755	1	1	1127
650.981	1	1	1045
651.206	1	1	1067
651.431	1	1	1059
651.656	1	1	1034
651.882	1	1	1030
652.107	1	1	982
652.332	1	1	1002
652.557	1	1	982
652.782	1	1	968
653.007	1	1	972
653.232	1	1	907
653.457	1	1	891
653.681	1	1	880
653.906	1	1	841
654.131	1	1	881
654.356	1	1	877
654.580	1	1	904
654.805	1	1	868
655.029	1	1	864
655.254	1	1	861
655.478	1	1	834
655.703	1	1	809
655.927	1	1	834
656.151	1	1	854
656.376	1	1	809
656.600	1	1	824
656.824	1	1	821
657.048	1	1	845
657.272	1	1	824
657.496	1	1	815
657.720	1	1	819
657.944	1	1	817
658.168	1	1	826
658.392	1	1	821
