616.276	1	1	576
616.508	1	1	559
616.739	1	1	588
616.970	1	1	613
617.202	1	1	626
617.433	1	1	609
617.664	1	1	618
617.896	1	1	617
618.127	1	1	606
618.358	1	1	601
618.589	1	1	621
618.820	1	1	615
619.051	1	1	610
619.282	1	1	603
619.513	1	1	616
619.744	1	1	610
619.975	1	1	611
620.206	1	1	618
620.437	1	1	616
620.667	1	1	607
620.898	1	1	607
621.129	1	1	624
621.359	1	1	616
621.590	1	1	606
621.820	1	1	607
622.051	1	1	601
622.281	1	1	623
622.512	1	1	609
622.742	1	1	609
622.972	1	1	609
623.202	1	1	611
623.433	1	1	601
623.663	1	1	617
623.893	1	1	609
624.123	1	1	606
624.353	1	1	606
624.583	1	1	602
624.813	1	1	611
625.043	1	1	605
625.273	1	1	612
625.502	1	1	603
625.732	1	1	604
625.962	1	1	607
626.192	1	1	615
626.421	1	1	601
626.651	1	1	612
626.880	1	1	609
627.110	1	1	616
627.339	1	1	613
627.569	1	1	618
627.798	1	1	619
628.027	1	1	618
628.257	1	1	610
628.486	1	1	604
628.715	1	1	602
628.944	1	1	597
629.173	1	1	595
629.402	1	1	604
629.631	1	1	611
629.860	1	1	607
630.089	1	1	602
630.318	1	1	615
630.547	1	1	612
630.776	1	1	613
631.004	1	1	622
631.233	1	1	617
631.462	1	1	600
631.690	1	1	602
631.919	1	1	606
632.147	1	1	614
632.376	1	1	626
632.604	1	1	601
632.833	1	1	613
633.061	1	1	623
633.289	1	1	621
633.518	1	1	605
633.746	1	1	612
633.974	1	1	607
634.202	1	1	617
634.430	1	1	619
634.658	1	1	613
634.886	1	1	611
635.114	1	1	611
635.342	1	1	608
635.570	1	1	612
635.798	1	1	612
636.025	1	1	598
636.253	1	1	600
636.481	1	1	605
636.708	1	1	619
636.936	1	1	620
637.164	1	1	605
637.391	1	1	612
637.618	1	1	613
637.846	1	1	617
638.073	1	1	624
638.301	1	1	619
638.528	1	1	610
638.755	1	1	609
638.982	1	1	613
639.209	1	1	604
639.436	1	1	616
639.664	1	1	610
639.891	1	1	611
640.118	1	1	603
640.344	1	1	615
640.571	1	1	610
640.798	1	1	605
641.025	1	1	601
641.252	1	1	616
641.478	1	1	601
641.705	1	1	614
641.932	1	1	618
642.158	1	1	609
642.385	1	1	621
642.611	1	1	616
642.838	1	1	607
643.064	1	1	610
643.290	1	1	614
643.517	1	1	610
643.743	1	1	603
643.969	1	1	612
644.195	1	1	607
644.421	1	1	608
644.648	1	1	603
644.874	1	1	611
645.100	1	1	616
645.326	1	1	617
645.551	1	1	604
645.777	1	1	625
646.003	1	1	612
646.229	1	1	616
646.455	1	1	612
646.680	1	1	609
646.906	1	1	611
647.132	1	1	615
647.357	1	1	606
647.583	1	1	608
647.808	1	1	621
648.033	1	1	636
648.259	1	1	612
648.484	1	1	609
648.709	1	1	606
648.935	1	1	609
649.160	1	1	613
649.385	1	1	620
649.610	1	1	607
649.835	1	1	620
650.060	1	1	601
650.285	1	1	601
650.510	1	1	602
650.735	1	1	626
650.960	1	1	603
651.185	1	1	593
651.409	1	1	604
651.634	1	1	608
651.859	1	1	614
652.083	1	1	612
652.308	1	1	615
652.532	1	1	607
652.757	1	1	613
652.981	1	1	603
653.206	1	1	625
653.430	1	1	612
