631.386	1	1	829
631.616	1	1	811
631.846	1	1	818
632.076	1	1	844
632.306	1	1	900
632.536	1	1	866
632.766	1	1	913
632.996	1	1	892
633.226	1	1	844
633.456	1	1	893
633.686	1	1	867
633.916	1	1	888
634.145	1	1	889
634.375	1	1	860
634.605	1	1	868
634.834	1	1	895
635.064	1	1	923
635.293	1	1	910
635.523	1	1	851
635.752	1	1	920
635.981	1	1	858
636.211	1	1	896
636.440	1	1	884
636.669	1	1	900
636.898	1	1	877
637.127	1	1	885
637.357	1	1	888
637.586	1	1	950
637.815	1	1	872
638.044	1	1	903
638.272	1	1	868
638.501	1	1	871
638.730	1	1	904
638.959	1	1	857
639.188	1	1	887
639.416	1	1	868
639.645	1	1	891
639.873	1	1	891
640.102	1	1	917
640.331	1	1	925
640.559	1	1	904
640.787	1	1	890
641.016	1	1	907
641.244	1	1	918
641.472	1	1	869
641.701	1	1	895
641.929	1	1	896
642.157	1	1	892
642.385	1	1	900
642.613	1	1	866
642.841	1	1	879
643.069	1	1	938
643.297	1	1	908
643.525	1	1	928
643.753	1	1	947
643.980	1	1	898
644.208	1	1	966
644.436	1	1	1016
644.663	1	1	1063
644.891	1	1	1104
645.119	1	1	1138
645.346	1	1	1145
645.574	1	1	1191
645.801	1	1	1217
646.028	1	1	1338
646.256	1	1	1452
646.483	1	1	1564
646.710	1	1	1693
646.937	1	1	1742
647.165	1	1	1932
647.392	1	1	2095
647.619	1	1	2162
647.846	1	1	2369
648.073	1	1	2432
648.300	1	1	2566
648.526	1	1	2792
648.753	1	1	2932
648.980	1	1	3273
649.207	1	1	3516
649.434	1	1	3618
649.660	1	1	3935
649.887	1	1	4152
650.113	1	1	4235
650.340	1	1	4483
650.566	1	1	4445
650.793	1	1	4704
651.019	1	1	4833
651.245	1	1	4968
651.472	1	1	4966
651.698	1	1	5055
651.924	1	1	5155
652.150	1	1	5001
652.376	1	1	5034
652.603	1	1	5053
652.829	1	1	4769
653.055	1	1	4656
653.280	1	1	4821
653.506	1	1	4633
653.732	1	1	4491
653.958	1	1	4332
654.184	1	1	4188
654.409	1	1	3914
654.635	1	1	3764
654.861	1	1	3736
655.086	1	1	3508
655.312	1	1	3384
655.537	1	1	3401
655.763	1	1	3236
655.988	1	1	2992
656.214	1	1	2772
656.439	1	1	2630
656.664	1	1	2432
656.889	1	1	2277
657.114	1	1	2220
657.340	1	1	1895
657.565	1	1	1845
657.790	1	1	1744
658.015	1	1	1611
658.240	1	1	1498
658.465	1	1	1497
658.689	1	1	1347
658.914	1	1	1289
659.139	1	1	1286
659.364	1	1	1125
659.588	1	1	1132
659.813	1	1	1138
660.038	1	1	1121
660.262	1	1	1112
660.487	1	1	1103
660.711	1	1	1047
660.935	1	1	1114
661.160	1	1	1043
661.384	1	1	1088
661.608	1	1	1114
661.833	1	1	1030
662.057	1	1	1080
662.281	1	1	1045
662.505	1	1	1112
662.729	1	1	1110
662.953	1	1	1101
663.177	1	1	1037
663.401	1	1	1100
663.625	1	1	1047
663.849	1	1	1034
664.072	1	1	1031
664.296	1	1	1070
664.520	1	1	1019
664.743	1	1	998
664.967	1	1	1017
665.191	1	1	970
665.414	1	1	985
665.638	1	1	1020
665.861	1	1	1036
666.084	1	1	996
666.308	1	1	959
666.531	1	1	986
666.754	1	1	904
666.977	1	1	969
667.200	1	1	932
667.424	1	1	942
667.647	1	1	946
667.870	1	1	938
668.093	1	1	921
668.316	1	1	915
