611.240	1	1	605
611.472	1	1	562
611.704	1	1	578
611.936	1	1	622
612.167	1	1	615
612.399	1	1	625
612.631	1	1	618
612.863	1	1	614
613.094	1	1	605
613.326	1	1	612
613.557	1	1	614
613.789	1	1	610
614.020	1	1	610
614.252	1	1	611
614.483	1	1	611
614.715	1	1	611
614.946	1	1	603
615.177	1	1	608
615.408	1	1	611
615.640	1	1	624
615.871	1	1	625
616.102	1	1	636
616.333	1	1	639
616.564	1	1	636
616.795	1	1	627
617.026	1	1	623
617.256	1	1	630
617.487	1	1	604
617.718	1	1	619
617.949	1	1	602
618.179	1	1	606
618.410	1	1	615
618.641	1	1	617
618.871	1	1	600
619.102	1	1	612
619.332	1	1	603
619.563	1	1	624
619.793	1	1	620
620.023	1	1	611
620.254	1	1	617
620.484	1	1	617
620.714	1	1	609
620.944	1	1	612
621.174	1	1	610
621.404	1	1	615
621.634	1	1	637
621.864	1	1	621
622.094	1	1	619
622.324	1	1	619
622.554	1	1	607
622.784	1	1	610
623.014	1	1	616
623.243	1	1	618
623.473	1	1	609
623.703	1	1	609
623.932	1	1	610
624.162	1	1	596
624.391	1	1	618
624.621	1	1	607
624.850	1	1	594
625.079	1	1	615
625.309	1	1	600
625.538	1	1	690
625.767	1	1	998
625.996	1	1	608
626.226	1	1	615
626.455	1	1	620
626.684	1	1	3634
626.913	1	1	1880
627.142	1	1	614
627.371	1	1	614
627.600	1	1	613
627.828	1	1	629
628.057	1	1	612
628.286	1	1	611
628.515	1	1	613
628.743	1	1	623
628.972	1	1	615
629.200	1	1	612
629.429	1	1	616
629.657	1	1	602
629.886	1	1	604
630.114	1	1	607
630.343	1	1	609
630.571	1	1	606
630.799	1	1	634
631.027	1	1	608
631.256	1	1	614
631.484	1	1	624
631.712	1	1	613
631.940	1	1	622
632.168	1	1	609
632.396	1	1	608
632.624	1	1	619
632.852	1	1	609
633.079	1	1	620
633.307	1	1	602
633.535	1	1	612
633.763	1	1	603
633.990	1	1	614
634.218	1	1	623
634.445	1	1	624
634.673	1	1	609
634.900	1	1	615
635.128	1	1	614
635.355	1	1	612
635.582	1	1	605
635.810	1	1	607
636.037	1	1	615
636.264	1	1	600
636.491	1	1	602
636.718	1	1	603
636.946	1	1	598
637.173	1	1	618
637.400	1	1	606
637.627	1	1	604
637.853	1	1	618
638.080	1	1	615
638.307	1	1	617
638.534	1	1	612
638.761	1	1	610
638.987	1	1	627
639.214	1	1	600
639.440	1	1	605
639.667	1	1	615
639.893	1	1	608
640.120	1	1	615
640.346	1	1	620
640.573	1	1	619
640.799	1	1	617
641.025	1	1	608
641.252	1	1	604
641.478	1	1	603
641.704	1	1	609
641.930	1	1	608
642.156	1	1	623
642.382	1	1	629
642.608	1	1	597
642.834	1	1	602
643.060	1	1	608
643.286	1	1	616
643.512	1	1	615
643.737	1	1	612
643.963	1	1	611
644.189	1	1	613
644.414	1	1	615
644.640	1	1	616
644.865	1	1	611
645.091	1	1	622
645.316	1	1	602
645.542	1	1	619
645.767	1	1	605
645.992	1	1	611
646.218	1	1	605
646.443	1	1	605
646.668	1	1	605
646.893	1	1	613
647.118	1	1	607
647.343	1	1	621
647.568	1	1	627
647.793	1	1	620
648.018	1	1	614
648.243	1	1	615
648.468	1	1	609
