601.168	1	1	1163
601.401	1	1	979
601.634	1	1	888
601.867	1	1	779
602.099	1	1	716
602.332	1	1	728
602.565	1	1	722
602.797	1	1	730
603.030	1	1	739
603.262	1	1	724
603.495	1	1	744
603.727	1	1	743
603.959	1	1	751
604.192	1	1	760
604.424	1	1	743
604.656	1	1	838
604.888	1	1	822
605.120	1	1	838
605.352	1	1	833
605.584	1	1	850
605.816	1	1	918
606.048	1	1	948
606.280	1	1	1011
606.512	1	1	1102
606.744	1	1	1178
606.976	1	1	1265
607.207	1	1	1286
607.439	1	1	1311
607.671	1	1	1446
607.902	1	1	1544
608.134	1	1	1767
608.365	1	1	1936
608.597	1	1	2036
608.828	1	1	2057
609.060	1	1	1949
609.291	1	1	2360
609.522	1	1	3103
609.754	1	1	3669
609.985	1	1	4477
610.216	1	1	5088
610.447	1	1	5460
610.678	1	1	6521
610.909	1	1	7292
611.140	1	1	8894
611.371	1	1	12643
611.602	1	1	15965
611.833	1	1	17912
612.064	1	1	18447
612.294	1	1	19203
612.525	1	1	18315
612.756	1	1	14924
612.987	1	1	10422
613.217	1	1	10179
613.448	1	1	12902
613.678	1	1	15385
613.909	1	1	17971
614.139	1	1	18145
614.369	1	1	15808
614.600	1	1	14678
614.830	1	1	14437
615.060	1	1	11974
615.290	1	1	9460
615.521	1	1	7556
615.751	1	1	6046
615.981	1	1	5293
616.211	1	1	5850
616.441	1	1	5519
616.671	1	1	4319
616.901	1	1	3969
617.131	1	1	4069
617.360	1	1	3723
617.590	1	1	3232
617.820	1	1	2856
618.050	1	1	2798
618.279	1	1	2691
618.509	1	1	2673
618.738	1	1	2670
618.968	1	1	2239
619.197	1	1	2189
619.427	1	1	2261
619.656	1	1	2184
619.885	1	1	2000
620.115	1	1	1904
620.344	1	1	1856
620.573	1	1	1731
620.802	1	1	1637
621.031	1	1	1602
621.261	1	1	1588
621.490	1	1	1465
621.719	1	1	1526
621.947	1	1	1403
622.176	1	1	1402
622.405	1	1	1361
622.634	1	1	1327
622.863	1	1	1372
623.092	1	1	1267
623.320	1	1	1287
623.549	1	1	1318
623.777	1	1	1240
624.006	1	1	1263
624.234	1	1	1286
624.463	1	1	1250
624.691	1	1	1202
624.920	1	1	1154
625.148	1	1	1190
625.376	1	1	1175
625.605	1	1	1156
625.833	1	1	1107
626.061	1	1	1080
626.289	1	1	1076
626.517	1	1	1036
626.745	1	1	987
626.973	1	1	1005
627.201	1	1	972
627.429	1	1	931
627.657	1	1	946
627.885	1	1	876
628.112	1	1	861
628.340	1	1	867
628.568	1	1	814
628.795	1	1	817
629.023	1	1	782
629.251	1	1	792
629.478	1	1	765
629.706	1	1	761
629.933	1	1	756
630.160	1	1	705
630.388	1	1	723
630.615	1	1	697
630.842	1	1	685
631.069	1	1	714
631.297	1	1	684
631.524	1	1	665
631.751	1	1	679
631.978	1	1	656
632.205	1	1	689
632.432	1	1	663
632.659	1	1	661
632.885	1	1	675
633.112	1	1	660
633.339	1	1	660
633.566	1	1	660
633.792	1	1	652
634.019	1	1	652
634.246	1	1	673
634.472	1	1	654
634.699	1	1	654
634.925	1	1	653
635.152	1	1	648
635.378	1	1	653
635.604	1	1	652
635.831	1	1	645
636.057	1	1	655
636.283	1	1	643
636.509	1	1	649
636.735	1	1	652
636.961	1	1	643
637.187	1	1	648
637.413	1	1	644
637.639	1	1	659
637.865	1	1	637
638.091	1	1	648
638.317	1	1	636
638.543	1	1	654
