621.312	1	1	582
621.543	1	1	556
621.774	1	1	569
622.005	1	1	588
622.236	1	1	617
622.467	1	1	615
622.698	1	1	612
622.929	1	1	612
623.160	1	1	611
623.391	1	1	613
623.621	1	1	621
623.852	1	1	613
624.082	1	1	618
624.313	1	1	605
624.544	1	1	616
624.774	1	1	599
625.004	1	1	616
625.235	1	1	618
625.465	1	1	608
625.695	1	1	607
625.926	1	1	613
626.156	1	1	595
626.386	1	1	606
626.616	1	1	604
626.846	1	1	621
627.076	1	1	620
627.306	1	1	612
627.536	1	1	623
627.766	1	1	613
627.996	1	1	610
628.226	1	1	612
628.455	1	1	610
628.685	1	1	626
628.915	1	1	619
629.144	1	1	615
629.374	1	1	610
629.603	1	1	599
629.833	1	1	601
630.062	1	1	602
630.292	1	1	614
630.521	1	1	603
630.750	1	1	603
630.980	1	1	608
631.209	1	1	610
631.438	1	1	616
631.667	1	1	617
631.896	1	1	612
632.125	1	1	614
632.354	1	1	618
632.583	1	1	617
632.812	1	1	620
633.041	1	1	617
633.270	1	1	610
633.499	1	1	625
633.727	1	1	612
633.956	1	1	612
634.185	1	1	607
634.413	1	1	607
634.642	1	1	614
634.870	1	1	609
635.099	1	1	618
635.327	1	1	612
635.556	1	1	613
635.784	1	1	604
636.012	1	1	613
636.241	1	1	612
636.469	1	1	615
636.697	1	1	616
636.925	1	1	610
637.153	1	1	626
637.381	1	1	605
637.609	1	1	622
637.837	1	1	600
638.065	1	1	606
638.293	1	1	608
638.520	1	1	608
638.748	1	1	616
638.976	1	1	608
639.204	1	1	607
639.431	1	1	608
639.659	1	1	605
639.886	1	1	608
640.114	1	1	599
640.341	1	1	615
640.569	1	1	603
640.796	1	1	609
641.023	1	1	609
641.251	1	1	602
641.478	1	1	624
641.705	1	1	602
641.932	1	1	628
642.159	1	1	622
642.386	1	1	610
642.613	1	1	606
642.840	1	1	613
643.067	1	1	615
643.294	1	1	615
643.521	1	1	612
643.747	1	1	597
643.974	1	1	607
644.201	1	1	617
644.428	1	1	603
644.654	1	1	615
644.881	1	1	598
645.107	1	1	611
645.334	1	1	614
645.560	1	1	615
645.786	1	1	611
646.013	1	1	609
646.239	1	1	605
646.465	1	1	622
646.691	1	1	612
646.918	1	1	618
647.144	1	1	614
647.370	1	1	619
647.596	1	1	608
647.822	1	1	627
648.048	1	1	594
648.274	1	1	609
648.499	1	1	612
648.725	1	1	616
648.951	1	1	610
649.177	1	1	616
649.402	1	1	605
649.628	1	1	612
649.854	1	1	606
650.079	1	1	607
650.305	1	1	615
650.530	1	1	616
650.755	1	1	614
650.981	1	1	610
651.206	1	1	612
651.431	1	1	609
651.656	1	1	604
651.882	1	1	606
652.107	1	1	627
652.332	1	1	607
652.557	1	1	618
652.782	1	1	616
653.007	1	1	615
653.232	1	1	612
653.457	1	1	609
653.681	1	1	608
653.906	1	1	613
654.131	1	1	620
654.356	1	1	611
654.580	1	1	604
654.805	1	1	608
655.029	1	1	612
655.254	1	1	610
655.478	1	1	619
655.703	1	1	594
655.927	1	1	612
656.151	1	1	613
656.376	1	1	609
656.600	1	1	622
656.824	1	1	611
657.048	1	1	610
657.272	1	1	617
657.496	1	1	606
657.720	1	1	610
657.944	1	1	606
658.168	1	1	616
658.392	1	1	612
