wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
2400.0,1.033145844980561,1.236063843571439,1.236063843571439,1.033145844980561,0.9420670736517046,0.9420670736517044,1.0331458449805608,1.0958979016068118,1.2400996931595456,1.2400996931595454,1.0958979016068122,0.9420875458068187,0.9420875458068191,1.0958979016068118,1.6281000705640252,1.2400996931595456,1.2400996931595458,1.6281000705640252,0.9420875458068187,0.942087545806819,1.6281000705640254
2450.0,1.0473114895646833,1.2246494411468027,1.2246494411468027,1.0473114895646833,0.9248469404068337,0.9248469404068338,1.0473114895646836,1.1221078845864052,1.229724178169226,1.2297241781692265,1.1221078845864052,0.9246075473221148,0.9246075473221151,1.1221078845864052,1.4971757315207848,1.229724178169226,1.229724178169226,1.4971757315207845,0.9246075473221147,0.9246075473221151,1.4971757315207848
2500.0,1.0811886342216914,1.1952773837255404,1.1952773837255404,1.0811886342216914,0.8880756190405117,0.8880756190405118,1.081188634221691,1.1803808768332626,1.2017055404177601,1.2017055404177601,1.1803808768332629,0.8871769814493875,0.8871769814493875,1.180380876833263,1.2828506795875347,1.2017055404177603,1.2017055404177601,1.2828506795875345,0.8871769814493874,0.8871769814493875,1.2828506795875347
2550.0,1.1185692577672417,1.1137999521399828,1.113799952139983,1.1185692577672415,0.8649139248616957,0.8649139248616959,1.1185692577672415,1.182782751323623,1.1200322379953453,1.1200322379953451,1.1827827513236229,0.8624937081425338,0.8624937081425338,1.1827827513236229,0.9786335480583107,1.1200322379953453,1.1200322379953451,0.9786335480583105,0.8624937081425341,0.8624937081425339,0.9786335480583107
2600.0,1.1607621594969824,1.0407026234757197,1.0407026234757195,1.1607621594969824,0.8427705020683242,0.842770502068324,1.1607621594969824,1.1615341362605411,1.0466937896013329,1.0466937896013326,1.161534136260541,0.8384980378846489,0.8384980378846487,1.1615341362605407,0.7498639393295878,1.046693789601333,1.0466937896013329,0.749863939329588,0.8384980378846488,0.8384980378846487,0.7498639393295878
2650.0,1.178334306962277,0.9269988736722821,0.9269988736722822,1.1783343069622771,0.8565343765962506,0.8565343765962506,1.1783343069622771,0.990704253302179,0.9317659532638587,0.9317659532638587,0.990704253302179,0.8482540248294836,0.8482540248294836,0.9907042533021788,0.48764508015791724,0.9317659532638587,0.9317659532638587,0.48764508015791724,0.8482540248294839,0.8482540248294834,0.4876450801579173
2700.0,0.9998780182050769,0.791848434692106,0.7918484346921059,0.9998780182050766,1.0917785368552937,1.0917785368552935,0.9998780182050767,0.6650297002079456,0.7943794702970784,0.7943794702970786,0.6650297002079455,1.0742335819129578,1.0742335819129578,0.6650297002079457,0.2906375258773006,0.7943794702970784,0.7943794702970783,0.29063752587730063,1.0742335819129578,1.0742335819129583,0.29063752587730063
2750.0,0.8720016486641573,0.7631945891099189,0.7631945891099189,0.8720016486641573,1.3008958485315694,1.3008958485315698,0.8720016486641573,0.7102062264238341,0.7634083219989725,0.7634083219989725,0.7102062264238341,1.2988305389259465,1.2988305389259467,0.7102062264238344,0.3668565282422838,0.7634083219989726,0.7634083219989725,0.3668565282422839,1.2988305389259465,1.298830538925947,0.3668565282422839
2800.0,0.9137859113960285,0.801656459073069,0.8016564590730688,0.9137859113960284,1.1741450105922158,1.174145010592216,0.9137859113960283,0.8082254717314901,0.8016202565340645,0.8016202565340645,0.80822547173149,1.1739860249272784,1.1739860249272787,0.8082254717314901,0.4672942964332602,0.8016202565340645,0.8016202565340645,0.46729429643326015,1.1739860249272784,1.1739860249272787,0.46729429643326026
2840.0,0.9285899307395215,0.8158007214272669,0.8158007214272669,0.9285899307395215,1.1373998918183854,1.1373998918183854,0.9285899307395213,0.8413436913618442,0.8156928312514308,0.8156928312514309,0.8413436913618438,1.1374093458555483,1.1374093458555483,0.8413436913618442,0.5061126377519958,0.8156928312514308,0.8156928312514309,0.5061126377519959,1.1374093458555483,1.137409345855548,0.5061126377519958
