wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
2880.0,3.859335917518517e-05,0.0017622434916271276,0.27438122292736594,4.183559003314383e-06,0.0002552993544538542,0.03846769680778389,6.263409557302124e-07,2.3097913657820868e-07,8.085311154623249e-05,0.00025181779990290795,3.3672853638564304e-07,0.0001048852965842258,0.000352705784702876,1.7930171597714525e-13,0.0032570265860829037,0.021580996204618935,0.02715032628897697,0.004748194194281585,0.027995573011561883,0.03802780082418695,7.276061720328608e-05
2920.0,4.002041359544601e-05,0.0017489747738172877,0.2718258825438782,4.339469633338605e-06,0.00026074587189921905,0.039206758213809895,6.483336917264218e-07,2.4291559764692975e-07,8.024148321761709e-05,0.0002525671982338935,3.5395436996394984e-07,0.00010710053733085916,0.00036416082604234166,1.9057038249361736e-13,0.003177758677673047,0.02141774276407647,0.027014556449112437,0.004630339021243391,0.028586856404756646,0.038950597149856186,7.117321144614452e-05
2960.0,4.154984529552611e-05,0.0017388762602327025,0.26977053927578737,4.5065790523534525e-06,0.00026526708199461847,0.039803653045642186,6.719005707799745e-07,2.5616399974347495e-07,7.97759163066244e-05,0.0002537652612666928,3.730739525649001e-07,0.00010893108990390873,0.0003744991520652633,2.0309557883655033e-13,0.0031222100156510432,0.021293475465675907,0.02692707510345958,0.004547146486013297,0.029075460335710495,0.03973816882384618,7.010939968684372e-05
3000.0,4.3215570772384765e-05,0.0017341562069497773,0.26855455092545627,4.688575939120822e-06,0.0002685429446713094,0.04021135058420155,6.975804682953057e-07,2.7130460571240545e-07,7.955719585200494e-05,0.00025575045293654467,3.949291423988765e-07,0.00011024768115256659,0.0003832303061439012,2.173782638718855e-13,0.0031037652615404985,0.021235095457649678,0.026922375079787335,0.00451804844863924,0.02942687972077736,0.04034194241097883,6.987463090377513e-05
3040.0,4.4965667240998985e-05,0.0017317421781761339,0.26769851280845663,4.8798375761613515e-06,0.00027122561644718,0.040528489405408076,7.245252463384249e-07,2.8775414319001793e-07,7.944411075676866e-05,0.0002580890465881529,4.186672519583819e-07,0.00011131905413279106,0.000391241954650237,2.3299760429563737e-13,0.003102544346417282,0.021204911226462758,0.026953197259582545,0.0045140400106621174,0.029712846405024692,0.040858849762578586,7.002664744742057e-05
3060.0,4.587769388689369e-05,0.0017317016551087509,0.2674514872224965,4.979524484179315e-06,0.0002723080571630085,0.04064783853373336,7.385557466272896e-07,2.965598552678109e-07,7.944099234469577e-05,0.0002594393853705883,4.31372579060401e-07,0.00011174792944143388,0.0003949171652719316,2.4139352260289744e-13,0.003110077584772222,0.021204078872112717,0.02698670891900534,0.004523883340884392,0.02982732012447805,0.041079015705687644,7.028671447006042e-05
3100.0,4.7732748789032694e-05,0.0017313705681622198,0.26691961268329584,5.182352203707819e-06,0.00027443743756312965,0.040880353578470315,7.670376069572054e-07,3.1474010209505306e-07,7.942335111195765e-05,0.00026212119325296716,4.575914743815402e-07,0.00011258929979991242,0.0004022913161723679,2.588975945682605e-13,0.003124666026718435,0.02119937014328973,0.027049895447361742,0.004542860997370411,0.030051895408790042,0.04151491112487875,7.079747103657339e-05
3140.0,4.963363049861069e-05,0.0017306434467195219,0.26632810531618717,5.390290718270676e-06,0.0002765171258088854,0.04110418753992218,7.961366732425176e-07,3.3379679807694994e-07,7.938753866307094e-05,0.00026476977227066293,4.85054814330118e-07,0.00011340797942550483,0.00040970672557660094,2.7751440013287095e-13,0.003138598554157108,0.021189811224545333,0.027106928162689184,0.004560865264990466,0.030270414171455182,0.041944787626231037,7.129545575046542e-05
3160.0,5.060607715944267e-05,0.0017306938710931242,0.26609632731801736,5.496688600338443e-06,0.00027746076798515327,0.04120150437108722,8.110049242455983e-07,3.4371039974147297e-07,7.938860012601174e-05,0.00026616566439566946,4.993374637672871e-07,0.0001137772984103841,0.00041330171732200624,2.872608366189494e-13,0.0031485519920439924,0.02119009454608063,0.027141953223333813,0.004574199611994281,0.03036899134997744,0.04214550681559246,7.161314034146842e-05
3180.0,5.160052962631765e-05,0.0017311582805616778,0.26592852500523195,5.605515107192551e-06,0.00027830820821481107,0.04128422105269139,8.261918931091036e-07,3.5400925507957057e-07,7.940862927633672e-05,0.00026763315913683465,5.141710926673366e-07,0.0001141065965673464,0.0004167839961107003,2.974453068088011e-13,0.0031614926040984246,0.02119544064852343,0.02718348698695935,0.004591866172191883,0.030456886325689384,0.04233200694363916,7.199951716652839e-05
3210.0,5.311476035556799e-05,0.0017322694023703135,0.26574046288181835,5.77124511700169e-06,0.00027949099714485705,0.04139497134733437,8.492975932527664e-07,3.69865657946338e-07,7.945766149304611e-05,0.00026990870610829544,5.370046784726779e-07,0.00011456379298703044,0.00042190136960891257,3.1319440913603e-13,0.003183853216035029,0.0212085281359741,0.027252367753471115,0.004622635788921457,0.030578919405298506,0.04259859361110706,7.264757600590306e-05
3220.0,5.363453861794336e-05,0.0017329161147103956,0.26572020307119015,5.8281486199567225e-06,0.0002798263458452452,0.04142300496037319,8.57216324532924e-07,3.7542320547500786e-07,7.948666455943051e-05,0.00027071675833859103,5.450046353779694e-07,0.00011469169124975218,0.00042353646431843073,3.187590412734072e-13,0.003193273215917201,0.021216269520981976,0.027279714756357345,0.004635738845453428,0.03061305750919568,0.04267868015052825,7.290925802021774e-05
3240.0,5.4674095142694096e-05,0.0017342095393905596,0.2656796834499338,5.941955625866787e-06,0.0002804970432460215,0.041479072186450826,8.730537870932392e-07,3.8653830053234755e-07,7.954467069219931e-05,0.00027233286279918216,5.610045491885527e-07,0.00011494748777519565,0.000426806653737467,3.298883055481616e-13,0.0032121132156815464,0.02123175229099773,0.027334408762129808,0.004661944958517371,0.03068133371699003,0.042838853229370644,7.343262204884712e-05
3260.0,5.5726507850648126e-05,0.001735376101386941,0.26561967720670343,6.057200976163599e-06,0.0002811660546392447,0.04153470153344722,8.89059853636606e-07,3.9794197213422855e-07,7.959677470388819e-05,0.0002739394040188018,5.77413152821694e-07,0.00011520229981291833,0.0004301006479387589,3.4140225541936423e-13,0.0032307534629376785,0.021245659689946253,0.027387161292024988,0.004687845301023987,0.03074934714917365,0.04299910195636408,7.395285748681061e-05
3280.0,5.679177674180544e-05,0.0017364158006995395,0.2655401843414991,6.1738846708471566e-06,0.00028183338002491485,0.04158989300136236,9.052345241630245e-07,4.096342202806509e-07,7.964297659449712e-05,0.0002755363819974499,5.942304462773931e-07,0.0001154561273629202,0.00043341844692230643,3.533008908870151e-13,0.0032491939576855984,0.021257991717827548,0.027437972346042883,0.0047134398729732786,0.030817097805746537,0.043159426331508564,7.446996433410825e-05
3300.0,5.785704563296276e-05,0.001737455500012138,0.2654606914762948,6.290568365530714e-06,0.000282500705410585,0.041645084469277505,9.214091946894431e-07,4.213264684270733e-07,7.968917848510605e-05,0.00027713335997609797,6.110477397330923e-07,0.00011570995491292209,0.00043673624590585396,3.6519952635466595e-13,0.003267634452433518,0.021270323745708843,0.02748878340006078,0.004739034444922569,0.030884848462319425,0.043319750706653046,7.498707118140587e-05
3320.0,5.89702023722882e-05,0.0017393861131370185,0.26551700763571395,6.412542894420686e-06,0.00028300259715369197,0.04167558667355753,9.382710919738635e-07,4.3391316778298084e-07,7.97762863219182e-05,0.00027889561790091596,6.291407896839206e-07,0.00011589482224334113,0.00043984590057610253,3.7817054436586545e-13,0.0032920516843861886,0.021293574228710484,0.027553916887961945,0.004773260270059731,0.03093419252688088,0.043455051892895384,7.564464116751467e-05
3340.0,6.0083359111613636e-05,0.0017413167262618993,0.2655733237951331,6.534517423310658e-06,0.000283504488896799,0.041706088877837555,9.551329892582837e-07,4.464998671388884e-07,7.986339415873036e-05,0.0002806578758257339,6.47233839634749e-07,0.00011607968957376019,0.0004429555552463511,3.9114156237706496e-13,0.0033164689163388593,0.02131682471171213,0.027619050375863107,0.004807486095196894,0.03098353659144233,0.04359035307913772,7.630221115362346e-05
3360.0,6.121072409661067e-05,0.0017431726190648808,0.26561798012351057,6.6580804611611175e-06,0.0002840049860802043,0.041736272361525995,9.721818017910086e-07,4.593995490937465e-07,7.994709228151291e-05,0.0002824205750427527,6.657691341415793e-07,0.00011626346277796154,0.0004460856456662387,4.0454727479541873e-13,0.003340705154057134,0.021339165087185134,0.027683130566126337,0.004841428690235599,0.031032588616114406,0.043725593987662646,7.695748207970275e-05
3380.0,6.235229732727928e-05,0.0017449537915459634,0.2656509766208463,6.783232007972066e-06,0.00028450408870390787,0.041766137124622855,9.894175295720382e-07,4.726122136475551e-07,8.002738069026585e-05,0.0002841837155519723,6.847466732044118e-07,0.00011644614185594519,0.0004492361718357653,4.183876816209267e-13,0.0033647603975410128,0.02136059535512951,0.027746157458751627,0.004875088055175845,0.031081348600897105,0.04386077461847014,7.761045394575253e-05
3390.0,6.29230839426136e-05,0.0017458443777865046,0.26566747486951414,6.84580778137754e-06,0.0002847536400157597,0.04178106950617128,9.980353934625528e-07,4.792185459244594e-07,8.006752489464232e-05,0.0002850652858065821,6.94235442735828e-07,0.00011653748139493701,0.00045081143492052854,4.253078850336807e-13,0.0033767880192829523,0.021371310489101694,0.02777767090506427,0.004891917737645969,0.031105728593288456,0.04392836493387389,7.793693987877742e-05
3400.0,6.34938705579479e-05,0.001746734964027046,0.26568397311818204,6.908383554783014e-06,0.0002850031913276115,0.04179600188771971,1.0066532573530675e-06,4.858248782013637e-07,8.01076690990188e-05,0.0002859468560611919,7.037242122672442e-07,0.00011662882093392884,0.00045238669800529185,4.322280884464347e-13,0.0033888156410248915,0.02138202562307388,0.027809184351376918,0.004908747420116092,0.031130108585679803,0.04399595524927764,7.826342581180231e-05
3410.0,6.408022279550725e-05,0.0017476148605028482,0.2656986184304781,6.972696774282991e-06,0.0002852481796604361,0.04181015825361592,1.015478218986529e-06,4.927435053393517e-07,8.014750518152684e-05,0.00028683978562382695,7.136534098897421e-07,0.00011671732357724372,0.0004539757511697805,4.395960160917952e-13,0.0034006167633899875,0.02139265851436244,0.027840715274254496,0.004925228481077778,0.03115373136497612,0.04406282475929159,7.858652857144862e-05
3420.0,6.46665750330666e-05,0.0017484947569786507,0.26571326374277415,7.0370099937829675e-06,0.00028549316799326063,0.04182431461951213,1.0243031806199902e-06,4.996621324773397e-07,8.018734126403486e-05,0.000287732715186462,7.235826075122398e-07,0.00011680582622055861,0.0004555648043342691,4.469639437371557e-13,0.003412417885755084,0.021403291405650997,0.027872246197132074,0.0049417095420394635,0.03117735414427244,0.044129694269305526,7.890963133109493e-05
3440.0,6.58392795081853e-05,0.0017502545499302555,0.2657425543673663,7.16563643278292e-06,0.00028598314465890976,0.04185262735130456,1.041953103886913e-06,5.134993867533158e-07,8.026701342905093e-05,0.00028951857431173207,7.434410027572355e-07,0.00011698283150718837,0.00045874291066324636,4.616997990278767e-13,0.0034360201304852764,0.021424557188228114,0.027935308042887227,0.004974671663962834,0.031224599702865074,0.04426343328933341,7.955583685038755e-05
3460.0,6.702653958064296e-05,0.0017519648364786452,0.26576413738254906,7.295891662221435e-06,0.0002864707986787908,0.04188050038164467,1.0597927627344595e-06,5.276587228517675e-07,8.034449157201687e-05,0.00029130901584569776,7.63753167271399e-07,0.00011715825713828009,0.000461939743505756,4.769062427385395e-13,0.003459424969211799,0.021445237351023494,0.027997729314489385,0.005007327859811168,0.03127142362598173,0.0443969211090507,8.01992953667101e-05
3480.0,6.822835525043958e-05,0.0017536256166238201,0.26577801278832247,7.427775682098513e-06,0.0002869561300529036,0.04190793371053246,1.0778221571626296e-06,5.421401407726947e-07,8.041977569293267e-05,0.000293104039788359,7.845191010547302e-07,0.00011733210311383378,0.000465155302861798,4.925832748691443e-13,0.0034826324019346525,0.021465331894037133,0.028059510011938547,0.005039678129584465,0.03131782591362242,0.04453015772845739,8.084000688006258e-05
3500.0,6.94301709202362e-05,0.001755286396768995,0.2657918881940958,7.5596597019755914e-06,0.0002874414614270165,0.04193536703942026,1.0958515515907996e-06,5.56621558693622e-07,8.049505981384848e-05,0.00029489906373102024,8.052850348380615e-07,0.00011750594908938745,0.00046837086221784006,5.08260306999749e-13,0.0035058398346575056,0.021485426437050772,0.02812129070938771,0.005072028399357761,0.03136422820126311,0.04466339434786409,8.148071839341505e-05
3520.0,7.068264983837019e-05,0.0017578341468945959,0.2659394396263636,7.697151080187202e-06,0.0002877749965364556,0.04194052163173924,1.1145972256650057e-06,5.721583853317022e-07,8.061095512065768e-05,0.00029686998767453136,8.275514198587369e-07,0.00011761711826882584,0.0004713836429490782,5.252881055812973e-13,0.0035354830719525293,0.021516360758916074,0.028197549654640306,0.005113643919261361,0.03139390104370107,0.044773414609641064,8.227512470045318e-05
3540.0,7.193512875650419e-05,0.0017603818970201967,0.26608699105863143,7.834642458398813e-06,0.0002881085316458947,0.041945676224058225,1.1333428997392117e-06,5.876952119697822e-07,8.072685042746688e-05,0.0002988409116180425,8.498178048794124e-07,0.00011772828744826423,0.00047439642368031645,5.423159041628455e-13,0.003565126309247553,0.021547295080781376,0.028273808599892904,0.005155259439164959,0.031423573886139027,0.044883434871418035,8.306953100749129e-05
3560.0,7.319019713847953e-05,0.0017623400020549003,0.2661452000350685,7.972461934351609e-06,0.000288517220994124,0.041961704326092655,1.1520869413192305e-06,6.033858177340376e-07,8.081572242956111e-05,0.00030072496097414183,8.722927186104684e-07,0.00011786978836190372,0.00047755558860981486,5.596910269763481e-13,0.0035912380305240933,0.021571016447877997,0.02834073645923433,0.005191746368492788,0.031461342756400223,0.045005333136345735,8.378364572793904e-05
3580.0,7.444785498429621e-05,0.0017637084619987066,0.2661140665556749,8.11060950804559e-06,0.00028900106458114354,0.04198860593784254,1.1708293504050622e-06,6.192302026244684e-07,8.087757112694037e-05,0.00030252213574282947,8.949761610519054e-07,0.00011804162100974431,0.0004808611377375735,5.77413474021805e-13,0.0036138182357821503,0.02158752486020594,0.02839833323266458,0.005223104707244845,0.031507207654484656,0.045139109404424164,8.44174688617964e-05
3600.0,7.570551283011288e-05,0.0017650769219425128,0.2660829330762813,8.248757081739573e-06,0.000289484908168163,0.04201550754959242,1.1895717594908939e-06,6.350745875148992e-07,8.093941982431963e-05,0.00030431931051151705,9.176596034933422e-07,0.00011821345365758489,0.00048416668686533215,5.951359210672619e-13,0.003636398441040207,0.021604033272533886,0.02845593000609483,0.005254463045996903,0.03155307255256909,0.045272885672502594,8.505129199565377e-05
3640.0,7.832380447846869e-05,0.0017695623469961177,0.2662834776553601,8.53645854585775e-06,0.00029015718423953425,0.042026196286056305,1.2285020786607118e-06,6.690409988117964e-07,8.114292664025679e-05,0.00030826681005279765,9.662598467231935e-07,0.00011843605154675072,0.0004903786357117914,6.33585009551547e-13,0.0036948853852115625,0.021658352515644803,0.028599715617942233,0.005336346635443392,0.03161248751025439,0.045495307518678904,8.663879924355675e-05
3680.0,8.09463503419079e-05,0.001772244369167224,0.2662123810462968,8.824764644326276e-06,0.00029105382565953824,0.04206919467936156,1.2673676219323883e-06,7.034703239528231e-07,8.126360389526261e-05,0.0003119380309574802,1.0154833875935552e-06,0.00011874971897920256,0.0004970423190916197,6.731639015009278e-13,0.0037425788893822023,0.02169056321641388,0.02871466771506184,0.005402577308947696,0.03169621039413357,0.04575367522819032,8.797915933025677e-05
3720.0,8.362484286716613e-05,0.0017752613348071286,0.2661910727315053,9.119312662629423e-06,0.0002918782927674478,0.04210163380433776,1.3069754870122964e-06,7.392731809673226e-07,8.13995144581052e-05,0.00031570835564098,1.066642833539162e-06,0.00011903335385684473,0.000503652269351687,7.147791806746195e-13,0.0037935013422240515,0.021726839932112028,0.0288354083465971,0.005473398802680951,0.03177191710598218,0.04600135331740995,8.940187842126225e-05
3760.0,8.63724007085142e-05,0.0017791533206246019,0.26630075497617,9.421534964889817e-06,0.0002925565850936488,0.04211283251344345,1.3475284511462222e-06,7.766965347144395e-07,8.157542177316313e-05,0.0003196728084504482,1.1200925769679243e-06,0.0001192567760303553,0.0005100822044408497,7.587057545510803e-13,0.0038511856068889636,0.021773792424428413,0.028970681577167406,0.0055539101932040825,0.03183155207841985,0.04622670290731937,9.099009502114416e-05
3800.0,8.916356872775826e-05,0.001782862133685888,0.2663824028282459,9.728658993868429e-06,0.0002932372413596402,0.042124297436766114,1.3886249711193662e-06,8.153236968831204e-07,8.174278986042554e-05,0.0003236460556647723,1.1752287952609287e-06,0.000119480727299186,0.0005165850279099504,8.045868543280107e-13,0.003908675021008721,0.021818465659470442,0.029103353486868076,0.005634065897467802,0.031891328274910334,0.04645308172350863,9.258057997353598e-05
4000.0,0.0001040237845844813,0.001804915579043287,0.2673021497839002,1.1365465327774233e-05,0.0002961358734778265,0.042108844090915344,1.6057871026899962e-06,1.0297147958362014e-06,8.275132516671823e-05,0.00034494294122361683,1.48062719611445e-06,0.00012035426734246761,0.0005491872966893245,1.0698213558247966e-12,0.004208454671952211,0.022087659957637694,0.029835752762852212,0.006051338162862099,0.03212449016562945,0.04750181681178291,0.00010094421888668653
