wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
3000.0,3.9470369127168285e-05,0.0013729266001384828,0.2126138839605017,4.282248728648375e-06,0.0003109327693548075,0.04655876032023955,6.371258804965965e-07,2.245921742423462e-07,6.293875347213047e-05,0.00020232757747900488,3.269314007040947e-07,0.00012770394945464114,0.00044390977781710975,1.7995071181270716e-13,0.001530144838198347,0.01679936583552283,0.02129864822263292,0.0022273812385489823,0.03408623856015197,0.0467295576713701,3.444793558432935e-05
3040.0,4.108758374258267e-05,0.001353877712837096,0.20928695669508768,4.458973865240851e-06,0.00031313612207408683,0.04679105968001994,6.620382518287749e-07,2.3907860406559223e-07,6.20444670323382e-05,0.00020156305092862957,3.478468843456074e-07,0.000128587938933889,0.0004519351782573278,1.935845001850892e-13,0.0015028275948766236,0.01656066639781519,0.021049977686933792,0.002186535673610577,0.03432218957343689,0.04719726842012172,3.391989490245506e-05
3060.0,4.189232267684092e-05,0.0013408758543237737,0.20709066158229636,4.546955803462116e-06,0.0003144229818197188,0.04693439749618648,6.743977962105994e-07,2.4633627705277726e-07,6.143446628971156e-05,0.00020063344759863258,3.583179356910346e-07,0.00012910505963941327,0.00045625726069297746,2.0051257985998725e-13,0.0014812900629486998,0.016397847386157075,0.020869755153122654,0.002154667610738078,0.034460217408975,0.04745957083160741,3.3476660586085774e-05
3100.0,4.353124550663329e-05,0.0013175645853262515,0.20312452762426736,4.726194317417579e-06,0.00031692868425657914,0.04720987335624714,6.995218844163124e-07,2.613323477648211e-07,6.033423161164568e-05,0.00019912129824076929,3.799434947160915e-07,0.00013010878028636163,0.000464889936787959,2.1496566776468536e-13,0.0014501649369220249,0.016104177050440278,0.02054854943971523,0.0021083525968424487,0.03472812659710692,0.0479748471635746,3.285727474299537e-05
3140.0,4.51533765621131e-05,0.0012931506375072248,0.19900236267328694,4.903714284218244e-06,0.0003199326028766948,0.04755804580213867,7.242843544332109e-07,2.762684964650102e-07,5.917251908348922e-05,0.00019734736450320592,4.014607038452174e-07,0.0001313146890112945,0.00047438217090609985,2.2964904393167236e-13,0.0014245495997030106,0.015794097287502928,0.020204494276799146,0.002070090119854202,0.03505000303597485,0.04856741756453579,3.2359533827387764e-05
3160.0,4.59386044188888e-05,0.00128066084109105,0.1969031442126477,4.989706664649669e-06,0.00032181323075125204,0.047787742127478036,7.362173968089851e-07,2.834339074041005e-07,5.8573251117633215e-05,0.0001963755020851363,4.117716629722748e-07,0.00013207204564977826,0.0004797441461544138,2.368436727906347e-13,0.0014148411573837339,0.015634143026629584,0.02002543535957915,0.0020554756541069,0.0352521537068407,0.048922015658484044,3.218007682654755e-05
3180.0,4.6717823316793444e-05,0.0012714631469655077,0.1953132768134518,5.075071223687028e-06,0.0003237958275385707,0.04803203740403685,7.480322923178841e-07,2.905815993891667e-07,5.812461357786446e-05,0.00019589505360073845,4.220518157424024e-07,0.00013287130842050965,0.0004853023492162964,2.4409197777410225e-13,0.0014149912597075207,0.01551439444976173,0.019897433715149116,0.0020551873610530234,0.03546548979857274,0.04929308396432632,3.2224597437954816e-05
3210.0,4.7804096171369396e-05,0.0012634675532503708,0.19382349462028528,5.194194143778646e-06,0.00032753879178948185,0.048511344889741674,7.643938686265806e-07,3.0061782186689495e-07,5.7711231873430386e-05,0.0001960353814477259,4.364675565227962e-07,0.00013439257907638488,0.0004949115805176031,2.5451351346096673e-13,0.0014382066459633607,0.015404056222526654,0.01979375598548335,0.002088134817291091,0.03587154141022737,0.049971382649450655,3.281602048913394e-05
3220.0,4.814908494195375e-05,0.0012634375174445057,0.19373179996091808,5.232054815811541e-06,0.0003289091090671448,0.04868891661744971,7.69564347825597e-07,3.039052174356147e-07,5.769425178916118e-05,0.00019649112526818179,4.41186223502483e-07,0.00013495290259864164,0.000498338328598179,2.579708028996991e-13,0.001454340736761418,0.015399523964866317,0.019800547790428117,0.0021113000387152792,0.036021100772581256,0.05021790107692031,3.320531346007537e-05
3240.0,4.884376251424434e-05,0.0012660021490034045,0.1939506720111769,5.3083032049544535e-06,0.00033157481583638527,0.04903239254872079,7.799660763303843e-07,3.106832006902484e-07,5.778361183262366e-05,0.00019782751418375853,4.5091498347881457e-07,0.00013604445338366293,0.0005051279584873804,2.6510736010842325e-13,0.001492710289211283,0.015423375598055546,0.01985649934332354,0.002166468717661465,0.036312453237541426,0.050701102004862025,3.412481323691751e-05
3260.0,4.9516524831534655e-05,0.0012714696297277523,0.19461335089119544,5.382191244402423e-06,0.0003343731937133442,0.04939470971455519,7.899990226812336e-07,3.174694900965083e-07,5.8007114540692945e-05,0.00019963360370565603,4.6065101241704515e-07,0.0001371950432429403,0.0005121960475426248,2.7231802157953715e-13,0.0015405296248127347,0.015483032066462541,0.019958701809585002,0.002235321986729213,0.03661956418121784,0.05120765237511784,3.5262884664954176e-05
3280.0,5.0146836885888027e-05,0.0012773402244062157,0.19533637361861927,5.4514854322272444e-06,0.00033754127579730027,0.0498107889867757,7.993368479923843e-07,3.238546985710287e-07,5.824805058017414e-05,0.00020151293308480372,4.698004255992314e-07,0.00013849958195855864,0.0005199029023473572,2.79250356690666e-13,0.001591306391916324,0.015547341771483926,0.020067124336800513,0.0023084316005904776,0.03696776655132005,0.05177313448203009,3.647155742354666e-05
3300.0,5.078352715476962e-05,0.0012831597994288817,0.1960501938775382,5.5214926015486005e-06,0.00034067209176491216,0.05022046942238765,8.087590430387758e-07,3.303143765866089e-07,5.848895199190411e-05,0.00020340578350957136,4.790533430479898e-07,0.00013978710953230447,0.0005276131815029444,2.8631159662936313e-13,0.001640297541828969,0.015611642233801437,0.02017576493027221,0.0023789155928565296,0.03731142837398798,0.05233380949374799,3.76422486414326e-05
3320.0,5.1314366181048486e-05,0.0012897192183174086,0.19687556349308327,5.580008925331542e-06,0.0003446808822911251,0.05075855229528249,8.164796578472419e-07,3.3567356734348945e-07,5.8759245210804845e-05,0.0002054151109732366,4.867060718579004e-07,0.00014144084678112222,0.0005367806615414687,2.9247943095441663e-13,0.0016968739758038674,0.015683787842296612,0.020294787764532692,0.002460363125215306,0.03775283745036923,0.05303334087972192,3.8990127031934835e-05
3340.0,5.177884910388988e-05,0.0012982779433996041,0.19800426841254706,5.63132472526903e-06,0.00034916092768175465,0.05136480538090827,8.2313112496885e-07,3.4052619522986135e-07,5.912045262525396e-05,0.0002077588144151056,4.93620732807413e-07,0.00014329438157181017,0.0005467936440815638,2.982594680448359e-13,0.0017629399391729027,0.015780199912175323,0.020445508382402614,0.0025555264671564193,0.0382475757049396,0.05380986633461099,4.055967213760674e-05
3360.0,5.219966140193851e-05,0.0013087430461106906,0.19942133402266524,5.67790435463215e-06,0.00035390109420484797,0.052007989055620145,8.290766294491349e-07,3.4517325721579744e-07,5.9569834763870114e-05,0.00021043232204682135,5.002340812652999e-07,0.00014526046227414464,0.0005573304753120993,3.039101450685391e-13,0.0018374919839209804,0.015900147234454355,0.02062709874773267,0.002662941277152329,0.03877235427392258,0.054630917140312533,4.232860548110473e-05
3380.0,5.2293000195973014e-05,0.0013237761335218412,0.20153118796379615,5.688871208846653e-06,0.0003611498940647151,0.05301807803644148,8.298145289542236e-07,3.4674079454518097e-07,6.0217993907232974e-05,0.00021383338271173787,5.02382345225775e-07,0.00014828208868905685,0.0005720367657106415,3.0688535793117307e-13,0.0019441172660064343,0.01607315133714624,0.0208780226144692,0.0028167732405740046,0.039578874974795175,0.055851880465804436,4.4841723150938545e-05
3390.0,5.2324331838482815e-05,0.0013350273569098683,0.203152971220658,5.6926867949674835e-06,0.0003646768282041369,0.053508021893789386,8.299395515116054e-07,3.480961287024007e-07,6.0715575208512586e-05,0.00021616256512838324,5.042841018931177e-07,0.00014976547363919942,0.0005793372402309756,3.0888837925367793e-13,0.002013879915980772,0.016205963791349247,0.02106389896286119,0.0029174918679408662,0.039974814282099515,0.05645335068262373,4.6480305662257395e-05
3400.0,5.230886702241754e-05,0.001347909497475242,0.2050213444330009,5.691411053247976e-06,0.0003684843945086239,0.05403860348628179,8.293224355964812e-07,3.493256746697126e-07,6.128761474969176e-05,0.00021876807739221247,5.060031839904592e-07,0.00015137239830095655,0.0005871521197603928,3.1078764258994915e-13,0.002093610314499356,0.016358650347636203,0.021275847820807724,0.00303262417276823,0.04040372832589186,0.057102294341100576,4.83511447315233e-05
3410.0,5.2305992544945784e-05,0.0013637106781678873,0.2073318157356639,5.691504860727368e-06,0.00037198465291772337,0.05452358224919386,8.289052965950398e-07,3.514882831870803e-07,6.19958976192623e-05,0.00022187315245185874,5.090732305944766e-07,0.00015286476086010626,0.0005945593710984245,3.135267922302811e-13,0.002187870639595726,0.01654770244009969,0.02153538072107606,0.003168772411195809,0.040802063901468434,0.05770893087511478,5.056010850786974e-05
3420.0,5.231508307827142e-05,0.0013796518927914584,0.20966147360287551,5.6929004525713505e-06,0.0003753439131586364,0.054987393347723984,8.286779620719445e-07,3.540466627484563e-07,6.271182320104966e-05,0.00022502020323613084,5.127156606716041e-07,0.0001543017509448808,0.0006017863264081201,3.1663184798031756e-13,0.0022849583956415344,0.01673879449540678,0.021797887873433914,0.0033089817718768657,0.04118561967282379,0.058295524926908614,5.283722975296531e-05
3440.0,5.203852360384218e-05,0.0014201146151279582,0.21561721292713035,5.663613336158898e-06,0.00038398937991957665,0.05619555022371322,8.235590706379787e-07,3.585508839883667e-07,6.453219388830196e-05,0.00023275993492951873,5.191109978922316e-07,0.00015802095806512282,0.0006196586393061654,3.223328734398646e-13,0.0025435723958416286,0.017224680717239163,0.02245908258021135,0.00368259140774932,0.042178335886351816,0.059791065657123166,5.889201860889702e-05
3460.0,5.1918206879172884e-05,0.0014667329645748606,0.2224959738953817,5.651323834777444e-06,0.00039089631323116936,0.05714700593043079,8.209194505743931e-07,3.6823607144438753e-07,6.664397516207517e-05,0.00024163023086216733,5.330023627929049e-07,0.0001610650456442291,0.0006350447398466554,3.327658178656639e-13,0.002853497510119356,0.01778834911271242,0.02322345557483576,0.004130287696019436,0.04299085183329413,0.061035133109128926,6.615157692246635e-05
3480.0,5.193553237469391e-05,0.0015225779500869286,0.23076071345693536,5.6540141811063374e-06,0.0003962468130521537,0.05786915306665885,8.204586195155153e-07,3.8460448304175285e-07,6.918542408989074e-05,0.0002521520107722943,5.565581401173539e-07,0.00016353179872911536,0.0006482899646628995,3.4936884616156434e-13,0.003250620406126631,0.01846670271737312,0.024139635039413423,0.00470394737251399,0.04364926791579977,0.06206368570587714,7.545345055634906e-05
3500.0,5.219830989286252e-05,0.0015783692020401418,0.23900243928846923,5.683429186162289e-06,0.0003998973863644414,0.05834177015397514,8.238723616599759e-07,4.0661146845327887e-07,7.172958487108215e-05,0.0002627861569295671,5.88259878592277e-07,0.00016531777424548766,0.0006589456028680882,3.71283624498338e-13,0.0036856734225939702,0.019145780159327063,0.025059034843730496,0.0053322003148443846,0.04412597351318838,0.06283641807973991,8.566030748686833e-05
3520.0,5.274604084317982e-05,0.0016384522131529875,0.24787862785820625,5.743881733924504e-06,0.0004016331094212109,0.058534309814064746,8.317732093431265e-07,4.3670838194919084e-07,7.447540064893571e-05,0.0002742661724935591,6.316471742852234e-07,0.00016635815047463866,0.0006667083657489296,4.0084173218605243e-13,0.004199219754137991,0.019878682564036076,0.02605125162519028,0.006073676168213669,0.04440366666591069,0.06332748672150827,9.771947020082687e-05
3540.0,5.382904984075061e-05,0.0017119836119159518,0.2587716240335455,5.8626483650624115e-06,0.00039983447279588725,0.058211858352627606,8.480930799107406e-07,4.829708030653107e-07,7.78454335625566e-05,0.00028816861058353214,6.983889313358581e-07,0.00016604122429899346,0.0006690651991115337,4.456115233500565e-13,0.0048929228361039145,0.020778198564440176,0.027264554742839068,0.007075299643223642,0.044319073971047826,0.0633024003230815,0.00011400670397544045
3560.0,5.5766577306645e-05,0.0017838339321665955,0.26939119320944066,6.074527843627545e-06,0.0003930188172895919,0.057160378183261494,8.778346524772272e-07,5.426568081675591e-07,8.114753488858063e-05,0.0003019547775933413,7.845040354360526e-07,0.00016364666645436558,0.0006630087576716002,5.032848243934573e-13,0.005640916371516988,0.021659582531258117,0.028457053316968996,0.00815491778672376,0.04367992795961565,0.062483778918999866,0.00013160155258298394
3580.0,5.86788303985302e-05,0.0018591854519183074,0.2805199774224782,6.39265517811843e-06,0.0003810493259656559,0.05536225394773699,9.228524911336039e-07,6.197929703711237e-07,8.461808934690683e-05,0.0003165058568423861,8.957979038047193e-07,0.00015914038738116284,0.000648262657185058,5.778128385415194e-13,0.006505338593661587,0.022585929349094973,0.02971166242281917,0.00940228262391001,0.042477129579739654,0.06085499151187518,0.00015196038968308767
3600.0,6.320092645267005e-05,0.0019468683303899004,0.2934877393860907,6.886276443551127e-06,0.00036099876928492164,0.05239494732994269,9.930853708166498e-07,7.273106966562958e-07,8.866575170387034e-05,0.00033336908620142813,1.0509374152755323e-06,0.00015134625449510913,0.0006198686557337778,6.815714718650453e-13,0.007616215119019505,0.023666315549362105,0.03117228205859983,0.011005152912177376,0.04039675012351997,0.05796194481015336,0.00017813475241842416
3640.0,7.82504296097923e-05,0.002142813649973036,0.322450439786097,8.52844261589999e-06,0.0002965567989020838,0.04295312504292587,1.2273687376903866e-06,1.0376913434901797e-06,9.773554374170192e-05,0.00037129623365991896,1.4986909296705555e-06,0.0001255948254071993,0.0005200095572547382,9.825580299472569e-13,0.010506946284681693,0.026087188955491974,0.034447890344877115,0.01517470989246738,0.03352327942113497,0.04824512231116938,0.0002463674702027553
3680.0,0.00010932128403441329,0.0023810095594925342,0.35765615870815526,1.1918159806723147e-05,0.00016243023532216733,0.023477847355823443,1.7116661024142865e-06,1.4271914479942033e-06,0.00010893053601710625,0.00041813067821583626,2.0602179851694236e-06,6.876115394400514e-05,0.0002877995183724438,1.3654211695395755e-12,0.012974007601307335,0.02907531249441219,0.03849075965721619,0.01872859022347978,0.01835345818994569,0.02649320575664174,0.00030498448398883556
3720.0,0.00010374504062273519,0.0022523488289903095,0.33772799862606717,1.1313390044569537e-05,0.00019478838048567727,0.028097026345178473,1.6214685018199896e-06,1.129754784734727e-06,0.00010323043629114418,0.0004003689499119429,1.6300548863195736e-06,7.971528437358026e-05,0.00033728081679785236,1.0920909809631907e-12,0.008749203387154137,0.027553864176599514,0.03656880252998134,0.012623696686518653,0.02127729182732383,0.030806473852041247,0.0002061903065691686
3760.0,0.0001001117484893555,0.002140728274505609,0.32042078742963404,1.092020580401529e-05,0.00022551128346359978,0.03246182640325183,1.5619025786126639e-06,1.035539277901671e-06,9.813746851413206e-05,0.00038456841912383753,1.4933848997443695e-06,9.200030826710276e-05,0.0003934941886408997,1.0114102421784657e-12,0.007160590795682637,0.026194469143260592,0.0348524564527636,0.010326521065612698,0.024556362341118,0.03566137621302253,0.00016917810405302406
3800.0,0.00010005594062682906,0.0020820913431541664,0.31109107340265835,1.0917128380552648e-05,0.00024072986246967786,0.03458147499126014,1.558261739023428e-06,1.020014095308846e-06,9.545466340439004e-05,0.0003779357831851532,1.470274862562747e-06,9.811272432461294e-05,0.0004241986601457248,1.0065817238627677e-12,0.006501146254316481,0.0254783852995613,0.033985270331138066,0.009370921401504077,0.026187864521003194,0.038145385487608825,0.00015398565689968063
4000.0,0.00010980482009890744,0.001966973106716045,0.29130234460661514,1.1997091632857195e-05,0.00027112616040344693,0.03855260453020427,1.6950273885182744e-06,1.1447329746695272e-06,9.017534025964714e-05,0.000375889413641842,1.646011867983599e-06,0.00011019690716281329,0.0005028383528443078,1.1893193998672182e-12,0.00552750615766714,0.024069249020563482,0.03251246009501946,0.007948002667171472,0.029413327326080305,0.04349287659554358,0.00013258305838381035
