wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
2400.0,1.048550751557623,1.251019096080604,1.2510190960806038,1.048550751557623,0.9234171764864572,0.9234171764864575,1.0485507515576227,1.121808638946154,1.255199250958327,1.255199250958327,1.121808638946154,0.9231691254406447,0.9231691254406446,1.121808638946154,1.6665938693282132,1.255199250958327,1.2551992509583272,1.6665938693282132,0.9231691254406446,0.9231691254406446,1.6665938693282132
2450.0,1.0651187256316526,1.240798908417205,1.240798908417205,1.0651187256316526,0.9054875174550164,0.9054875174550165,1.0651187256316523,1.1485566848231212,1.2460692409618328,1.2460692409618326,1.1485566848231215,0.9048950091154186,0.9048950091154191,1.1485566848231215,1.532465120701798,1.2460692409618326,1.2460692409618328,1.532465120701798,0.904895009115419,0.904895009115419,1.5324651207017979
2500.0,1.1043367282241356,1.2133867322434544,1.2133867322434544,1.1043367282241354,0.8667644770442177,0.8667644770442177,1.1043367282241354,1.2102442884249964,1.2200947729172962,1.220094772917296,1.2102442884249962,0.865406595579775,0.8654065955797748,1.2102442884249964,1.3153065576919285,1.2200947729172962,1.2200947729172962,1.3153065576919283,0.865406595579775,0.8654065955797751,1.3153065576919285
2550.0,1.1467961994098386,1.1307113659770458,1.1307113659770458,1.1467961994098383,0.8424043636791932,0.8424043636791934,1.1467961994098386,1.2091288807011593,1.137262526922024,1.137262526922024,1.2091288807011595,0.8393812780873048,0.8393812780873049,1.2091288807011595,1.0004323154494386,1.137262526922024,1.137262526922024,1.0004323154494383,0.8393812780873047,0.8393812780873047,1.0004323154494386
2600.0,1.1970070337355114,1.0571063943390997,1.0571063943390995,1.1970070337355112,0.8165965569146807,0.8165965569146808,1.1970070337355116,1.1856944158360363,1.063462892826561,1.063462892826561,1.185694415836036,0.8115920044461455,0.8115920044461454,1.185694415836036,0.7654613478363334,1.063462892826561,1.0634628928265608,0.7654613478363334,0.8115920044461454,0.8115920044461455,0.7654613478363334
2650.0,1.227225110912204,0.9409248703130331,0.940924870313033,1.2272251109122043,0.8190637622122865,0.8190637622122862,1.2272251109122043,1.0009019974646058,0.9460970693642693,0.9460970693642692,1.0009019974646058,0.8097195220769616,0.8097195220769616,1.0009019974646054,0.49266462030114466,0.9460970693642692,0.9460970693642692,0.4926646203011447,0.8097195220769615,0.8097195220769617,0.4926646203011446
2700.0,1.0298610967403565,0.7962205841306773,0.7962205841306773,1.0298610967403563,1.0305833211299547,1.030583321129955,1.0298610967403565,0.6277380179845268,0.7991611135841648,0.7991611135841646,0.6277380179845269,1.0086765797007717,1.0086765797007715,0.6277380179845267,0.27433996464984284,0.7991611135841649,0.7991611135841646,0.27433996464984284,1.0086765797007715,1.0086765797007715,0.27433996464984284
2750.0,0.8273184165005738,0.7447767823246108,0.7447767823246106,0.8273184165005737,1.446904860662513,1.446904860662513,0.8273184165005738,0.6381587786096703,0.7450302242785489,0.7450302242785489,0.6381587786096703,1.4429206722028662,1.4429206722028662,0.6381587786096704,0.32964046959561155,0.7450302242785488,0.7450302242785489,0.32964046959561155,1.4429206722028665,1.4429206722028662,0.3296404695956115
2800.0,0.885353772304543,0.7878557185889487,0.7878557185889485,0.8853537723045429,1.2425754128248894,1.2425754128248894,0.8853537723045432,0.7596702270193493,0.7878254761826273,0.7878254761826273,0.7596702270193494,1.2423168822470154,1.2423168822470156,0.7596702270193492,0.439220955874844,0.7878254761826273,0.7878254761826274,0.43922095587484405,1.2423168822470152,1.2423168822470156,0.43922095587484394
2840.0,0.9052028893264117,0.8037027042674783,0.8037027042674781,0.9052028893264118,1.1884602653360128,1.188460265336013,0.9052028893264118,0.8003655767982977,0.8035964726131319,0.803596472613132,0.8003655767982977,1.188475469289483,1.1884754692894832,0.8003655767982977,0.48146213895489925,0.8035964726131319,0.8035964726131319,0.48146213895489925,1.1884754692894832,1.188475469289483,0.4814621389548992
