wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
3060.0,4.460594911337725e-05,0.001745587784794507,0.26761091742838594,4.900014730270172e-06,0.00028929100515142833,0.04235296067205045,7.127950490954179e-07,2.822287690725946e-07,8.009990686731545e-05,0.00025884398450110626,4.1149349544468283e-07,0.00011348519832723672,0.0003959123479816784,2.2731565804942977e-13,0.002959784855835828,0.02137995375855655,0.026924775724352267,0.004315407745618046,0.030291025138594614,0.04118253393624004,6.618765317152874e-05
3100.0,4.642999814014999e-05,0.0017455064564440288,0.26709981756520507,5.10239334436944e-06,0.00029134361349970525,0.04255726188682494,7.40560519367098e-07,2.998245151968333e-07,8.009370169994546e-05,0.0002615337524107442,4.369417450342866e-07,0.00011424771113735238,0.00040293588060000155,2.440161238536194e-13,0.002976587572974529,0.02137829749955921,0.026989273819761007,0.004337855320232998,0.030494552074619447,0.04158142768601675,6.672802228924772e-05
3140.0,4.829981907690561e-05,0.001745030220053961,0.2665297836784358,5.309981230974119e-06,0.00029335126089325564,0.042753787808868196,7.689359386192315e-07,3.1828131257093224e-07,8.006937381587171e-05,0.0002641916119445373,4.6361704623526573e-07,0.00011499016903913262,0.00041000204057703893,2.617889514545742e-13,0.0029926737562739236,0.021371803995922534,0.027047733478898453,0.004359235481475234,0.030692726032974123,0.04197509350098657,6.725461587567563e-05
3160.0,4.925522330375058e-05,0.0017451873292701446,0.26630542361611875,5.416079454200605e-06,0.00029426756191980113,0.04283901365600692,7.834154436562646e-07,3.278689659291225e-07,8.007532317457248e-05,0.0002655887395122767,4.774697563714667e-07,0.00011532649328777696,0.00041344038676348886,2.710823808152593e-13,0.003003409027722185,0.021373391975470703,0.027083121530320255,0.0043738379727023945,0.030782496385589,0.042159703652460925,6.757926885600823e-05
3180.0,5.0231121289062724e-05,0.0017457396658975455,0.26614172043486933,5.524481957351237e-06,0.0002950963402761169,0.04291120238926273,7.981867441042642e-07,3.378158739584536e-07,8.009938583401089e-05,0.000267054064880859,4.91837526043379e-07,0.00011562791283417553,0.0004167839991478699,2.80782825736152e-13,0.003016836478969011,0.02137981468638538,0.02712466780359513,0.004392352874535597,0.03086295011164141,0.042332091047924715,6.796527802345944e-05
3210.0,5.17159606375923e-05,0.0017469652297462995,0.2659566939260305,5.6894477066268215e-06,0.0002962589184546134,0.043007567012347626,8.2064131845167e-07,3.5311628727843096e-07,8.015367395124495e-05,0.0002693229986860987,5.139335763729417e-07,0.00011604792317973461,0.0004217102629222615,2.9577170631715333e-13,0.0030396534319932196,0.021394305058240942,0.02719323170050354,0.0044240068069896065,0.030975057629831708,0.04257933911812064,6.86058446981434e-05
3220.0,5.222490200080974e-05,0.0017476384569676529,0.2659353705984411,5.7460109527517735e-06,0.0002965927182767941,0.04303174290217671,8.283245923510763e-07,3.5846979256907717e-07,8.018389940904061e-05,0.0002701266071227562,5.216618570305922e-07,0.00011616651397889513,0.000423292914312272,3.01060141977262e-13,0.003049042933770603,0.02140237271918183,0.02722024932413707,0.004437145837610413,0.03100671142196959,0.04265419979285277,6.886040220537613e-05
3240.0,5.3242784727244614e-05,0.0017489849114103594,0.2658927239432623,5.859137445001677e-06,0.0002972603179211554,0.04308009468183489,8.436911401498891e-07,3.6917680315036965e-07,8.024435032463195e-05,0.00027173382399607105,5.371184183458931e-07,0.00011640369557721615,0.00042645821709229304,3.1163701329747927e-13,0.0030678219373253698,0.021418508041063614,0.02727428457140413,0.004463423898852027,0.03107001900624536,0.042803921142317035,6.936951721984159e-05
3260.0,5.427353637624246e-05,0.0017502078219400817,0.26583127311507887,5.973734333282433e-06,0.00029792622273229426,0.04312802791683319,8.592248369737061e-07,3.8016482203535077e-07,8.029905200073762e-05,0.00027333217782206343,5.529744080551298e-07,0.00011663987112116325,0.00042964585821588777,3.225817902908646e-13,0.003086408660863808,0.021433108798435182,0.027326455254091615,0.004489406796545757,0.031133058058423722,0.04295367566539794,6.987566017817366e-05
3280.0,5.531715694780328e-05,0.00175130718855682,0.2657510181138908,6.089801617594041e-06,0.0002985904327102106,0.04317554260717161,8.749256828225278e-07,3.914338492240205e-07,8.034800443735765e-05,0.00027492166860073334,5.692298261583025e-07,0.00011687504061073641,0.0004328558376830562,3.3389447295741815e-13,0.003104803104385917,0.021446174991296536,0.027376761372199524,0.004515094530691603,0.03119582857850468,0.0431034633620955,7.037883108037234e-05
3300.0,5.63607775193641e-05,0.0017524065551735584,0.2656707631127027,6.205868901905649e-06,0.0002992546426881269,0.043223057297510026,8.906265286713495e-07,4.0270287641269026e-07,8.039695687397767e-05,0.0002765111593794033,5.854852442614751e-07,0.00011711021010030957,0.0004360658171502247,3.4520715562397167e-13,0.0031231975479080265,0.02145924118415789,0.027427067490307433,0.00454078226483745,0.03125859909858564,0.04325325105879306,7.088200198257101e-05
3320.0,5.744880547961669e-05,0.001754361298047594,0.2657199368166335,6.326936710240385e-06,0.00029976757605859594,0.043248450086192804,9.069536211836622e-07,4.1480293933752056e-07,8.048519547305801e-05,0.0002782586252773469,6.02928984072857e-07,0.000117284991648372,0.0004391006704409803,3.5751247706927083e-13,0.0031470480566461053,0.021482793485800174,0.027490990523522937,0.004574367248072087,0.03130525110558002,0.043381466701278945,7.151212804398228e-05
3340.0,5.853683343986929e-05,0.0017563160409216298,0.26576911052056423,6.448004518575121e-06,0.00030028050942906506,0.04327384287487558,9.232807136959749e-07,4.2690300226235085e-07,8.057343407213836e-05,0.00028000609117529053,6.203727238842388e-07,0.00011745977319643442,0.00044213552373173584,3.6981779851456994e-13,0.003170898565384184,0.021506345787442455,0.02755491355673844,0.004607952231306724,0.03135190311257441,0.04350968234376482,7.214225410539355e-05
3360.0,5.963889120506214e-05,0.0017581972633900708,0.2658069280033549,6.5706746593438786e-06,0.0003007918890371155,0.043298912122565834,9.397901581359674e-07,4.3930681910555686e-07,8.065831673194745e-05,0.0002817541870909495,6.382472645113578e-07,0.00011763342628992381,0.00044518977375873744,3.825375446271157e-13,0.0031945819884349486,0.02152900233490421,0.027617814541707662,0.0046412745992987685,0.03139825391688912,0.04363780723842591,7.277032847589391e-05
3380.0,6.075497877519526e-05,0.0017600049654529167,0.2658333892650056,6.6949471325466585e-06,0.0003013017148827472,0.04332365782926356,9.564819545036397e-07,4.5201438986713846e-07,8.073984345248525e-05,0.0002835029130243238,6.565526059542142e-07,0.00011780595092884018,0.0004482634205219851,3.9567171540690795e-13,0.003218098325798399,0.021550763128185442,0.027679693478430595,0.004674334352048219,0.03144430351852417,0.0437658413852622,7.339635115548338e-05
3390.0,6.131302256026182e-05,0.0017609088164843398,0.26584661989583097,6.757083369148049e-06,0.00030155662780556304,0.04333603068261243,9.648278526874757e-07,4.5836817524792924e-07,8.078060681275416e-05,0.000284377275991011,6.657052766756424e-07,0.00011789221324829836,0.0004498002439036089,4.022388007968041e-13,0.0032298564944801245,0.02156164352482606,0.02771063294679206,0.004690864228422944,0.03146732831934169,0.04382985845868034,7.370936249527812e-05
3400.0,6.187106634532838e-05,0.001761812667515763,0.2658598505266563,6.819219605749438e-06,0.00030181154072837893,0.04334840353596129,9.731737508713118e-07,4.6472196062872006e-07,8.082137017302307e-05,0.0002852516389576982,6.748579473970705e-07,0.00011797847556775654,0.0004513370672852327,4.088058861867003e-13,0.0032416146631618495,0.021572523921466673,0.02774157241515353,0.00470739410479767,0.03149035312015921,0.04389387553209849,7.402237383507286e-05
3410.0,6.24443060253934e-05,0.0017627037604162048,0.26587096270082305,6.8830883713276676e-06,0.00030206192902622905,0.043360033835074446,9.817190088839898e-07,4.713798591133453e-07,8.086172616564236e-05,0.00028613689036760114,6.844411691017384e-07,0.00011806207227541701,0.0004528875150253911,4.1580067685000614e-13,0.0032531668409839305,0.02158329558512803,0.02777249633108099,0.004723605327031659,0.031512666426304604,0.043957227214822925,7.433241707220284e-05
3420.0,6.301754570545841e-05,0.0017635948533166466,0.2658820748749898,6.946957136905897e-06,0.00030231231732407923,0.0433716641341876,9.902642668966676e-07,4.780377575979705e-07,8.090208215826163e-05,0.0002870221417775041,6.940243908064063e-07,0.00011814566898307747,0.0004544379627655496,4.2279546751331206e-13,0.003264719018806011,0.02159406724878939,0.027803420247008447,0.004739816549265649,0.03153497973245,0.044020578897547354,7.464246030933283e-05
3440.0,6.416402506558846e-05,0.0017653770391175302,0.2659042992233233,7.074694668062356e-06,0.00030281309391977954,0.04339492473241391,1.0073547829220235e-06,4.91353554567221e-07,8.098279414350019e-05,0.00028879264459731,7.131908342157422e-07,0.00011831286239839841,0.00045753885824586653,4.3678504883992384e-13,0.0032878233744501727,0.021615610576112106,0.027865268078863366,0.004772238993733628,0.0315796063447408,0.04414728226299622,7.526254678359278e-05
3460.0,6.532482286513035e-05,0.0017671098528738837,0.265918930750837,7.204069678881194e-06,0.00030331146351580707,0.04341775497544195,1.0246295168058341e-06,5.049826366934573e-07,8.106131601513207e-05,0.0002905676969707109,7.328003610041742e-07,0.00011847851279760203,0.00046065773493905704,4.512238742610107e-13,0.0033107456092298215,0.021636569326879514,0.027926485195490076,0.004804377932692613,0.03162382110120645,0.04427373384790768,7.588017997603557e-05
3480.0,6.649993910408412e-05,0.001768793294585707,0.2659259694575309,7.3350821693624135e-06,0.00030380742611216185,0.043440154863271734,1.0420884685480996e-06,5.189250039766797e-07,8.113764777315725e-05,0.00029234729889770686,7.528529711717025e-07,0.00011864262018068832,0.00046379459284512126,4.661119437765727e-13,0.0033334857231449564,0.02165694350109161,0.027987071596888576,0.004836233366142602,0.03166762400184696,0.04439993365228173,7.649535988666115e-05
3500.0,6.767505534303787e-05,0.00177047673629753,0.2659330081642247,7.466094659843633e-06,0.00030430338870851667,0.043462554751101515,1.059547420290365e-06,5.32867371259902e-07,8.121397953118243e-05,0.0002941269008247028,7.729055813392307e-07,0.00011880672756377461,0.0004669314507511854,4.810000132921347e-13,0.0033562258370600914,0.021677317675303707,0.028047657998287075,0.004868088799592592,0.03171142690248747,0.04452613345665578,7.711053979728676e-05
3520.0,6.889691051681814e-05,0.001773014711856966,0.26606784215945545,7.602383273092681e-06,0.0003046603227077376,0.04346499171237682,1.077654977953676e-06,5.4778493667462e-07,8.132944791617253e-05,0.0002960749795353378,7.943481446703706e-07,0.0001189159091675695,0.0004698980054596631,4.971330895475145e-13,0.0033848672546307646,0.021708138044867344,0.0281220473525921,0.0049084607567724285,0.03174056922901084,0.04463232488408695,7.786515018413038e-05
3540.0,7.011876569059839e-05,0.001775552687416402,0.2662026761546861,7.738671886341729e-06,0.00030501725670695846,0.043467428673652116,1.095762535616987e-06,5.627025020893379e-07,8.144491630116263e-05,0.00029802305824597284,8.157907080015104e-07,0.00011902509077136438,0.00047286456016814075,5.132661658028943e-13,0.0034135086722014377,0.02173895841443098,0.028196436706897126,0.004948832713952265,0.03176971155553421,0.04473851631151812,7.8619760570974e-05
3560.0,7.134486178102912e-05,0.001777520531252801,0.2662518522787687,7.875489189694234e-06,0.0003054425690059741,0.043479555765429355,1.1138940340850902e-06,5.777937131958013e-07,8.153424860894633e-05,0.00029988849660158624,8.374721659217644e-07,0.0001191605769041051,0.0004759589644472715,5.297513311229602e-13,0.003438908089322905,0.02176280264452134,0.028261910353967648,0.004984483727485185,0.0318058749840101,0.044854892235567545,7.930156902128568e-05
3580.0,7.257519878811031e-05,0.0017789182433661632,0.26621537053170313,8.012835183150198e-06,0.0003059362596047844,0.04350137298770852,1.1320494733579857e-06,5.930585699940097e-07,8.159744483952363e-05,0.0003016712946021781,8.593925184311325e-07,0.00011932236756579164,0.0004791812182970554,5.465885855077121e-13,0.0034610655059951665,0.021779670735138423,0.028318468293803672,0.0050154137973711915,0.03184905951443852,0.04498145265623521,7.99105755350654e-05
3600.0,7.38055357951915e-05,0.0017803159554795253,0.2661788887846376,8.150181176606163e-06,0.0003064299502035948,0.0435231902099877,1.1502049126308812e-06,6.083234267922182e-07,8.166064107010092e-05,0.00030345409260276995,8.813128709405006e-07,0.00011948415822747818,0.00048240347214683927,5.634258398924639e-13,0.003483222922667428,0.02179653882575551,0.028375026233639696,0.0050463438672571975,0.03189224404486694,0.045108013076902875,8.051958204884515e-05
3640.0,7.636115848132389e-05,0.001784798303641245,0.2663575109052503,8.435603317172293e-06,0.00030714687387981113,0.04352822695127761,1.1878233828078134e-06,6.409543857718046e-07,8.186404993968649e-05,0.0003073582992187665,9.281441273550757e-07,0.00011970171426487657,0.0004885134635711309,5.998665783126918e-13,0.0035397680549406917,0.021850831925409455,0.02851543351918429,0.005125838174064668,0.031950313251204183,0.045322278807837284,8.202795654230662e-05
3680.0,7.892659505923218e-05,0.0017875378461933596,0.2662758811374368,8.722295428053893e-06,0.0003080682970120759,0.043562099927821236,1.2254633185039326e-06,6.741152116407299e-07,8.198738872921865e-05,0.0003109998707773588,9.757005827373996e-07,0.00011999838707076098,0.0004950183964490892,6.374555112420694e-13,0.0035863899349318786,0.02188375303256133,0.02862831162304486,0.005190901799713251,0.032029499995849676,0.04556740987904333,8.331194666154871e-05
3720.0,8.15454586341458e-05,0.0017905995241654926,0.2662418201391796,9.015079773785004e-06,0.00030892328323935266,0.04358649161135899,1.2637996124911664e-06,7.085768195656638e-07,8.21253808918031e-05,0.0003147371409775617,1.025096251898825e-06,0.00012026855317485095,0.000501483804999302,6.769550960783069e-13,0.003635979551442881,0.02192058536071854,0.028746709586415568,0.005260194613570216,0.03210161167535688,0.04580331785070885,8.467090087350295e-05
3760.0,8.42288263267624e-05,0.0017945049458959936,0.2663331036886489,9.315183467103312e-06,0.0003096442267904929,0.04359185709918652,1.3030016611517346e-06,7.445500004973307e-07,8.230194977977354e-05,0.0003186608358166237,1.0766342630568036e-06,0.00012048589715425109,0.0005078012114753262,7.186010342605057e-13,0.003691785219807941,0.021967714437488392,0.028878975335744184,0.005338417506939164,0.03215962428000289,0.0460200009699757,8.618035846053917e-05
3800.0,8.695523927324778e-05,0.001798232387031939,0.2663974626842025,9.620238468950144e-06,0.00031036685248423616,0.043597424114154765,1.3427333644781503e-06,7.816854211705097e-07,8.247021864469164e-05,0.0003225940735900268,1.129806857834886e-06,0.00012070341163345113,0.0005141881261656886,7.621022712691569e-13,0.0037474125818936516,0.02201262810457808,0.029008755682732076,0.0054163123930600346,0.03221768239378842,0.046237544170939816,8.76920495204656e-05
4000.0,0.0001014539198882256,0.001820174283268561,0.2671979180876683,1.1244701706256072e-05,0.00031350415365630365,0.043558769250435496,1.5523823083682219e-06,9.877919063049623e-07,8.347368146798356e-05,0.00034363310070652735,1.4243418673241502e-06,0.00012156963406913647,0.0005463075587331728,1.0135213264577843e-12,0.004037115403037264,0.022280468475428323,0.029722458437454448,0.005821299461012093,0.03244889109731731,0.047252734603065255,9.563196515683924e-05
