631.029	1	1	125
631.115	1	1	124
631.201	1	1	133
631.288	1	1	128
631.374	1	1	128
631.460	1	1	128
631.547	1	1	129
631.633	1	1	129
631.719	1	1	132
631.805	1	1	125
631.892	1	1	137
631.978	1	1	131
632.064	1	1	128
632.151	1	1	129
632.237	1	1	131
632.323	1	1	126
632.409	1	1	129
632.496	1	1	129
632.582	1	1	126
632.668	1	1	130
632.754	1	1	130
632.841	1	1	129
632.927	1	1	131
633.013	1	1	133
633.099	1	1	131
633.185	1	1	135
633.272	1	1	128
633.358	1	1	127
633.444	1	1	130
633.530	1	1	129
633.616	1	1	131
633.702	1	1	122
633.789	1	1	127
633.875	1	1	131
633.961	1	1	132
634.047	1	1	130
634.133	1	1	126
634.219	1	1	127
634.305	1	1	135
634.391	1	1	127
634.478	1	1	129
634.564	1	1	129
634.650	1	1	127
634.736	1	1	130
634.822	1	1	129
634.908	1	1	133
634.994	1	1	132
635.080	1	1	131
635.166	1	1	137
635.252	1	1	131
635.338	1	1	136
635.424	1	1	128
635.510	1	1	134
635.596	1	1	131
635.682	1	1	129
635.768	1	1	130
635.854	1	1	136
635.940	1	1	141
636.026	1	1	139
636.112	1	1	136
636.198	1	1	131
636.284	1	1	134
636.370	1	1	134
636.456	1	1	131
636.542	1	1	131
636.628	1	1	134
636.714	1	1	133
636.800	1	1	134
636.886	1	1	130
636.972	1	1	139
637.058	1	1	134
637.143	1	1	134
637.229	1	1	138
637.315	1	1	135
637.401	1	1	132
637.487	1	1	134
637.573	1	1	135
637.659	1	1	134
637.745	1	1	142
637.830	1	1	137
637.916	1	1	145
638.002	1	1	146
638.088	1	1	146
638.174	1	1	153
638.260	1	1	161
638.345	1	1	154
638.431	1	1	160
638.517	1	1	170
638.603	1	1	173
638.689	1	1	170
638.774	1	1	177
638.860	1	1	176
638.946	1	1	184
639.032	1	1	195
639.118	1	1	205
639.203	1	1	216
639.289	1	1	221
639.375	1	1	226
639.461	1	1	230
639.546	1	1	233
639.632	1	1	248
639.718	1	1	251
639.803	1	1	272
639.889	1	1	288
639.975	1	1	284
640.060	1	1	310
640.146	1	1	288
640.232	1	1	333
640.318	1	1	325
640.403	1	1	359
640.489	1	1	365
640.574	1	1	376
640.660	1	1	372
640.746	1	1	376
640.831	1	1	400
640.917	1	1	412
641.003	1	1	419
641.088	1	1	441
641.174	1	1	464
641.259	1	1	450
641.345	1	1	474
641.431	1	1	467
641.516	1	1	500
641.602	1	1	505
641.687	1	1	547
641.773	1	1	566
641.859	1	1	621
641.944	1	1	586
642.030	1	1	623
642.115	1	1	655
642.201	1	1	692
642.286	1	1	770
642.372	1	1	761
642.457	1	1	809
642.543	1	1	893
642.628	1	1	917
642.714	1	1	910
642.799	1	1	943
642.885	1	1	1044
642.970	1	1	1126
643.056	1	1	1167
643.141	1	1	1229
643.227	1	1	1345
643.312	1	1	1404
643.397	1	1	1496
643.483	1	1	1594
643.568	1	1	1711
643.654	1	1	1759
643.739	1	1	1939
643.825	1	1	2033
643.910	1	1	2185
643.995	1	1	2341
644.081	1	1	2518
644.166	1	1	2654
644.252	1	1	2785
644.337	1	1	2987
644.422	1	1	3162
644.508	1	1	3293
644.593	1	1	3477
644.678	1	1	3740
644.764	1	1	3941
644.849	1	1	4115
644.934	1	1	4256
645.020	1	1	4525
645.105	1	1	4762
645.190	1	1	5022
645.276	1	1	5290
645.361	1	1	5546
645.446	1	1	5804
645.531	1	1	5950
645.617	1	1	6199
645.702	1	1	6506
645.787	1	1	6764
645.873	1	1	6882
645.958	1	1	7323
646.043	1	1	7596
646.128	1	1	7583
646.214	1	1	7815
646.299	1	1	8228
646.384	1	1	8431
646.469	1	1	8825
646.554	1	1	8824
646.640	1	1	9246
646.725	1	1	9265
646.810	1	1	9470
646.895	1	1	9749
646.980	1	1	9763
647.066	1	1	9841
647.151	1	1	9814
647.236	1	1	9882
647.321	1	1	9902
647.406	1	1	10089
647.491	1	1	10365
647.576	1	1	10488
647.662	1	1	10553
647.747	1	1	10790
647.832	1	1	11495
647.917	1	1	11478
648.002	1	1	11868
648.087	1	1	12260
648.172	1	1	12119
648.257	1	1	12181
648.342	1	1	12498
648.427	1	1	12516
648.512	1	1	12268
648.598	1	1	12394
648.683	1	1	12762
648.768	1	1	12725
648.853	1	1	12649
648.938	1	1	12616
649.023	1	1	12580
649.108	1	1	12400
649.193	1	1	12250
649.278	1	1	12299
649.363	1	1	11960
649.448	1	1	11972
649.533	1	1	11993
649.618	1	1	11574
649.703	1	1	11347
649.788	1	1	11151
649.873	1	1	11053
649.958	1	1	10671
650.043	1	1	10467
650.127	1	1	10171
650.212	1	1	9686
650.297	1	1	9483
650.382	1	1	9189
650.467	1	1	9255
