wavenumber,L_I_xx_ir_sq,L_I_yy_ir_sq,L_I_zz_ir_sq,L_II_xx_ir_sq,L_II_yy_ir_sq,L_II_zz_ir_sq_n,L_II_zz_ir_sq_w
2400.0,0.9333196505176767,1.2430900905603774,1.0402742317432077,0.9332124451999815,1.2471941142143357,1.1079278703669706,1.6459721670052907
2450.0,0.9157683512763678,1.2322250647657258,1.0555552811811322,0.9153607647157714,1.2373921077105396,1.1343564950893996,1.5135184759590288
2500.0,0.8780803979719836,1.2037503212162253,1.0919057772839538,0.876961408727416,1.2103103982065664,1.1941371342637959,1.2978011286668902
2550.0,0.8544083019221159,1.1216649280552329,1.1315980552930338,0.8516971587785465,1.128047131488002,1.1947432243745757,0.9885296343558244
2600.0,0.8305979029442643,1.048272486257491,1.1774181051976935,0.8259666607163871,1.054435009409272,1.172225460909317,0.756766051430738
2650.0,0.8393625476670874,0.9332589581827195,1.2003923122648295,0.8305381412832421,0.9382148375620433,0.9942528492744966,0.4893917723333076
2700.0,1.0688314436329993,0.7931314447755047,1.011096658830289,1.0489759697945238,0.79584692740909,0.6450662070705866,0.2819128925992739
2750.0,1.3623179918518276,0.7547306736317937,0.8520336335839632,1.3595359321563878,0.7549615040660989,0.6770246247996269,0.34971659519118886
2800.0,1.2042317947089665,0.7952617787950128,0.900896152865119,1.204033724535629,0.7952281906700582,0.7856869128291794,0.45426310601270653
2840.0,1.1601468333530707,0.8101738728150956,0.917933692631945,1.1601602905383697,0.8100666576136301,0.822271700233988,0.4946398284399326
2880.0,1.1396739932452369,0.8151241571569073,0.9261968638322435,1.139763787179465,0.81495199344813,0.8406976254664513,0.5124498888334463
2920.0,1.1277326089684365,0.8148904465227897,0.930936431445256,1.1278853058831408,0.8146252975005042,0.8520407338777737,0.5195739296382696
2960.0,1.1190529116429861,0.8119105740679359,0.9342413381789966,1.1192836131341466,0.8115148691395919,0.8607252718149168,0.5218564775402693
3000.0,1.1147389883086825,0.8041206091787502,0.9355343682547287,1.1150477562655412,0.8035446329166235,0.8652435352462041,0.5152815394153962
3040.0,1.1122717560951845,0.7944665546961209,0.9360242554957856,1.112648371384,0.7936588234088449,0.8678785985321212,0.5059772801753849
3060.0,1.1122835770037796,0.7872150970363148,0.93568694352183,1.1126870953984522,0.7862503865751433,0.8678269355171999,0.4976064480726638
3100.0,1.1123402788332748,0.7743396415273204,0.9350583756954214,1.1127873530148198,0.7730120299473712,0.8675938079560198,0.4849412747756079
3140.0,1.1141054868304563,0.7610856716953459,0.9335295601291871,1.114580065694133,0.7592560937674052,0.8652143930215802,0.4743474972099577
3160.0,1.116453420386221,0.754184182886121,0.9320687109154155,1.1169336244438135,0.7520348449509962,0.8623354095486334,0.4697844151389532
