wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
2880.0,3.627469718805977e-05,0.0017843070385204322,0.27400527842556155,4.021073705361344e-06,0.0002903717337620428,0.042198474670951114,5.806345753675939e-07,2.066298387965293e-07,8.19092175681161e-05,0.0002501175426681099,3.025267950627771e-07,0.00010947513045403872,0.00035939455353030896,1.5726294987815498e-13,0.002913678215306886,0.021862887892076292,0.026967009070266612,0.004265916953015743,0.029220673510849712,0.03874896611197183,6.381728827292718e-05
2920.0,3.7719146661862514e-05,0.0017728206257835867,0.2717162795056393,4.183254242082515e-06,0.00029506705211713075,0.04277701666534764,6.025907761227263e-07,2.1850268874110577e-07,8.137901839429739e-05,0.00025109197144888753,3.1976400494573475e-07,0.00011120365543622865,0.0003690473638436538,1.6803477547981196e-13,0.002858395351998583,0.021721369202949144,0.026856766373689108,0.004183069557355941,0.02968204463642352,0.03947326063188136,6.27567329667853e-05
2960.0,3.9244745441572706e-05,0.0017641016781033676,0.26985858107259747,4.354598261911599e-06,0.0002990198607957158,0.04324514809021661,6.257543725863376e-07,2.3144477726171931e-07,8.097644702304983e-05,0.000252454339952495,3.385495669699484e-07,0.00011264770967741684,0.0003779088529757434,1.7984298971348044e-13,0.002820924104715349,0.02161391642755393,0.026787973019486672,0.004126352062922228,0.03006748594477102,0.040099972768320474,6.208251365652181e-05
3000.0,4.087616616810169e-05,0.0017602548225444654,0.26875109075318754,4.537857073035755e-06,0.0003019563916024063,0.04356418316642044,6.505109417478766e-07,2.4588125091916215e-07,8.079762107992373e-05,0.00025451965382085757,3.595029606776646e-07,0.00011370593205181718,0.0003856064312551079,1.9305016127436275e-13,0.0028129182807755133,0.021566184906452422,0.02679281114330188,0.0041127676319476295,0.03034994252076213,0.040592072687370875,6.20545427343667e-05
3040.0,4.257806403310718e-05,0.0017584960002098183,0.26796529298100336,4.729121186821579e-06,0.0003044068487552016,0.04381152418210749,6.762897897609521e-07,2.614215178624481e-07,8.07144986319501e-05,0.00025690227199350507,3.8205038775430283e-07,0.00011457894255445685,0.000392787214134033,2.0738614014161e-13,0.002818627885890675,0.021543998187847135,0.026829257982906276,0.004119239630864022,0.030582963068564863,0.041020226947060416,6.232920791215964e-05
3060.0,4.345932054342036e-05,0.0017586856921378742,0.2677360182916808,4.828189372207676e-06,0.00030541864319776903,0.04390399726722692,6.896222407908643e-07,2.6967234904362273e-07,8.072192739093256e-05,0.0002582574782370433,3.940187442958804e-07,0.0001149343915010074,0.0003961378801667028,2.150402747605685e-13,0.0028281033764197268,0.02154598104313049,0.026863767740522702,0.0041321468258341335,0.030677838110721493,0.04120599364117431,6.261342155615072e-05
3100.0,4.5252565378141093e-05,0.0017588145557145638,0.2672402222978303,5.0298838949591786e-06,0.0003074126235190877,0.04408390191601711,7.166955945363312e-07,2.8672320966234997e-07,8.072535106084281e-05,0.00026095025430496134,4.1874116453813384e-07,0.00011563225053466637,0.0004028648782387639,2.3101098756807853e-13,0.002846520879735372,0.021546894875708194,0.02692905906734331,0.004157164219339516,0.03086410791368563,0.04157410051638137,6.317167113412142e-05
3140.0,4.709144940967947e-05,0.0017585504076868992,0.266686285888221,5.236870138240918e-06,0.00030936511031898076,0.044256725608232905,7.443710533317937e-07,3.046197579836908e-07,8.071073564479583e-05,0.0002636123734512073,4.4467260323897186e-07,0.00011631199957725662,0.00040963475299564796,2.4801635421448194e-13,0.002864189521993425,0.021542993786038217,0.02698842943380727,0.004181062445630337,0.031045543868687124,0.04193755048683029,6.371569938335097e-05
3160.0,4.803015245917549e-05,0.0017587977431870292,0.26646717169569634,5.342567720452003e-06,0.0003102613504511059,0.04433143097131024,7.584786478680428e-07,3.139056245408168e-07,8.072082086287943e-05,0.0002650087332734456,4.5812340498827997e-07,0.00011662117728169782,0.0004129395229318429,2.568998297403433e-13,0.0028754765909572415,0.021545685692991732,0.027023976215259465,0.004196582593940458,0.031128068371931293,0.0421086754421288,6.404313279811732e-05
3180.0,4.8988116542398364e-05,0.0017594244882011213,0.26630591151545163,5.4504697632333045e-06,0.0003110775873154097,0.04439442985135701,7.7285610754281e-07,3.235290834943984e-07,8.074829900707011e-05,0.0002664703933447994,4.7205928913647715e-07,0.00011689965816928508,0.0004161641254257908,2.661640974688643e-13,0.002889216407755848,0.021553020051733755,0.027065384594931872,0.004215673777415292,0.031202399400918877,0.04226920036750137,6.442598550303524e-05
3210.0,5.0444773833113466e-05,0.0017607468461299084,0.2661219015500414,5.614580718282355e-06,0.0003122281563249834,0.04447821545182467,7.946972708321284e-07,3.3832083078102655e-07,8.080703584186855e-05,0.0002687309496407745,4.934750138866081e-07,0.0001172890942763431,0.0004209256395289938,2.8046977139975105e-13,0.002912277395052918,0.021568697857876455,0.027133455539960685,0.00424787329117175,0.03130634616298696,0.04250015117792275,6.505614630333502e-05
3220.0,5.09434670406057e-05,0.0017614424590446033,0.2660991517648758,5.6707896305501045e-06,0.0003125624884702533,0.044499002172245554,8.021609744466796e-07,3.4348911911407315e-07,8.08382945324763e-05,0.0002695298458653959,5.009548544885419e-07,0.00011740004949581385,0.0004224625511382489,2.855111776021169e-13,0.002921598565551381,0.021577041305277135,0.02716011810531709,0.0042609816214533745,0.03133596189606746,0.042570577062971564,6.530345439871686e-05
3240.0,5.194085345559017e-05,0.0017628336848739933,0.2660536521945447,5.783207455085603e-06,0.00031323115276079313,0.04454057561308733,8.17088381675782e-07,3.538256957801663e-07,8.09008119136918e-05,0.0002711276383146388,5.159145356924093e-07,0.00011762195993475535,0.00042553637435675904,2.955939900068485e-13,0.0029402409065483067,0.0215937282000785,0.027213443236029894,0.004287198282016623,0.03139519336222846,0.04271142883306919,6.579807058948057e-05
3260.0,5.295108456947136e-05,0.0017641042870745532,0.26598995492912597,5.897121429372958e-06,0.0003138980284812326,0.04458173832257783,8.321810527228205e-07,3.6443611992238167e-07,8.095771444993978e-05,0.0002727171707963477,5.312647125020945e-07,0.00011784281969698444,0.00042863121538812683,3.060294096876954e-13,0.0029586985026657593,0.021608916402428614,0.027264971595916284,0.004313130590293462,0.031454144385872046,0.04285227123673868,6.628986597067137e-05
3280.0,5.397416038224928e-05,0.001765254265646283,0.26590805996861966,6.012531553412169e-06,0.00031456311563157166,0.04462249030071705,8.474389875877947e-07,3.753203915407193e-07,8.100900214122022e-05,0.0002742984433105228,5.470053849175973e-07,0.00011806262878250112,0.00043174707423235216,3.168174366446575e-13,0.002976971353903738,0.021622605912327487,0.027314703184976266,0.004338778546283894,0.03151281496699821,0.042993104273980044,6.677884054228924e-05
3300.0,5.4997236195027196e-05,0.0017664042442180126,0.26582616500811335,6.12794167745138e-06,0.00031522820278191075,0.04466324227885627,8.626969224527689e-07,3.8620466315905694e-07,8.106028983250066e-05,0.00027587971582469784,5.627460573331001e-07,0.00011828243786801781,0.00043486293307657754,3.2760546360161965e-13,0.002995244205141717,0.02163629542222636,0.027364434774036245,0.004364426502274325,0.031571485548124376,0.04313393731122141,6.726781511390711e-05
3320.0,5.606184503484474e-05,0.0017683792240444345,0.2658682370495305,6.2481142955592495e-06,0.0003157545234059783,0.04468409185286924,8.785308988202998e-07,3.978667558248988e-07,8.114947944773087e-05,0.0002776126672712217,5.796014982607336e-07,0.00011844900555342835,0.0004378307466567183,3.3931859733219304e-13,0.0030185421609826672,0.021660101565378613,0.027427178215194362,0.004397362738345158,0.0316159451430356,0.043256037130256476,6.787260437956257e-05
3340.0,5.712645387466229e-05,0.0017703542038708564,0.2659103090909476,6.36828691366712e-06,0.00031628084403004583,0.044704941426882215,8.943648751878309e-07,4.0952884849074065e-07,8.123866906296108e-05,0.00027934561871774546,5.964569391883672e-07,0.00011861557323883889,0.0004407985602368591,3.5103173106276644e-13,0.0030418401168236173,0.021683907708530865,0.02748992165635248,0.004430298974415991,0.03166040473794682,0.043378136949291546,6.847739364521804e-05
3360.0,5.820490782892703e-05,0.0017722567430830517,0.2659413021229027,6.490072085962032e-06,0.00031680542369709816,0.0447254597435624,9.103767367019526e-07,4.214860937447064e-07,8.132455109379291e-05,0.00028107936074245343,6.137323411597717e-07,0.00011878097152917301,0.0004437848467435549,3.6314097266414773e-13,0.0030649829212485457,0.02170683100419608,0.027551671272191974,0.004462990354672889,0.031704552202499375,0.04350011812591904,6.908033475378514e-05
3380.0,5.929720689763895e-05,0.0017740868416810207,0.26596121614539575,6.613469812443989e-06,0.00031732826240713516,0.044745646802909794,9.265664833626651e-07,4.33738491586796e-07,8.140712554022638e-05,0.0002828138933453456,6.314277041749474e-07,0.00011894520042443073,0.00044678960617680586,3.7564632213633694e-13,0.003087970574257453,0.02172887145237426,0.02761242706271284,0.004495436879115853,0.03174838753669327,0.043621980660138976,6.968142770526388e-05
3390.0,5.984335643199492e-05,0.0017750018909800053,0.2659711731566423,6.675168675684968e-06,0.0003175896817621537,0.04475574033258349,9.346613566930214e-07,4.398646905078408e-07,8.144841276344312e-05,0.0002836811596467917,6.402753856825351e-07,0.0001190273148720596,0.0004482919858934313,3.8189899687243156e-13,0.003099464400761907,0.02173989167646335,0.027642804957973274,0.004511660141337336,0.03177030520379022,0.04368291192724894,6.998197418100325e-05
3400.0,6.038950596635088e-05,0.0017759169402789896,0.2659811301678888,6.7368675389259455e-06,0.0003178511011171722,0.04476583386225719,9.427562300233777e-07,4.4599088942888564e-07,8.148969998665985e-05,0.00028454842594823775,6.491230671901229e-07,0.00011910942931968846,0.00044979436561005677,3.8815167160852614e-13,0.0031109582272663603,0.02175091190055244,0.027673182853233707,0.004527883403558818,0.03179222287088717,0.04374384319435891,7.028252065674262e-05
3410.0,6.0950507062681324e-05,0.0017768175244579731,0.2659887607181983,6.8002932904688894e-06,0.0003181079992685053,0.04477521255721255,9.51043372894139e-07,4.5241342565660887e-07,8.153049771029748e-05,0.0002854261795712466,6.583917043665831e-07,0.00011918901410462249,0.0004513101830075601,3.9481383699763127e-13,0.0031222633508202324,0.02176180146932899,0.027703518654400076,0.0045438133824855275,0.03181346533031465,0.04380415375886865,7.058043724355428e-05
3420.0,6.151150815901176e-05,0.0017777181086369568,0.2659963912685079,6.863719042011833e-06,0.00031836489741983844,0.04478459125216792,9.593305157649003e-07,4.588359618843321e-07,8.157129543393511e-05,0.00028630393319425544,6.676603415430434e-07,0.0001192685988895565,0.00045282600040506344,4.014760023867364e-13,0.0031335684743741044,0.021772691038105536,0.027733854455566444,0.004559743361412237,0.03183470778974214,0.043864464323378385,7.087835383036593e-05
3440.0,6.263351035167265e-05,0.001779519276994924,0.26601165236912694,6.990570545097722e-06,0.0003188786937225046,0.04480334864207865,9.759048015064228e-07,4.7168103433977863e-07,8.165289088121037e-05,0.00028805944044027313,6.861976158959638e-07,0.00011942776845942455,0.0004558576352000701,4.148003331649466e-13,0.003156178721481848,0.021794470175658633,0.02779452605789918,0.004591603319265656,0.0318771927085971,0.043985085452397855,7.147418700398927e-05
3460.0,6.376959744289606e-05,0.0017812712371130905,0.26601943526437244,7.119065449794942e-06,0.0003193899694694754,0.04482168127084114,9.926580575588186e-07,4.848311034137602e-07,8.17323017020123e-05,0.0002898194681019472,7.051677036373351e-07,0.00011958541583966056,0.00045890657509001947,4.2855453755063535e-13,0.003178619960965732,0.021815666201260596,0.027854576801801433,0.004623199089806028,0.03191927133055089,0.04410545228945061,7.206780951322647e-05
3480.0,6.491976943268199e-05,0.0017829739889914569,0.26601973995424444,7.249203756103494e-06,0.0003198987246607507,0.04483958913845542,1.0095902839220877e-06,4.982861691062769e-07,8.18095278963409e-05,0.00029158401617927765,7.245706047671571e-07,0.00011974154103026453,0.0004619728200749116,4.4273861554380266e-13,0.0032008921928257557,0.021836279114911417,0.02791400668727321,0.004654530673033352,0.0319609436556035,0.04422556483453664,7.265922135807755e-05
3500.0,6.606994142246792e-05,0.0017846767408698232,0.26602004464411644,7.379342062412047e-06,0.00032040747985202604,0.04485749700606969,1.0265225102853569e-06,5.117412347987936e-07,8.188675409066951e-05,0.00029334856425660804,7.439735058969791e-07,0.00011989766622086849,0.0004650390650598038,4.5692269353697e-13,0.0032231644246857793,0.021856892028562242,0.02797343657274498,0.004685862256260677,0.03200261598065611,0.044345677379622674,7.325063320292864e-05
3520.0,6.726360523806107e-05,0.0017872061092052544,0.2661430747061984,7.5144833768628e-06,0.0003207885949204155,0.04485745653639688,1.0440475931306153e-06,5.261042639047007e-07,8.200184798092853e-05,0.0002952751500307935,7.646734742690598e-07,0.00012000536673218742,0.00046796176420815257,4.722624474349964e-13,0.0032508920902378094,0.02188761243945743,0.02804608633016091,0.004725084068543274,0.03203136297977043,0.04444843254484641,7.396962916074183e-05
3540.0,6.845726905365423e-05,0.0017897354775406856,0.2662661047682804,7.649624691313552e-06,0.000321169709988805,0.044857416066724075,1.0615726759758739e-06,5.404672930106078e-07,8.211694187118755e-05,0.000297201735804979,7.853734426411405e-07,0.00012011306724350634,0.00047088446335650136,4.876022013330228e-13,0.0032786197557898395,0.021918332850352617,0.028118736087576836,0.004764305880825871,0.032060109978884754,0.044551187710070134,7.468862511855501e-05
3560.0,6.965646731737593e-05,0.0017917115656605179,0.26630667613861225,7.785458120700469e-06,0.000321613082273116,0.04486603078932384,1.0791413879917876e-06,5.550187719513152e-07,8.220666563212444e-05,0.00029904934004246675,8.063352300701716e-07,0.0001202436748087321,0.00047391960757717217,5.032952831370111e-13,0.0033033475874984426,0.02194228156558711,0.028182830453169147,0.00479914875291977,0.03209497123920643,0.044662723437679665,7.53410363452544e-05
3580.0,7.086120002922616e-05,0.0017931343735647512,0.2662647888171939,7.921983665023548e-06,0.00032211871177334863,0.04488330070419617,1.0967537291783568e-06,5.697587007268227e-07,8.22710192637392e-05,0.0003008179627432568,8.275588365561534e-07,0.00012039718942786465,0.0004770671968701649,5.193416928469613e-13,0.003325075585363618,0.021959458585160907,0.028238369426937835,0.004829612684824971,0.03213594676073548,0.044783039727674986,7.592686284084e-05
3600.0,7.20659327410764e-05,0.0017945571814689846,0.26622290149577554,8.058509209346626e-06,0.0003226243412735812,0.0449005706190685,1.1143660703649258e-06,5.844986295023303e-07,8.233537289535398e-05,0.00030258658544404684,8.487824430421351e-07,0.0001205507040469972,0.00048021478616315765,5.353881025569114e-13,0.0033468035832287936,0.0219766356047347,0.028293908400706523,0.004860076616730171,0.03217692228226453,0.04490335601767031,7.65126893364256e-05
3640.0,7.456370659109728e-05,0.0017990366283837263,0.2663810151737538,8.341733016957427e-06,0.00032338744662382523,0.044900446397571056,1.150784791061367e-06,6.159319223134911e-07,8.253868896434204e-05,0.00030644980478437844,8.94016149120858e-07,0.00012076433956391317,0.00048622873250223715,5.700462406340028e-13,0.003401573870462097,0.022030903934416247,0.028431152521962228,0.004937354204192183,0.03223394503861324,0.04511032310475763,7.795017023924368e-05
3680.0,7.70756802032674e-05,0.0018018256343319892,0.2662887676198804,8.626771424485131e-06,0.00032433705743968155,0.04492611541172318,1.1872919161872957e-06,6.479453829599941e-07,8.266431880350781e-05,0.0003100621825472436,9.400525480297431e-07,0.00012104699149109981,0.0004925903561022224,6.058589021475173e-13,0.0034471503172798183,0.02206443655957283,0.028541999020203778,0.0050012288191226125,0.03230938938517193,0.04534393821123215,7.918220043341681e-05
3720.0,7.963892153453858e-05,0.0018049257513628285,0.2662421850749096,8.917776502442521e-06,0.0003252253223380052,0.04494324089031991,1.2244561603850774e-06,6.811966851474243e-07,8.280410284767446e-05,0.00031376727688058834,9.878441075714007e-07,0.0001213060902673066,0.0004989240659559619,6.434729399517704e-13,0.0034954759359551064,0.02210174716975141,0.02865813367285558,0.005069029166166765,0.03237854701682032,0.04556954187879394,8.048301957243381e-05
3760.0,8.226285361500818e-05,0.0018088426365129265,0.2663160729571237,9.2158066098713e-06,0.00032599040544028927,0.04494327218107572,1.2624201108725603e-06,7.158672430712242e-07,8.298123903970308e-05,0.0003176520876785015,1.037652181127228e-06,0.00012151858114469053,0.0005051361502257057,6.83092405201742e-13,0.0035495605566855243,0.022149027669100957,0.028787561017964997,0.005145121377035326,0.03243526425046341,0.04577849026005231,8.1921838373797e-05
3800.0,8.492925454791913e-05,0.0018125860518065928,0.2663640158623331,9.518826394342088e-06,0.00032675648637266495,0.04494344475062458,1.300900227443074e-06,7.516622114166938e-07,8.315028283049271e-05,0.00032154705658121415,1.089047007657409e-06,0.00012173092418881604,0.0005114147762431039,7.244785473530768e-13,0.0036034808275930436,0.022194148176372455,0.028914604354202383,0.005220909010504358,0.03249194202503155,0.04598815511852586,8.336283861902224e-05
4000.0,9.909482612091909e-05,0.0018344328762543824,0.26705459262110953,1.1131376757582232e-05,0.00033013678709455487,0.044883380225240764,1.5036922559877809e-06,9.503267622957385e-07,8.414943202323042e-05,0.0003423446215737636,1.373747622665724e-06,0.00012259226116077316,0.0005430712790853457,9.636232832249712e-13,0.0038839949846665232,0.022460837169831792,0.029611011759610097,0.005614520276943229,0.03272184671969596,0.04697281341058773,9.092377815843414e-05
