wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
2400.0,1.0402742317432077,1.2430900905603772,1.2430900905603772,1.0402742317432077,0.9333196505176768,0.9333196505176767,1.0402742317432074,1.1079278703669706,1.2471941142143357,1.2471941142143355,1.1079278703669708,0.9332124451999815,0.9332124451999815,1.1079278703669708,1.6459721670052907,1.2471941142143357,1.2471941142143357,1.6459721670052907,0.9332124451999813,0.9332124451999815,1.6459721670052907
2450.0,1.0555552811811322,1.2322250647657258,1.2322250647657258,1.0555552811811322,0.9157683512763678,0.9157683512763678,1.0555552811811324,1.1343564950893998,1.2373921077105399,1.2373921077105396,1.1343564950893996,0.9153607647157715,0.9153607647157714,1.1343564950893996,1.5135184759590288,1.2373921077105396,1.2373921077105399,1.5135184759590286,0.9153607647157717,0.9153607647157715,1.5135184759590286
2500.0,1.0919057772839538,1.2037503212162253,1.2037503212162253,1.0919057772839538,0.8780803979719833,0.8780803979719836,1.0919057772839538,1.1941371342637959,1.2103103982065664,1.2103103982065662,1.1941371342637956,0.876961408727416,0.876961408727416,1.1941371342637959,1.2978011286668902,1.2103103982065664,1.2103103982065662,1.29780112866689,0.8769614087274161,0.8769614087274162,1.2978011286668905
2550.0,1.131598055293034,1.1216649280552329,1.1216649280552329,1.1315980552930338,0.8544083019221158,0.8544083019221157,1.131598055293034,1.1947432243745757,1.128047131488002,1.128047131488002,1.194743224374576,0.8516971587785466,0.8516971587785466,1.194743224374576,0.9885296343558244,1.128047131488002,1.1280471314880023,0.9885296343558245,0.8516971587785463,0.8516971587785465,0.9885296343558244
2600.0,1.1774181051976933,1.0482724862574913,1.048272486257491,1.1774181051976935,0.8305979029442645,0.8305979029442639,1.1774181051976935,1.1722254609093172,1.0544350094092723,1.054435009409272,1.1722254609093168,0.825966660716387,0.8259666607163869,1.1722254609093168,0.7567660514307379,1.0544350094092718,1.0544350094092718,0.756766051430738,0.825966660716387,0.825966660716387,0.756766051430738
2650.0,1.2003923122648297,0.9332589581827195,0.9332589581827193,1.2003923122648297,0.8393625476670875,0.8393625476670875,1.2003923122648297,0.9942528492744966,0.9382148375620434,0.9382148375620433,0.9942528492744968,0.8305381412832422,0.8305381412832422,0.9942528492744968,0.4893917723333077,0.9382148375620432,0.9382148375620433,0.48939177233330766,0.8305381412832422,0.830538141283242,0.4893917723333078
2700.0,1.011096658830289,0.7931314447755047,0.7931314447755046,1.011096658830289,1.0688314436329993,1.0688314436329993,1.011096658830289,0.6450662070705866,0.79584692740909,0.79584692740909,0.6450662070705866,1.0489759697945238,1.0489759697945236,0.6450662070705865,0.2819128925992738,0.79584692740909,0.7958469274090899,0.2819128925992738,1.048975969794524,1.0489759697945238,0.28191289259927393
2750.0,0.8520336335839633,0.7547306736317936,0.7547306736317938,0.8520336335839631,1.3623179918518273,1.3623179918518276,0.8520336335839633,0.6770246247996269,0.7549615040660989,0.754961504066099,0.677024624799627,1.3595359321563878,1.3595359321563878,0.6770246247996269,0.34971659519118886,0.754961504066099,0.754961504066099,0.34971659519118886,1.359535932156388,1.3595359321563878,0.34971659519118886
2800.0,0.9008961528651189,0.7952617787950128,0.7952617787950128,0.9008961528651189,1.2042317947089665,1.2042317947089665,0.900896152865119,0.7856869128291794,0.7952281906700582,0.7952281906700582,0.7856869128291794,1.2040337245356292,1.204033724535629,0.7856869128291791,0.4542631060127065,0.7952281906700582,0.7952281906700582,0.4542631060127065,1.2040337245356287,1.204033724535629,0.4542631060127065
2840.0,0.917933692631945,0.8101738728150956,0.8101738728150956,0.9179336926319452,1.1601468333530707,1.1601468333530707,0.9179336926319452,0.822271700233988,0.8100666576136302,0.8100666576136302,0.8222717002339881,1.1601602905383697,1.1601602905383694,0.822271700233988,0.49463982843993254,0.81006665761363,0.8100666576136302,0.4946398284399326,1.1601602905383694,1.1601602905383694,0.49463982843993265
2880.0,0.9261968638322435,0.8151241571569073,0.8151241571569072,0.9261968638322436,1.1396739932452369,1.1396739932452369,0.9261968638322436,0.8406976254664514,0.8149519934481301,0.81495199344813,0.8406976254664513,1.1397637871794652,1.139763787179465,0.8406976254664514,0.5124498888334463,0.8149519934481299,0.8149519934481299,0.5124498888334464,1.139763787179465,1.1397637871794652,0.5124498888334464
2920.0,0.930936431445256,0.8148904465227899,0.8148904465227899,0.9309364314452558,1.1277326089684367,1.1277326089684365,0.9309364314452558,0.8520407338777737,0.8146252975005042,0.8146252975005042,0.8520407338777736,1.127885305883141,1.1278853058831408,0.8520407338777737,0.5195739296382696,0.8146252975005042,0.8146252975005042,0.5195739296382696,1.1278853058831408,1.1278853058831408,0.5195739296382696
2960.0,0.9342413381789965,0.8119105740679358,0.8119105740679359,0.9342413381789965,1.119052911642986,1.1190529116429864,0.9342413381789967,0.8607252718149168,0.811514869139592,0.8115148691395919,0.8607252718149166,1.1192836131341466,1.1192836131341466,0.860725271814917,0.5218564775402693,0.811514869139592,0.811514869139592,0.5218564775402693,1.1192836131341464,1.1192836131341466,0.5218564775402694
3000.0,0.9355343682547287,0.8041206091787502,0.8041206091787503,0.9355343682547287,1.1147389883086825,1.1147389883086825,0.9355343682547288,0.8652435352462042,0.8035446329166234,0.8035446329166236,0.8652435352462043,1.1150477562655408,1.115047756265541,0.8652435352462041,0.5152815394153962,0.8035446329166234,0.8035446329166233,0.5152815394153961,1.115047756265541,1.1150477562655412,0.5152815394153965
3040.0,0.9360242554957857,0.7944665546961209,0.794466554696121,0.9360242554957856,1.1122717560951842,1.1122717560951845,0.9360242554957858,0.8678785985321212,0.7936588234088449,0.7936588234088449,0.8678785985321212,1.112648371384,1.1126483713839999,0.8678785985321212,0.5059772801753849,0.7936588234088449,0.793658823408845,0.505977280175385,1.112648371384,1.112648371384,0.5059772801753849
3060.0,0.93568694352183,0.7872150970363148,0.7872150970363148,0.9356869435218299,1.1122835770037793,1.1122835770037796,0.9356869435218298,0.8678269355171998,0.7862503865751432,0.7862503865751432,0.8678269355171998,1.1126870953984522,1.1126870953984522,0.8678269355171999,0.4976064480726637,0.7862503865751433,0.7862503865751433,0.49760644807266374,1.1126870953984522,1.1126870953984522,0.4976064480726638
3100.0,0.9350583756954215,0.7743396415273205,0.7743396415273205,0.9350583756954212,1.1123402788332746,1.1123402788332748,0.9350583756954215,0.8675938079560196,0.7730120299473712,0.7730120299473713,0.8675938079560198,1.11278735301482,1.11278735301482,0.8675938079560201,0.4849412747756079,0.7730120299473713,0.7730120299473713,0.48494127477560783,1.1127873530148198,1.1127873530148198,0.4849412747756079
3140.0,0.9335184967381558,0.7610859282752792,0.7610853839700975,0.9335141339757491,1.1141016592141537,1.1141047389484429,0.9335354554053824,0.8650243428901695,0.7592563326118515,0.7592476130710134,0.8650300941524255,1.1145790959894544,1.1145469839510176,0.8648834402370688,0.4743849006052291,0.7592563326118514,0.7592560621289721,0.47438521665578415,1.1145790959894546,1.1145736428270543,0.4743829388432431
3160.0,0.9320574777447741,0.754184261719695,0.7541840229853113,0.932053058444433,1.116450051846028,1.116452378034648,0.9320747290216417,0.8621405272356714,0.7520349015560585,0.7520245421863401,0.8621465102386179,1.1169328949012431,1.1169037331621563,0.8619934798469157,0.469811023442295,0.7520349015560585,0.7520342294095638,0.4698115186572258,1.1169328949012431,1.1169282403904686,0.4698081198165984
3180.0,0.9301473104203315,0.7489952716217019,0.7489949127100399,0.9301408344748218,1.1195274192102838,1.1195308990794097,0.9301726324326565,0.8584005508720169,0.7465217716856496,0.7465064031549966,0.858409222004536,1.1200224816278208,1.1199788646173199,0.8581880960197454,0.46806793415345177,0.74652177168565,0.7465207677236126,0.46806867108724504,1.1200224816278213,1.1200154963025541,0.4680636162241825
3210.0,0.9256216310828711,0.7444540171757703,0.7444540767416242,0.9256173206835987,1.1270061112056744,1.127007742216565,0.9256385720061713,0.8503196109176477,0.7414136249240909,0.7414017524034243,0.8503254938266834,1.1275693694853157,1.1275429597697717,0.8501752042192762,0.4725902551246309,0.7414136249240911,0.7414125597321095,0.472590929188484,1.1275693694853157,1.1275654319257096,0.47258641063907203
3220.0,0.9236005340193278,0.7443449407776419,0.7443450285503854,0.9235941508103512,1.1301414265895011,1.1301438725066346,0.9236256432108195,0.8469666890073304,0.7411159131567867,0.7410981475986906,0.8469753470349874,1.1307539242763345,1.1307143008572735,0.8467545005384983,0.4765262009748729,0.7411159131567873,0.7411143152768948,0.4765272174342154,1.1307539242763354,1.1307480061181423,0.4765204057264983
3240.0,0.9196974395648129,0.7455979682431739,0.7455980247922939,0.919693290120149,1.1362421310611217,1.1362437606412126,0.919713789679293,0.8410295155692513,0.74202922812167,0.742017417524835,0.8410350805519718,1.1369713974738085,1.136944973163171,0.8408935290346607,0.48626772717313904,0.7420292281216704,0.7420281606034981,0.48626841454197894,1.136971397473809,1.1369674368620453,0.48626381093715565
3260.0,0.9153203192766142,0.7485627333751103,0.7485626799299299,0.9153161956199183,1.1428134681516382,1.1428150413276261,0.9153366390032469,0.8347811619640854,0.7446683993467005,0.7446570162353348,0.8347868091954643,1.143701589887302,1.1436749781180728,0.8346425087977121,0.4989550265401797,0.7446683993467006,0.7446674350841259,0.4989557140337676,1.143701589887302,1.143697608996813,0.4989510913475221
3280.0,0.9102301104907553,0.7518470190571468,0.7518469356713475,0.9102240860231355,1.1504943300993118,1.1504966916735453,0.9102539947870215,0.8273921214728328,0.7476147283107903,0.7475976534312841,0.8274002752206432,1.1515648865733898,1.1515249013255875,0.8271925462891933,0.5125573801880088,0.7476147283107906,0.7476132745549559,0.5125584334239514,1.15156488657339,1.151558884314091,0.5125513556542199
3300.0,0.9054327217933233,0.7550813994630657,0.7550813994630657,0.9054327217933232,1.1580122779255242,1.1580122779255242,0.9054327217933232,0.8206712939861542,0.7505403290914361,0.7505403290914362,0.8206712939861543,1.1592590336822928,1.1592590336822926,0.8206712939861541,0.5254721181283872,0.7505403290914362,0.7505403290914361,0.5254721181283872,1.1592590336822928,1.1592590336822928,0.5254721181283872
3320.0,0.8985350130182376,0.7584891843333037,0.7584895890625986,0.8985291074821627,1.16870666479595,1.1687080558592517,0.8985585719805663,0.810318138780334,0.753584641261135,0.7535646949600879,0.8103262123753366,1.1701893481270875,1.170152939629472,0.8101204597407625,0.5399187532360004,0.7535846412611351,0.7535825252155355,0.5399201554651966,1.1701893481270873,1.1701843369869884,0.5399108691727086
3340.0,0.8908657787915879,0.7630796262559462,0.7630798956352591,0.8908619546539125,1.1808381631577836,1.180839092767077,0.8908810614946945,0.7994712135933928,0.7578030953607068,0.7577897810648361,0.7994763735662425,1.1826124560600542,1.1825880417261718,0.7993452423310343,0.5572344250837892,0.7578030953607072,0.7578016770904725,0.5572353827737851,1.1826124560600542,1.1826090835480991,0.557229044174444
3360.0,0.8825872402808944,0.7688015666385629,0.768801765979177,0.8825834552689187,1.1937467226941478,1.1937476054566112,0.8826024366595993,0.7882629631225606,0.7631634112965582,0.7631502530577252,0.7882681568971152,1.1958702475287541,1.195845552884924,0.7881355525677494,0.5770515678930747,0.7631634112965584,0.7631620427393813,0.577052539440492,1.1958702475287544,1.1958668457014352,0.5770460876799278
3380.0,0.8695817199692022,0.7774503709301643,0.7774506704112614,0.8695762387866186,1.214304146803383,1.2143054830896718,0.8696037664825834,0.7708600921735268,0.7713178564768868,0.7712979932701683,0.7708674969052235,1.2169950969297332,1.216957578582362,0.7706790039218651,0.6070827481937404,0.7713178564768867,0.7713157820709119,0.6070842703747347,1.2169950969297334,1.2169899100051187,0.6070741679304561
3390.0,0.862984297525363,0.7838878265136654,0.7838880268569325,0.8629807073786488,1.2242583793605657,1.2242592739749476,0.8629987508792881,0.7636420628402618,0.777538340649978,0.7775250200171092,0.7636468853918801,1.227331321205237,1.2273061557233467,0.7635242911812536,0.6269843028707275,0.777538340649978,0.7775369466911746,0.6269853471837366,1.227331321205237,1.2273278358964854,0.6269784182345925
