631.029	1	1	142
631.115	1	1	149
631.201	1	1	157
631.288	1	1	158
631.374	1	1	151
631.460	1	1	156
631.547	1	1	151
631.633	1	1	157
631.719	1	1	156
631.805	1	1	147
631.892	1	1	150
631.978	1	1	154
632.064	1	1	160
632.151	1	1	163
632.237	1	1	153
632.323	1	1	157
632.409	1	1	148
632.496	1	1	149
632.582	1	1	145
632.668	1	1	147
632.754	1	1	154
632.841	1	1	149
632.927	1	1	149
633.013	1	1	147
633.099	1	1	151
633.185	1	1	147
633.272	1	1	144
633.358	1	1	148
633.444	1	1	151
633.530	1	1	160
633.616	1	1	149
633.702	1	1	155
633.789	1	1	158
633.875	1	1	153
633.961	1	1	176
634.047	1	1	165
634.133	1	1	169
634.219	1	1	179
634.305	1	1	179
634.391	1	1	186
634.478	1	1	188
634.564	1	1	198
634.650	1	1	192
634.736	1	1	206
634.822	1	1	206
634.908	1	1	213
634.994	1	1	228
635.080	1	1	218
635.166	1	1	235
635.252	1	1	259
635.338	1	1	247
635.424	1	1	250
635.510	1	1	259
635.596	1	1	246
635.682	1	1	260
635.768	1	1	269
635.854	1	1	257
635.940	1	1	274
636.026	1	1	266
636.112	1	1	286
636.198	1	1	260
636.284	1	1	258
636.370	1	1	262
636.456	1	1	266
636.542	1	1	272
636.628	1	1	273
636.714	1	1	261
636.800	1	1	254
636.886	1	1	285
636.972	1	1	270
637.058	1	1	260
637.143	1	1	262
637.229	1	1	262
637.315	1	1	274
637.401	1	1	273
637.487	1	1	258
637.573	1	1	291
637.659	1	1	292
637.745	1	1	301
637.830	1	1	313
637.916	1	1	340
638.002	1	1	354
638.088	1	1	360
638.174	1	1	382
638.260	1	1	372
638.345	1	1	413
638.431	1	1	440
638.517	1	1	442
638.603	1	1	470
638.689	1	1	508
638.774	1	1	532
638.860	1	1	558
638.946	1	1	590
639.032	1	1	626
639.118	1	1	650
639.203	1	1	647
639.289	1	1	677
639.375	1	1	694
639.461	1	1	615
639.546	1	1	686
639.632	1	1	622
639.718	1	1	641
639.803	1	1	596
639.889	1	1	611
639.975	1	1	604
640.060	1	1	603
640.146	1	1	590
640.232	1	1	557
640.318	1	1	527
640.403	1	1	460
640.489	1	1	404
640.574	1	1	361
640.660	1	1	326
640.746	1	1	345
640.831	1	1	363
640.917	1	1	379
641.003	1	1	386
641.088	1	1	383
641.174	1	1	375
641.259	1	1	351
641.345	1	1	315
641.431	1	1	278
641.516	1	1	256
641.602	1	1	265
641.687	1	1	275
641.773	1	1	292
641.859	1	1	343
641.944	1	1	365
642.030	1	1	384
642.115	1	1	425
642.201	1	1	459
642.286	1	1	428
642.372	1	1	416
642.457	1	1	368
642.543	1	1	315
642.628	1	1	251
642.714	1	1	221
642.799	1	1	184
642.885	1	1	168
642.970	1	1	165
643.056	1	1	162
643.141	1	1	178
643.227	1	1	193
643.312	1	1	247
643.397	1	1	359
643.483	1	1	504
643.568	1	1	727
643.654	1	1	936
643.739	1	1	1113
643.825	1	1	1363
643.910	1	1	1543
643.995	1	1	1711
644.081	1	1	2004
644.166	1	1	2315
644.252	1	1	2812
644.337	1	1	3335
644.422	1	1	4032
644.508	1	1	4626
644.593	1	1	5173
644.678	1	1	5702
644.764	1	1	6118
644.849	1	1	6265
644.934	1	1	6721
645.020	1	1	6741
645.105	1	1	6924
645.190	1	1	6941
645.276	1	1	6937
645.361	1	1	6883
645.446	1	1	6564
645.531	1	1	6209
645.617	1	1	5803
645.702	1	1	5130
645.787	1	1	4626
645.873	1	1	3898
645.958	1	1	3252
646.043	1	1	2749
646.128	1	1	2074
646.214	1	1	1509
646.299	1	1	1136
646.384	1	1	799
646.469	1	1	578
646.554	1	1	414
646.640	1	1	310
646.725	1	1	252
646.810	1	1	221
646.895	1	1	209
646.980	1	1	193
647.066	1	1	189
647.151	1	1	188
647.236	1	1	198
647.321	1	1	199
647.406	1	1	194
647.491	1	1	205
647.576	1	1	217
647.662	1	1	216
647.747	1	1	239
647.832	1	1	268
647.917	1	1	326
648.002	1	1	390
648.087	1	1	540
648.172	1	1	705
648.257	1	1	978
648.342	1	1	1254
648.427	1	1	1684
648.512	1	1	2135
648.598	1	1	2642
648.683	1	1	3177
648.768	1	1	3690
648.853	1	1	4501
