631.029	1	1	114
631.115	1	1	119
631.201	1	1	123
631.288	1	1	129
631.374	1	1	125
631.460	1	1	126
631.547	1	1	129
631.633	1	1	125
631.719	1	1	123
631.805	1	1	128
631.892	1	1	125
631.978	1	1	125
632.064	1	1	126
632.151	1	1	131
632.237	1	1	126
632.323	1	1	131
632.409	1	1	129
632.496	1	1	129
632.582	1	1	124
632.668	1	1	124
632.754	1	1	128
632.841	1	1	133
632.927	1	1	129
633.013	1	1	128
633.099	1	1	132
633.185	1	1	130
633.272	1	1	132
633.358	1	1	131
633.444	1	1	133
633.530	1	1	134
633.616	1	1	132
633.702	1	1	134
633.789	1	1	135
633.875	1	1	143
633.961	1	1	138
634.047	1	1	138
634.133	1	1	135
634.219	1	1	138
634.305	1	1	139
634.391	1	1	137
634.478	1	1	143
634.564	1	1	136
634.650	1	1	148
634.736	1	1	142
634.822	1	1	137
634.908	1	1	135
634.994	1	1	134
635.080	1	1	135
635.166	1	1	140
635.252	1	1	139
635.338	1	1	145
635.424	1	1	135
635.510	1	1	140
635.596	1	1	137
635.682	1	1	141
635.768	1	1	145
635.854	1	1	146
635.940	1	1	163
636.026	1	1	155
636.112	1	1	153
636.198	1	1	156
636.284	1	1	170
636.370	1	1	162
636.456	1	1	172
636.542	1	1	182
636.628	1	1	184
636.714	1	1	190
636.800	1	1	190
636.886	1	1	197
636.972	1	1	208
637.058	1	1	222
637.143	1	1	219
637.229	1	1	231
637.315	1	1	256
637.401	1	1	251
637.487	1	1	264
637.573	1	1	258
637.659	1	1	282
637.745	1	1	269
637.830	1	1	294
637.916	1	1	304
638.002	1	1	330
638.088	1	1	304
638.174	1	1	344
638.260	1	1	339
638.345	1	1	339
638.431	1	1	361
638.517	1	1	363
638.603	1	1	375
638.689	1	1	406
638.774	1	1	402
638.860	1	1	412
638.946	1	1	418
639.032	1	1	428
639.118	1	1	438
639.203	1	1	482
639.289	1	1	479
639.375	1	1	482
639.461	1	1	514
639.546	1	1	548
639.632	1	1	557
639.718	1	1	577
639.803	1	1	646
639.889	1	1	640
639.975	1	1	697
640.060	1	1	746
640.146	1	1	785
640.232	1	1	875
640.318	1	1	861
640.403	1	1	961
640.489	1	1	1007
640.574	1	1	1114
640.660	1	1	1189
640.746	1	1	1309
640.831	1	1	1410
640.917	1	1	1534
641.003	1	1	1591
641.088	1	1	1688
641.174	1	1	1811
641.259	1	1	1987
641.345	1	1	2144
641.431	1	1	2258
641.516	1	1	2456
641.602	1	1	2710
641.687	1	1	2811
641.773	1	1	3084
641.859	1	1	3326
641.944	1	1	3557
642.030	1	1	3803
642.115	1	1	4024
642.201	1	1	4415
642.286	1	1	4512
642.372	1	1	4877
642.457	1	1	5286
642.543	1	1	5616
642.628	1	1	5722
642.714	1	1	6215
642.799	1	1	6430
642.885	1	1	6987
642.970	1	1	7373
643.056	1	1	7732
643.141	1	1	8107
643.227	1	1	8699
643.312	1	1	9007
643.397	1	1	9419
643.483	1	1	9750
643.568	1	1	10244
643.654	1	1	10782
643.739	1	1	11055
643.825	1	1	11642
643.910	1	1	12042
643.995	1	1	12554
644.081	1	1	13192
644.166	1	1	13472
644.252	1	1	13696
644.337	1	1	14456
644.422	1	1	14715
644.508	1	1	15243
644.593	1	1	15706
644.678	1	1	16134
644.764	1	1	16775
644.849	1	1	16990
644.934	1	1	17520
645.020	1	1	17800
645.105	1	1	18170
645.190	1	1	18723
645.276	1	1	18923
645.361	1	1	19238
645.446	1	1	19731
645.531	1	1	20188
645.617	1	1	20444
645.702	1	1	20750
645.787	1	1	20578
645.873	1	1	21021
645.958	1	1	21142
646.043	1	1	21454
646.128	1	1	21825
646.214	1	1	21807
646.299	1	1	21856
646.384	1	1	22072
646.469	1	1	22222
646.554	1	1	21883
646.640	1	1	22119
646.725	1	1	22277
646.810	1	1	21947
646.895	1	1	21990
646.980	1	1	21708
647.066	1	1	21480
647.151	1	1	21028
647.236	1	1	21103
647.321	1	1	20882
647.406	1	1	20359
647.491	1	1	20370
647.576	1	1	20310
647.662	1	1	20085
647.747	1	1	19805
647.832	1	1	19799
647.917	1	1	19845
648.002	1	1	19751
648.087	1	1	19405
648.172	1	1	19126
648.257	1	1	18775
648.342	1	1	18575
648.427	1	1	18171
648.512	1	1	17734
648.598	1	1	17334
648.683	1	1	17434
648.768	1	1	17155
648.853	1	1	16481
648.938	1	1	16031
649.023	1	1	15661
649.108	1	1	15204
649.193	1	1	14757
649.278	1	1	14475
649.363	1	1	13964
649.448	1	1	13869
649.533	1	1	13397
649.618	1	1	13082
649.703	1	1	12702
649.788	1	1	12475
649.873	1	1	12024
649.958	1	1	11506
650.043	1	1	11424
650.127	1	1	11197
650.212	1	1	10758
650.297	1	1	10362
650.382	1	1	10280
650.467	1	1	10094
650.552	1	1	9726
650.637	1	1	9615
650.722	1	1	9584
650.807	1	1	9237
650.892	1	1	9051
650.977	1	1	8731
651.061	1	1	8509
651.146	1	1	8231
651.231	1	1	8152
651.316	1	1	7768
651.401	1	1	7696
651.486	1	1	7439
651.571	1	1	7323
651.655	1	1	6964
651.740	1	1	6767
651.825	1	1	6475
651.910	1	1	6166
651.995	1	1	6106
652.079	1	1	5931
652.164	1	1	5659
652.249	1	1	5378
652.334	1	1	5284
652.419	1	1	5095
652.503	1	1	4846
652.588	1	1	4568
652.673	1	1	4485
652.758	1	1	4318
652.842	1	1	4111
652.927	1	1	3911
653.012	1	1	3696
653.096	1	1	3547
653.181	1	1	3310
653.266	1	1	3154
653.351	1	1	3049
653.435	1	1	2850
653.520	1	1	2764
653.605	1	1	2564
653.689	1	1	2472
653.774	1	1	2274
653.859	1	1	2173
653.943	1	1	2017
654.028	1	1	1926
654.113	1	1	1817
654.197	1	1	1711
654.282	1	1	1665
654.367	1	1	1513
654.451	1	1	1431
