631.029	1	1	146
631.115	1	1	147
631.201	1	1	154
631.288	1	1	144
631.374	1	1	146
631.460	1	1	161
631.547	1	1	144
631.633	1	1	155
631.719	1	1	156
631.805	1	1	160
631.892	1	1	160
631.978	1	1	155
632.064	1	1	159
632.151	1	1	163
632.237	1	1	163
632.323	1	1	160
632.409	1	1	161
632.496	1	1	163
632.582	1	1	170
632.668	1	1	160
632.754	1	1	173
632.841	1	1	166
632.927	1	1	160
633.013	1	1	167
633.099	1	1	160
633.185	1	1	161
633.272	1	1	176
633.358	1	1	180
633.444	1	1	167
633.530	1	1	173
633.616	1	1	176
633.702	1	1	174
633.789	1	1	176
633.875	1	1	178
633.961	1	1	180
634.047	1	1	188
634.133	1	1	179
634.219	1	1	183
634.305	1	1	186
634.391	1	1	203
634.478	1	1	203
634.564	1	1	199
634.650	1	1	202
634.736	1	1	209
634.822	1	1	219
634.908	1	1	235
634.994	1	1	245
635.080	1	1	258
635.166	1	1	265
635.252	1	1	287
635.338	1	1	284
635.424	1	1	291
635.510	1	1	318
635.596	1	1	345
635.682	1	1	347
635.768	1	1	351
635.854	1	1	377
635.940	1	1	367
636.026	1	1	420
636.112	1	1	445
636.198	1	1	468
636.284	1	1	472
636.370	1	1	471
636.456	1	1	479
636.542	1	1	521
636.628	1	1	571
636.714	1	1	590
636.800	1	1	592
636.886	1	1	643
636.972	1	1	670
637.058	1	1	703
637.143	1	1	728
637.229	1	1	721
637.315	1	1	752
637.401	1	1	779
637.487	1	1	800
637.573	1	1	899
637.659	1	1	942
637.745	1	1	956
637.830	1	1	1029
637.916	1	1	1039
638.002	1	1	1113
638.088	1	1	1178
638.174	1	1	1211
638.260	1	1	1328
638.345	1	1	1359
638.431	1	1	1436
638.517	1	1	1531
638.603	1	1	1644
638.689	1	1	1712
638.774	1	1	1805
638.860	1	1	1883
638.946	1	1	1920
639.032	1	1	2020
639.118	1	1	2132
639.203	1	1	2173
639.289	1	1	2231
639.375	1	1	2245
639.461	1	1	2153
639.546	1	1	2168
639.632	1	1	2224
639.718	1	1	2094
639.803	1	1	2076
639.889	1	1	2039
639.975	1	1	2021
640.060	1	1	2083
640.146	1	1	2052
640.232	1	1	1881
640.318	1	1	1765
640.403	1	1	1539
640.489	1	1	1277
640.574	1	1	1066
640.660	1	1	1003
640.746	1	1	954
640.831	1	1	1027
640.917	1	1	1143
641.003	1	1	1199
641.088	1	1	1169
641.174	1	1	1105
641.259	1	1	1011
641.345	1	1	847
641.431	1	1	720
641.516	1	1	662
641.602	1	1	627
641.687	1	1	684
641.773	1	1	803
641.859	1	1	1045
641.944	1	1	1267
642.030	1	1	1455
642.115	1	1	1620
642.201	1	1	1674
642.286	1	1	1509
642.372	1	1	1362
642.457	1	1	1102
642.543	1	1	766
642.628	1	1	502
642.714	1	1	346
642.799	1	1	246
642.885	1	1	241
642.970	1	1	238
643.056	1	1	278
643.141	1	1	344
643.227	1	1	535
643.312	1	1	809
643.397	1	1	1349
643.483	1	1	2029
643.568	1	1	2802
643.654	1	1	3574
643.739	1	1	4250
643.825	1	1	4630
643.910	1	1	5004
643.995	1	1	5375
644.081	1	1	6011
644.166	1	1	6834
644.252	1	1	7844
644.337	1	1	9038
644.422	1	1	10185
644.508	1	1	10775
644.593	1	1	11451
644.678	1	1	11848
644.764	1	1	12103
644.849	1	1	11825
644.934	1	1	11617
645.020	1	1	11187
645.105	1	1	10819
645.190	1	1	10374
645.276	1	1	9847
645.361	1	1	9084
645.446	1	1	8172
645.531	1	1	7345
645.617	1	1	6527
645.702	1	1	5558
645.787	1	1	4658
645.873	1	1	3674
645.958	1	1	2949
646.043	1	1	2263
646.128	1	1	1643
646.214	1	1	1144
646.299	1	1	859
646.384	1	1	595
646.469	1	1	421
646.554	1	1	308
646.640	1	1	251
646.725	1	1	208
646.810	1	1	184
646.895	1	1	182
646.980	1	1	174
647.066	1	1	173
647.151	1	1	181
647.236	1	1	174
647.321	1	1	185
647.406	1	1	171
647.491	1	1	178
647.576	1	1	199
647.662	1	1	189
647.747	1	1	192
647.832	1	1	201
647.917	1	1	214
648.002	1	1	258
648.087	1	1	287
648.172	1	1	327
648.257	1	1	409
648.342	1	1	488
648.427	1	1	589
648.512	1	1	724
648.598	1	1	823
648.683	1	1	998
648.768	1	1	1114
648.853	1	1	1245
648.938	1	1	1382
649.023	1	1	1493
649.108	1	1	1594
649.193	1	1	1664
649.278	1	1	1728
649.363	1	1	1763
649.448	1	1	1715
649.533	1	1	1694
649.618	1	1	1590
649.703	1	1	1440
649.788	1	1	1343
649.873	1	1	1140
649.958	1	1	1024
650.043	1	1	902
650.127	1	1	802
650.212	1	1	730
650.297	1	1	705
650.382	1	1	755
650.467	1	1	806
650.552	1	1	914
650.637	1	1	1095
650.722	1	1	1294
650.807	1	1	1504
650.892	1	1	1783
650.977	1	1	2082
651.061	1	1	2261
651.146	1	1	2374
651.231	1	1	2503
651.316	1	1	2562
651.401	1	1	2512
651.486	1	1	2584
651.571	1	1	2475
651.655	1	1	2434
651.740	1	1	2387
651.825	1	1	2308
651.910	1	1	2219
651.995	1	1	2093
652.079	1	1	2020
652.164	1	1	1928
652.249	1	1	1774
652.334	1	1	1789
652.419	1	1	1598
652.503	1	1	1625
652.588	1	1	1575
652.673	1	1	1482
652.758	1	1	1383
652.842	1	1	1333
652.927	1	1	1264
653.012	1	1	1186
653.096	1	1	1155
653.181	1	1	1096
653.266	1	1	1021
653.351	1	1	1011
653.435	1	1	991
653.520	1	1	948
653.605	1	1	897
653.689	1	1	878
653.774	1	1	856
653.859	1	1	827
653.943	1	1	779
654.028	1	1	772
654.113	1	1	757
654.197	1	1	716
654.282	1	1	768
654.367	1	1	720
654.451	1	1	686
654.536	1	1	680
654.620	1	1	636
654.705	1	1	632
654.790	1	1	609
654.874	1	1	635
654.959	1	1	545
655.043	1	1	545
655.128	1	1	541
655.212	1	1	518
655.297	1	1	502
655.382	1	1	499
655.466	1	1	459
655.551	1	1	476
655.635	1	1	449
655.720	1	1	436
655.804	1	1	414
655.889	1	1	391
655.973	1	1	376
656.058	1	1	360
656.142	1	1	374
656.227	1	1	347
656.311	1	1	341
656.396	1	1	319
656.480	1	1	318
656.565	1	1	312
656.649	1	1	300
656.734	1	1	288
656.818	1	1	282
656.902	1	1	261
656.987	1	1	274
657.071	1	1	263
657.156	1	1	257
657.240	1	1	235
657.325	1	1	237
657.409	1	1	244
657.493	1	1	230
657.578	1	1	236
657.662	1	1	238
657.746	1	1	218
657.831	1	1	228
657.915	1	1	223
658.000	1	1	216
658.084	1	1	205
658.168	1	1	219
658.253	1	1	199
658.337	1	1	210
658.421	1	1	207
658.506	1	1	190
658.590	1	1	208
658.674	1	1	197
658.758	1	1	189
658.843	1	1	177
658.927	1	1	183
659.011	1	1	190
659.096	1	1	182
659.180	1	1	174
659.264	1	1	172
659.348	1	1	175
659.433	1	1	162
659.517	1	1	173
659.601	1	1	170
659.685	1	1	175
659.770	1	1	164
659.854	1	1	164
659.938	1	1	161
660.022	1	1	162
660.106	1	1	159
660.191	1	1	165
660.275	1	1	156
660.359	1	1	158
660.443	1	1	149
660.527	1	1	157
660.611	1	1	152
660.696	1	1	149
660.780	1	1	162
660.864	1	1	151
660.948	1	1	153
661.032	1	1	153
661.116	1	1	144
661.200	1	1	147
661.284	1	1	149
661.369	1	1	145
661.453	1	1	147
661.537	1	1	153
661.621	1	1	149
661.705	1	1	149
661.789	1	1	146
661.873	1	1	146
661.957	1	1	149
662.041	1	1	142
662.125	1	1	151
662.209	1	1	141
662.293	1	1	149
662.377	1	1	139
662.461	1	1	145
662.545	1	1	142
662.629	1	1	142
662.713	1	1	146
662.797	1	1	139
662.881	1	1	147
662.965	1	1	140
663.049	1	1	151
663.133	1	1	144
663.217	1	1	145
663.301	1	1	149
663.385	1	1	147
663.469	1	1	150
663.553	1	1	145
663.637	1	1	144
663.721	1	1	147
663.805	1	1	138
663.889	1	1	149
663.973	1	1	144
664.057	1	1	137
664.140	1	1	135
664.224	1	1	142
664.308	1	1	144
664.392	1	1	139
664.476	1	1	145
664.560	1	1	139
664.644	1	1	142
664.727	1	1	141
664.811	1	1	141
664.895	1	1	140
664.979	1	1	143
665.063	1	1	144
665.147	1	1	145
665.230	1	1	134
665.314	1	1	153
665.398	1	1	139
665.482	1	1	143
665.566	1	1	144
665.649	1	1	144
665.733	1	1	144
665.817	1	1	140
665.901	1	1	145
665.984	1	1	147
666.068	1	1	141
666.152	1	1	148
666.236	1	1	149
666.319	1	1	148
666.403	1	1	155
666.487	1	1	144
666.571	1	1	147
666.654	1	1	148
666.738	1	1	143
666.822	1	1	145
666.905	1	1	146
666.989	1	1	147
667.073	1	1	148
667.156	1	1	143
667.240	1	1	144
667.324	1	1	146
667.407	1	1	148
667.491	1	1	148
667.575	1	1	148
667.658	1	1	143
667.742	1	1	151
667.825	1	1	153
667.909	1	1	151
667.993	1	1	156
668.076	1	1	143
668.160	1	1	152
668.243	1	1	147
668.327	1	1	154
668.411	1	1	154
668.494	1	1	154
668.578	1	1	147
668.661	1	1	149
