wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
2400.0,1.7036812286186224e-05,0.0011849960679531665,0.18423227401605877,1.9101313749308577e-06,0.0003535723679857861,0.05143319858082353,2.760875983955432e-07,5.6487981942531485e-08,5.427572577402563e-05,0.00014392075305896102,8.341776004102251e-08,0.0001244910531162813,0.0003518592021286827,3.733325424410324e-14,0.0007390230372939379,0.014487064375530092,0.017089647890845407,0.0010913409236763154,0.03322866483963622,0.041780978376826185,1.5480401037656853e-05
2450.0,1.8080953404608537e-05,0.0012060815267145087,0.18703236946557905,2.0288725474180237e-06,0.000361947407595593,0.0524739134616853,2.9226122113192536e-07,6.197537486382906e-08,5.519088288927725e-05,0.00014825949011426553,9.147183283627565e-08,0.00012744965577037213,0.00036512457318241926,4.14950534174912e-14,0.0008295085033127285,0.01473133453227702,0.01742762697781962,0.0012243034159616728,0.03401836348484421,0.04291971365175045,1.7425630946518312e-05
2500.0,1.882787958444717e-05,0.0012456752041099875,0.19267918079328675,2.1144421481585447e-06,0.00037847602972768064,0.054684628793155374,3.0355762115484413e-07,6.603053328150219e-08,5.6930874933983735e-05,0.00015492774485877111,9.740455709043947e-08,0.0001333302882326714,0.0003871605887394245,4.47866058636466e-14,0.0009986235435578673,0.015195766401314068,0.018028411005253223,0.0014731137115863429,0.03558799889432465,0.045052551595538164,2.103817911957557e-05
2550.0,1.9518682569560825e-05,0.0013441459584440261,0.2073791960169065,2.193854034209677e-06,0.0003905173318881093,0.05623324613991729,3.1389110892152395e-07,7.342855827134842e-08,6.14160338294113e-05,0.0001693084668676045,1.0825952921116992e-07,0.00013776381015452653,0.00040545846943840295,5.045264235409563e-14,0.0013410103400295047,0.016392927465968793,0.01950409542182774,0.001977121047949987,0.03677137722001765,0.046708241021985036,2.8331719162686593e-05
2600.0,2.015314945049551e-05,0.0014456100950075424,0.22246309277185317,2.267067102249709e-06,0.00040221067798366944,0.05772052304996945,3.23265591821959e-07,8.310056290083792e-08,6.603930463784571e-05,0.00018441867395493575,1.2245375074598497e-07,0.0001421450714875707,0.00042401530874393393,5.784001192953066e-14,0.0017914651110492478,0.017626952822094966,0.02103183931713428,0.002639833167439843,0.0379408063538093,0.048356392822164224,3.7955950670477844e-05
2650.0,2.1251861831554066e-05,0.0016267446429926037,0.24969726680165588,2.392674415100199e-06,0.0003963285582636494,0.056683213254518354,3.400174016377603e-07,1.0738897752275908e-07,7.435780344994257e-05,0.0002103414489726882,1.581594295718561e-07,0.0001406134211717335,0.00042511375302923453,7.571466786715024e-14,0.002793296885281739,0.01984729397976751,0.023748092848769924,0.004113888149343576,0.037531984243926925,0.04799644068030632,5.9349359813366755e-05
2700.0,2.6431382169087824e-05,0.0018967179119721664,0.29039196379964183,2.978325946712644e-06,0.0003146763886663557,0.04485232573144903,4.2180476304259374e-07,1.712478875720235e-07,8.686392362535564e-05,0.00024889978343017166,2.5207400593659803e-07,0.0001121583006151995,0.0003436600984126781,1.2230164662358635e-13,0.004609633857407109,0.02318537864810795,0.02782057866993069,0.006785303391546257,0.029936854792645483,0.03841233878087445,9.821773234859202e-05
2750.0,3.144406901096774e-05,0.0019507016465771351,0.29789295749128897,3.546149337636968e-06,0.00027819496106562135,0.03951770160337933,5.005159059840422e-07,1.753304798552517e-07,8.957444204021043e-05,0.0002599843627204133,2.579454472520635e-07,9.785646509028286e-05,0.0003038768720137129,1.268360013863155e-13,0.0036750354208958994,0.02390885961878256,0.02876953436591828,0.005406696292012537,0.026119464808763135,0.03362662285118978,7.85248302107876e-05
2800.0,3.2073036027841805e-05,0.0018580744904197215,0.28302211203712563,3.6201299577956837e-06,0.0003052948874260393,0.043219924273828016,5.092219034445042e-07,1.719606122003201e-07,8.533937157021014e-05,0.00025088936108404907,2.5285243105696383e-07,0.00010720687940767621,0.0003373904321771655,1.260038435259222e-13,0.0029513559895727594,0.022778451178198204,0.027486407093917815,0.004339700396092301,0.028615240815848465,0.036963108871355156,6.323927556962709e-05
2840.0,3.3140447704566174e-05,0.0018219978136044155,0.2769591785463322,3.7431292703655988e-06,0.0003153167423722396,0.044517400844829816,5.250927709162218e-07,1.7860815614571345e-07,8.368180163073589e-05,0.00024855001924985605,2.625147112116719e-07,0.00011066323231458008,0.00035200531838456943,1.3222271527748675e-13,0.0027446385261604856,0.022336019095021913,0.02701307556683262,0.004034015050732836,0.02953779701114175,0.038256871973486505,5.89420073643023e-05
