621.312	1	1	1054
621.543	1	1	976
621.774	1	1	1056
622.005	1	1	1112
622.236	1	1	1090
622.467	1	1	1106
622.698	1	1	1061
622.929	1	1	1101
623.160	1	1	1070
623.391	1	1	1071
623.621	1	1	1054
623.852	1	1	1135
624.082	1	1	1081
624.313	1	1	1117
624.544	1	1	1076
624.774	1	1	1104
625.004	1	1	1072
625.235	1	1	1084
625.465	1	1	1105
625.695	1	1	1056
625.926	1	1	1144
626.156	1	1	1116
626.386	1	1	1179
626.616	1	1	1188
626.846	1	1	1140
627.076	1	1	1223
627.306	1	1	1229
627.536	1	1	1277
627.766	1	1	1373
627.996	1	1	1361
628.226	1	1	1412
628.455	1	1	1484
628.685	1	1	1621
628.915	1	1	1703
629.144	1	1	1764
629.374	1	1	1843
629.603	1	1	2020
629.833	1	1	2083
630.062	1	1	2189
630.292	1	1	2336
630.521	1	1	2567
630.750	1	1	2742
630.980	1	1	2839
631.209	1	1	3149
631.438	1	1	3345
631.667	1	1	3334
631.896	1	1	3516
632.125	1	1	3675
632.354	1	1	3867
632.583	1	1	4137
632.812	1	1	4356
633.041	1	1	4425
633.270	1	1	4690
633.499	1	1	4852
633.727	1	1	4959
633.956	1	1	5138
634.185	1	1	5314
634.413	1	1	5483
634.642	1	1	5567
634.870	1	1	5631
635.099	1	1	5902
635.327	1	1	5793
635.556	1	1	5642
635.784	1	1	5769
636.012	1	1	5543
636.241	1	1	5534
636.469	1	1	5439
636.697	1	1	5409
636.925	1	1	5266
637.153	1	1	5074
637.381	1	1	4907
637.609	1	1	4722
637.837	1	1	4512
638.065	1	1	4246
638.293	1	1	4085
638.520	1	1	3890
638.748	1	1	3668
638.976	1	1	3577
639.204	1	1	3364
639.431	1	1	3139
639.659	1	1	3046
639.886	1	1	2786
640.114	1	1	2746
640.341	1	1	2462
640.569	1	1	2442
640.796	1	1	2267
641.023	1	1	2123
641.251	1	1	2016
641.478	1	1	1903
641.705	1	1	1926
641.932	1	1	1749
642.159	1	1	1670
642.386	1	1	1632
642.613	1	1	1658
642.840	1	1	1565
643.067	1	1	1499
643.294	1	1	1518
643.521	1	1	1532
643.747	1	1	1472
643.974	1	1	1439
644.201	1	1	1419
644.428	1	1	1426
644.654	1	1	1391
644.881	1	1	1446
645.107	1	1	1387
645.334	1	1	1353
645.560	1	1	1413
645.786	1	1	1382
646.013	1	1	1419
646.239	1	1	1423
646.465	1	1	1402
646.691	1	1	1356
646.918	1	1	1444
647.144	1	1	1440
647.370	1	1	1374
647.596	1	1	1298
647.822	1	1	1328
648.048	1	1	1263
648.274	1	1	1278
648.499	1	1	1311
648.725	1	1	1255
648.951	1	1	1244
649.177	1	1	1257
649.402	1	1	1234
649.628	1	1	1158
649.854	1	1	1184
650.079	1	1	1113
650.305	1	1	1161
650.530	1	1	1101
650.755	1	1	1159
650.981	1	1	1139
651.206	1	1	1094
651.431	1	1	1132
651.656	1	1	1082
651.882	1	1	1066
652.107	1	1	1011
652.332	1	1	1073
652.557	1	1	1023
652.782	1	1	1032
653.007	1	1	1067
653.232	1	1	1026
653.457	1	1	1066
653.681	1	1	1070
653.906	1	1	1053
654.131	1	1	1037
654.356	1	1	1067
654.580	1	1	1021
654.805	1	1	1058
655.029	1	1	1105
655.254	1	1	1031
655.478	1	1	1068
655.703	1	1	1033
655.927	1	1	1041
656.151	1	1	1035
656.376	1	1	1065
656.600	1	1	1088
656.824	1	1	1089
657.048	1	1	1027
657.272	1	1	1059
657.496	1	1	1041
657.720	1	1	991
657.944	1	1	1083
658.168	1	1	1052
658.392	1	1	1068
