626.349	1	1	581
626.580	1	1	551
626.810	1	1	566
627.041	1	1	613
627.271	1	1	609
627.502	1	1	618
627.732	1	1	619
627.963	1	1	614
628.193	1	1	606
628.423	1	1	612
628.653	1	1	613
628.884	1	1	623
629.114	1	1	599
629.344	1	1	622
629.574	1	1	604
629.804	1	1	621
630.034	1	1	613
630.264	1	1	600
630.494	1	1	619
630.724	1	1	612
630.953	1	1	615
631.183	1	1	612
631.413	1	1	607
631.643	1	1	607
631.872	1	1	614
632.102	1	1	614
632.331	1	1	612
632.561	1	1	610
632.790	1	1	612
633.020	1	1	613
633.249	1	1	607
633.478	1	1	612
633.708	1	1	613
633.937	1	1	615
634.166	1	1	616
634.395	1	1	605
634.624	1	1	604
634.853	1	1	610
635.082	1	1	609
635.311	1	1	612
635.540	1	1	619
635.769	1	1	602
635.998	1	1	615
636.226	1	1	626
636.455	1	1	608
636.684	1	1	615
636.912	1	1	615
637.141	1	1	605
637.370	1	1	617
637.598	1	1	620
637.827	1	1	608
638.055	1	1	610
638.283	1	1	619
638.512	1	1	619
638.740	1	1	624
638.968	1	1	605
639.196	1	1	617
639.425	1	1	624
639.653	1	1	614
639.881	1	1	610
640.109	1	1	610
640.337	1	1	616
640.565	1	1	614
640.792	1	1	624
641.020	1	1	620
641.248	1	1	610
641.476	1	1	615
641.704	1	1	611
641.931	1	1	615
642.159	1	1	623
642.386	1	1	603
642.614	1	1	612
642.841	1	1	619
643.069	1	1	605
643.296	1	1	621
643.523	1	1	612
643.751	1	1	623
643.978	1	1	615
644.205	1	1	614
644.432	1	1	617
644.659	1	1	613
644.887	1	1	609
645.114	1	1	603
645.341	1	1	621
645.567	1	1	615
645.794	1	1	604
646.021	1	1	613
646.248	1	1	623
646.475	1	1	598
646.701	1	1	607
646.928	1	1	613
647.155	1	1	614
647.381	1	1	618
647.608	1	1	608
647.834	1	1	606
648.061	1	1	604
648.287	1	1	630
648.514	1	1	599
648.740	1	1	610
648.966	1	1	606
649.192	1	1	619
649.419	1	1	613
649.645	1	1	617
649.871	1	1	615
650.097	1	1	618
650.323	1	1	622
650.549	1	1	613
650.775	1	1	623
651.001	1	1	606
651.226	1	1	611
651.452	1	1	612
651.678	1	1	618
651.904	1	1	620
652.129	1	1	613
652.355	1	1	613
652.580	1	1	615
652.806	1	1	623
653.031	1	1	618
653.257	1	1	609
653.482	1	1	608
653.707	1	1	607
653.933	1	1	608
654.158	1	1	615
654.383	1	1	619
654.608	1	1	604
654.833	1	1	605
655.058	1	1	622
655.283	1	1	609
655.508	1	1	614
655.733	1	1	620
655.958	1	1	618
656.183	1	1	602
656.408	1	1	622
656.633	1	1	605
656.857	1	1	613
657.082	1	1	605
657.306	1	1	604
657.531	1	1	620
657.756	1	1	606
657.980	1	1	613
658.204	1	1	605
658.429	1	1	611
658.653	1	1	601
658.877	1	1	624
659.102	1	1	611
659.326	1	1	613
659.550	1	1	613
659.774	1	1	606
659.998	1	1	601
660.222	1	1	615
660.446	1	1	594
660.670	1	1	615
660.894	1	1	609
661.118	1	1	606
661.342	1	1	617
661.566	1	1	615
661.789	1	1	600
662.013	1	1	613
662.237	1	1	610
662.460	1	1	607
662.684	1	1	617
662.907	1	1	613
663.131	1	1	612
663.354	1	1	612
