611.240	1	1	597
611.472	1	1	546
611.704	1	1	587
611.936	1	1	606
612.167	1	1	627
612.399	1	1	609
612.631	1	1	611
612.863	1	1	612
613.094	1	1	615
613.326	1	1	616
613.557	1	1	617
613.789	1	1	619
614.020	1	1	612
614.252	1	1	611
614.483	1	1	602
614.715	1	1	613
614.946	1	1	621
615.177	1	1	614
615.408	1	1	612
615.640	1	1	608
615.871	1	1	609
616.102	1	1	619
616.333	1	1	624
616.564	1	1	633
616.795	1	1	628
617.026	1	1	628
617.256	1	1	632
617.487	1	1	619
617.718	1	1	623
617.949	1	1	617
618.179	1	1	614
618.410	1	1	606
618.641	1	1	607
618.871	1	1	620
619.102	1	1	622
619.332	1	1	602
619.563	1	1	610
619.793	1	1	613
620.023	1	1	612
620.254	1	1	617
620.484	1	1	612
620.714	1	1	608
620.944	1	1	615
621.174	1	1	621
621.404	1	1	615
621.634	1	1	613
621.864	1	1	611
622.094	1	1	608
622.324	1	1	621
622.554	1	1	607
622.784	1	1	606
623.014	1	1	613
623.243	1	1	608
623.473	1	1	606
623.703	1	1	613
623.932	1	1	615
624.162	1	1	612
624.391	1	1	610
624.621	1	1	615
624.850	1	1	602
625.079	1	1	624
625.309	1	1	622
625.538	1	1	604
625.767	1	1	620
625.996	1	1	606
626.226	1	1	632
626.455	1	1	614
626.684	1	1	612
626.913	1	1	612
627.142	1	1	608
627.371	1	1	611
627.600	1	1	615
627.828	1	1	614
628.057	1	1	607
628.286	1	1	604
628.515	1	1	613
628.743	1	1	618
628.972	1	1	611
629.200	1	1	606
629.429	1	1	613
629.657	1	1	612
629.886	1	1	609
630.114	1	1	612
630.343	1	1	616
630.571	1	1	611
630.799	1	1	620
631.027	1	1	614
631.256	1	1	610
631.484	1	1	610
631.712	1	1	626
631.940	1	1	610
632.168	1	1	604
632.396	1	1	613
632.624	1	1	614
632.852	1	1	607
633.079	1	1	612
633.307	1	1	611
633.535	1	1	620
633.763	1	1	623
633.990	1	1	3712
634.218	1	1	621
634.445	1	1	616
634.673	1	1	614
634.900	1	1	610
635.128	1	1	609
635.355	1	1	600
635.582	1	1	615
635.810	1	1	611
636.037	1	1	615
636.264	1	1	615
636.491	1	1	611
636.718	1	1	613
636.946	1	1	618
637.173	1	1	611
637.400	1	1	610
637.627	1	1	610
637.853	1	1	613
638.080	1	1	626
638.307	1	1	616
638.534	1	1	615
638.761	1	1	609
638.987	1	1	604
639.214	1	1	615
639.440	1	1	612
639.667	1	1	614
639.893	1	1	616
640.120	1	1	610
640.346	1	1	615
640.573	1	1	610
640.799	1	1	613
641.025	1	1	612
641.252	1	1	621
641.478	1	1	602
641.704	1	1	599
641.930	1	1	611
642.156	1	1	623
642.382	1	1	613
642.608	1	1	616
642.834	1	1	612
643.060	1	1	609
643.286	1	1	620
643.512	1	1	598
643.737	1	1	621
643.963	1	1	618
644.189	1	1	617
644.414	1	1	607
644.640	1	1	616
644.865	1	1	625
645.091	1	1	606
645.316	1	1	617
645.542	1	1	623
645.767	1	1	603
645.992	1	1	621
646.218	1	1	603
646.443	1	1	616
646.668	1	1	609
646.893	1	1	600
647.118	1	1	609
647.343	1	1	614
647.568	1	1	618
647.793	1	1	616
648.018	1	1	615
648.243	1	1	596
648.468	1	1	612
