631.386	1	1	974
631.616	1	1	930
631.846	1	1	1016
632.076	1	1	1009
632.306	1	1	1058
632.536	1	1	1046
632.766	1	1	975
632.996	1	1	1019
633.226	1	1	1007
633.456	1	1	1024
633.686	1	1	1039
633.916	1	1	1014
634.145	1	1	987
634.375	1	1	958
634.605	1	1	1028
634.834	1	1	1002
635.064	1	1	1006
635.293	1	1	994
635.523	1	1	946
635.752	1	1	1033
635.981	1	1	1007
636.211	1	1	1060
636.440	1	1	993
636.669	1	1	1024
636.898	1	1	1014
637.127	1	1	1006
637.357	1	1	1041
637.586	1	1	1020
637.815	1	1	1011
638.044	1	1	1037
638.272	1	1	1069
638.501	1	1	1019
638.730	1	1	980
638.959	1	1	990
639.188	1	1	1011
639.416	1	1	1027
639.645	1	1	1034
639.873	1	1	1036
640.102	1	1	1025
640.331	1	1	1070
640.559	1	1	1041
640.787	1	1	1013
641.016	1	1	1075
641.244	1	1	1000
641.472	1	1	1077
641.701	1	1	1013
641.929	1	1	1008
642.157	1	1	1037
642.385	1	1	1024
642.613	1	1	1053
642.841	1	1	1021
643.069	1	1	1012
643.297	1	1	1068
643.525	1	1	1016
643.753	1	1	1055
643.980	1	1	1078
644.208	1	1	1087
644.436	1	1	1059
644.663	1	1	1119
644.891	1	1	1135
645.119	1	1	1158
645.346	1	1	1179
645.574	1	1	1242
645.801	1	1	1284
646.028	1	1	1393
646.256	1	1	1421
646.483	1	1	1519
646.710	1	1	1642
646.937	1	1	1707
647.165	1	1	1884
647.392	1	1	1993
647.619	1	1	2042
647.846	1	1	2189
648.073	1	1	2231
648.300	1	1	2386
648.526	1	1	2547
648.753	1	1	2679
648.980	1	1	2998
649.207	1	1	3009
649.434	1	1	3267
649.660	1	1	3467
649.887	1	1	3735
650.113	1	1	3630
650.340	1	1	4026
650.566	1	1	4019
650.793	1	1	4122
651.019	1	1	4279
651.245	1	1	4423
651.472	1	1	4475
651.698	1	1	4590
651.924	1	1	4437
652.150	1	1	4417
652.376	1	1	4504
652.603	1	1	4504
652.829	1	1	4490
653.055	1	1	4214
653.280	1	1	4190
653.506	1	1	4153
653.732	1	1	4081
653.958	1	1	3817
654.184	1	1	3729
654.409	1	1	3529
654.635	1	1	3397
654.861	1	1	3370
655.086	1	1	3537
655.312	1	1	3327
655.537	1	1	3377
655.763	1	1	3369
655.988	1	1	3253
656.214	1	1	3027
656.439	1	1	2840
656.664	1	1	2615
656.889	1	1	2437
657.114	1	1	2251
657.340	1	1	2199
657.565	1	1	1976
657.790	1	1	1875
658.015	1	1	1769
658.240	1	1	1636
658.465	1	1	1513
658.689	1	1	1495
658.914	1	1	1428
659.139	1	1	1374
659.364	1	1	1284
659.588	1	1	1296
659.813	1	1	1308
660.038	1	1	1227
660.262	1	1	1198
660.487	1	1	1193
660.711	1	1	1271
660.935	1	1	1269
661.160	1	1	1209
661.384	1	1	1213
661.608	1	1	1186
661.833	1	1	1248
662.057	1	1	1221
662.281	1	1	1208
662.505	1	1	1252
662.729	1	1	1247
662.953	1	1	1246
663.177	1	1	1233
663.401	1	1	1195
663.625	1	1	1240
663.849	1	1	1187
664.072	1	1	1154
664.296	1	1	1181
664.520	1	1	1214
664.743	1	1	1155
664.967	1	1	1166
665.191	1	1	1138
665.414	1	1	1104
665.638	1	1	1132
665.861	1	1	1147
666.084	1	1	1120
666.308	1	1	1067
666.531	1	1	1060
666.754	1	1	1092
666.977	1	1	1064
667.200	1	1	1080
667.424	1	1	1042
667.647	1	1	1049
667.870	1	1	1055
668.093	1	1	1043
668.316	1	1	1039
