wavenumber,L_I_xx_ir_sq,L_I_yy_ir_sq,L_I_zz_ir_sq,L_II_xx_ir_sq,L_II_yy_ir_sq,L_II_zz_ir_sq_n,L_II_zz_ir_sq_w
3260.0,1.2194269139559872,0.7232995525919618,0.872203940937026,1.221592231340767,0.7193774221950316,0.7759319948775979,0.46365758577639093
3280.0,1.2283141776787707,0.7260395926583152,0.8663830900346395,1.2307789796621877,0.7217772368797499,0.7689296821096616,0.4761560326791796
3300.0,1.237013178775538,0.7287572899675704,0.8608724291547314,1.2397642897690375,0.7241842279875413,0.7621541786180858,0.4880038737965206
3320.0,1.249890915610225,0.7314401505771612,0.8529535040434049,1.2530025060655985,0.726502442185547,0.7519640455292158,0.5008625608437822
3340.0,1.2644989591365545,0.7352390085660431,0.8441640062051834,1.268041560507094,0.7299275798690773,0.7408862126242333,0.5162835554063832
3360.0,1.2800425241589732,0.7401447024958402,0.8347770632210194,1.2840783354208785,0.7344691729542844,0.7295270239743474,0.5339328854718851
3380.0,1.3050733939550996,0.747520432296963,0.8200654096823802,1.3098800057478763,0.7413474190097444,0.7117343845083114,0.5603335913438426
3390.0,1.3171916865512112,0.7533477122671297,0.8126734120390974,1.322501594430749,0.746953073421715,0.7043267809436173,0.5781579137889493
3400.0,1.3303769987556389,0.76008088494556,0.8046448348169565,1.3362722308668362,0.7534603218540221,0.6967763560460882,0.59867421786738
3410.0,1.3424554315140245,0.7684935506577366,0.7967896598097706,1.3490481931466778,0.7616740774179324,0.6911628110151227,0.6232505078094993
3420.0,1.3540251552875584,0.7769820804020297,0.7892559172049891,1.361337891560584,0.7699789503487338,0.686408203441945,0.6484531122804904
3440.0,1.3846856669764156,0.7986660508954408,0.7698657627296379,1.3939674926227839,0.7912321142026394,0.6756953131007284,0.7162093810600494
3460.0,1.4092389851127283,0.8238859182390689,0.7532791798859886,1.420833882131709,0.816130751405895,0.6748891297638496,0.7975256098108738
3480.0,1.428788600234601,0.8543241994392803,0.7389212901351261,1.4432590023932692,0.8463233281741925,0.6858439071184599,0.9020944018221624
3500.0,1.4426758634297059,0.8846965452631932,0.7284075302403069,1.460165820979889,0.8765125477668834,0.7058440143995759,1.0158133479535005
3520.0,1.451451526868976,0.9169561287425422,0.7214355827136792,1.4723341418171896,0.9086503136386037,0.7375658362183646,1.1474363150510678
3540.0,1.4494627639738946,0.956709309556847,0.7214522127945571,1.4746009181084205,0.9483640937521588,0.7943225539373168,1.326312097637405
3560.0,1.4297775610702848,0.99593810004209,0.7328441289597499,1.4589876526471772,0.9876588863889317,0.8704423594843395,1.5199654116537424
3580.0,1.392667560674895,1.037580565338207,0.7564563022806553,1.426000184170554,1.02945315773142,0.9712813742263587,1.746362725228593
3600.0,1.3294956092380812,1.0863575242231551,0.7997731015238789,1.3673160476299089,1.078506830569893,1.1163396776698815,2.041591553101999
3640.0,1.1245235781355254,1.1953570571223644,0.9582939100611277,1.1705702638682667,1.1883868255812597,1.542241943124132,2.8271071462507615
3680.0,0.5557536731186837,1.3562422339842608,1.4028812627579494,0.5888261984492237,1.352374393381105,2.2741502285025703,3.8848525967100134
3720.0,0.597072767445674,1.2942089335489113,1.3028726495729668,0.6004094085699259,1.2935600783499048,1.6591560289910752,2.5034318884534437
3760.0,0.7266015935740693,1.2194566892385788,1.1936762745747116,0.7274286305553899,1.2192274804191539,1.3999452670367911,1.952022615919353
3800.0,0.787878496542898,1.1800436504222818,1.1467156212083423,0.7881714869727252,1.1799383737597813,1.2966812031550787,1.7239214763354838
4000.0,0.9010782920886252,1.0951540301563578,1.065358969229627,0.9011453064096671,1.0950771306636322,1.1290921323248113,1.3339781693611446
