wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
2400.0,1.0693172912683195,1.2699550942486095,1.269955094248609,1.0693172912683198,0.8996564187336402,0.8996564187336402,1.06931729126832,1.1563196254373462,1.2743137976549377,1.274313797654938,1.156319625437346,0.8990874573026032,0.899087457302603,1.1563196254373462,1.7178644662142577,1.2743137976549377,1.2743137976549377,1.7178644662142573,0.8990874573026033,0.8990874573026032,1.7178644662142577
2450.0,1.0890762366556133,1.2613705032291038,1.2613705032291038,1.0890762366556135,0.880825473828637,0.8808254738286371,1.0890762366556133,1.1841278794256889,1.2668839043277902,1.2668839043277902,1.184127879425689,0.8798143320663477,0.879814332066348,1.184127879425689,1.5799260912837807,1.26688390432779,1.26688390432779,1.5799260912837805,0.879814332066348,0.8798143320663478,1.5799260912837807
2500.0,1.1354530232558944,1.2366815839593694,1.2366815839593694,1.1354530232558946,0.8396905717241451,0.8396905717241451,1.1354530232558946,1.2512095821812805,1.2437390722221813,1.2437390722221813,1.2512095821812805,0.8378063208831775,0.8378063208831773,1.2512095821812805,1.3598280811816523,1.2437390722221815,1.243739072222181,1.3598280811816523,0.8378063208831773,0.8378063208831773,1.359828081181652
2550.0,1.1851673843285206,1.1529686271527462,1.1529686271527462,1.1851673843285204,0.8133550901752234,0.8133550901752236,1.1851673843285206,1.2472187645644228,1.1599217957994068,1.159921795799407,1.247218764564423,0.8096618255454426,0.8096618255454429,1.2472187645644226,1.031947856362188,1.1599217957994072,1.1599217957994072,1.0319478563621882,0.809661825545443,0.809661825545443,1.0319478563621882
2600.0,1.247034598959891,1.0793029311196147,1.0793029311196145,1.247034598959891,0.7825972139334582,0.7825972139334583,1.2470345989598912,1.2236423679918091,1.0861237620583497,1.0861237620583497,1.2236423679918091,0.7768405982087017,0.7768405982087017,1.2236423679918091,0.7899598106922162,1.0861237620583495,1.0861237620583497,0.7899598106922163,0.7768405982087017,0.7768405982087017,0.7899598106922163
2650.0,1.2990934420315137,0.9614779847959731,0.9614779847959729,1.299093442031514,0.7688980005107336,0.7688980005107336,1.2990934420315134,1.0274682600324927,0.9671760350780804,0.9671760350780804,1.027468260032493,0.75870981839777,0.75870981839777,1.027468260032493,0.5057410830257495,0.9671760350780804,0.9671760350780803,0.5057410830257495,0.7587098183977701,0.7587098183977699,0.5057410830257494
2700.0,1.1034597286500316,0.8103274453566455,0.8103274453566454,1.1034597286500314,0.9054028011214382,0.9054028011214381,1.1034597286500314,0.6099021033412174,0.8138594207743622,0.8138594207743624,0.6099021033412173,0.8817996146082996,0.8817996146082995,0.6099021033412174,0.26654514570856946,0.8138594207743622,0.8138594207743624,0.2665451457085695,0.8817996146082996,0.8817996146082996,0.2665451457085695
2750.0,0.7566878423806943,0.7188778047457506,0.7188778047457506,0.7566878423806943,1.7595775048308888,1.7595775048308888,0.7566878423806943,0.5374861324397943,0.7192086932853257,0.7192086932853257,0.5374861324397944,1.7485753321729773,1.748575332172977,0.5374861324397944,0.277638084811105,0.7192086932853256,0.7192086932853256,0.277638084811105,1.7485753321729773,1.748575332172977,0.2776380848111051
2800.0,0.8434108780708816,0.7691830177798247,0.7691830177798247,0.8434108780708814,1.3596448151255103,1.3596448151255103,0.8434108780708812,0.6945990091924011,0.7691629348850706,0.7691629348850705,0.694599009192401,1.3591203435679817,1.3591203435679824,0.694599009192401,0.4015985225118416,0.7691629348850706,0.7691629348850705,0.4015985225118415,1.3591203435679817,1.359120343567982,0.4015985225118415
2840.0,0.8714987569849524,0.7876313703617563,0.7876313703617565,0.8714987569849524,1.2704419809678786,1.2704419809678789,0.8714987569849522,0.7461613298849457,0.7875286061538033,0.7875286061538032,0.7461613298849457,1.2704396369640305,1.2704396369640307,0.7461613298849455,0.4488554234540415,0.7875286061538032,0.7875286061538033,0.4488554234540415,1.2704396369640305,1.2704396369640305,0.4488554234540415
2880.0,0.8848051158738988,0.7941799450707565,0.7941799450707565,0.884805115873899,1.231668293644218,1.231668293644218,0.884805115873899,0.7718546646645275,0.7940082068124804,0.7940082068124806,0.7718546646645273,1.231828643814913,1.231828643814913,0.7718546646645273,0.47048644497295367,0.7940082068124805,0.7940082068124805,0.4704864449729536,1.2318286438149135,1.231828643814913,0.4704864449729537
2920.0,0.89230266345539,0.7947196531449766,0.7947196531449765,0.8923026634553901,1.2098075236036854,1.2098075236036854,0.89230266345539,0.7874932006734381,0.7944513406675356,0.7944513406675356,0.787493200673438,1.210093609289422,1.210093609289422,0.7874932006734382,0.48021288251696614,0.7944513406675358,0.7944513406675359,0.4802128825169661,1.2100936092894217,1.210093609289422,0.4802128825169661
2960.0,0.8974041693391155,0.792133932118121,0.7921339321181208,0.8974041693391154,1.1943514546623266,1.1943514546623262,0.8974041693391154,0.7993136112543939,0.7917306723605827,0.7917306723605826,0.7993136112543942,1.1947925670092747,1.194792567009275,0.7993136112543938,0.4846226772680442,0.7917306723605826,0.7917306723605827,0.48462267726804403,1.1947925670092747,1.1947925670092752,0.4846226772680442
3000.0,0.8992192578651009,0.7842093728178272,0.7842093728178273,0.899219257865101,1.1868763309387622,1.1868763309387622,0.8992192578651009,0.8052347970666835,0.7836214216029704,0.7836214216029704,0.8052347970666837,1.1874803814285864,1.1874803814285861,0.8052347970666838,0.47954432355891474,0.7836214216029703,0.7836214216029704,0.4795443235589147,1.1874803814285857,1.1874803814285864,0.47954432355891474
3040.0,0.8996814326964273,0.7742015271711311,0.7742015271711311,0.8996814326964272,1.1827321902635286,1.1827321902635286,0.8996814326964271,0.8085741151072551,0.7733777102865779,0.7733777102865779,0.808574115107255,1.1834930025268893,1.1834930025268895,0.808574115107255,0.47140248909714905,0.7733777102865779,0.7733777102865779,0.47140248909714905,1.1834930025268893,1.1834930025268897,0.47140248909714894
3060.0,0.898923682550978,0.7665870927423595,0.7665870927423595,0.898923682550978,1.1828514634284135,1.1828514634284137,0.898923682550978,0.8083365642762639,0.7656045654779924,0.7656045654779924,0.808336564276264,1.1836902428262386,1.1836902428262384,0.8083365642762638,0.4634950473818292,0.7656045654779924,0.7656045654779924,0.4634950473818293,1.1836902428262384,1.1836902428262384,0.46349504738182906
3100.0,0.8975325122811036,0.7530410729699444,0.7530410729699445,0.8975325122811035,1.1829126428406636,1.1829126428406636,0.8975325122811038,0.8080196529073821,0.7516926074536847,0.7516926074536847,0.808019652907382,1.1839041967017907,1.1839041967017905,0.8080196529073821,0.45164232032475915,0.7516926074536848,0.7516926074536845,0.45164232032475915,1.1839041967017905,1.1839041967017907,0.4516423203247591
3140.0,0.8949423958754116,0.7389696510087199,0.7389691888256381,0.894940798453176,1.185189450848778,1.185193845188605,0.8949567035403109,0.8053802682892574,0.7371171036814421,0.7371092143556612,0.8053860275779471,1.1863468078210921,1.1863037342452831,0.8052513809324692,0.44165912625443715,0.7371171036814418,0.7371171565499096,0.4416592737406166,1.1863468078210917,1.1863383481052503,0.4416580008925387
3160.0,0.8927151834669342,0.7315479399334769,0.7315477907115017,0.8927135563595754,1.1882775984061824,1.1882810063754232,0.8927298506208267,0.8023044459551706,0.7293754328532717,0.7293656202690255,0.8023104907532653,1.1895210708994877,1.1894831845264668,0.8021688079077407,0.43719192132893686,0.7293754328532713,0.7293749759097244,0.4371922972049135,1.189521070899487,1.1895141364177304,0.43718962609026624
3180.0,0.8900682212367665,0.7258586161963622,0.7258583906391227,0.8900658362135814,1.1921413412970934,1.192146443014587,0.8900897432441702,0.7984931023432303,0.7233620729044903,0.7233475293343455,0.798501867693782,1.1934788917173471,1.1934222482354437,0.7982970200424281,0.4353838971914096,0.7233620729044901,0.7233613896232859,0.43538445700397066,1.1934788917173467,1.1934684929520778,0.4353804821067761
3210.0,0.8842637169468884,0.7204641775169999,0.7204643300938623,0.8842621215827354,1.201176639025174,1.2011791441904116,0.8842782122478738,0.7904720807502806,0.7174005043448429,0.7173889318131338,0.7904780773963455,1.2027369768514107,1.202703895528098,0.7903377362858873,0.4393199160035842,0.7174005043448428,0.7173995544455257,0.4393205139565738,1.2027369768514107,1.2027314132977354,0.4393164815040195
3220.0,0.881828721181267,0.720070403621307,0.7200706307314613,0.8818263588131234,1.204885753292136,1.2048895128181218,0.8818501980279981,0.7872414911260919,0.7168175800685503,0.7168002711686186,0.7872503181526845,1.2065529893771805,1.2065033561992267,0.7870440484642987,0.4429108644900176,0.7168175800685502,0.7168161555861239,0.4429117663924037,1.2065529893771803,1.2065446287788866,0.4429056865762839
3240.0,0.877218664709251,0.720820060382555,0.72082020979335,0.8772171291215504,1.2119359086999593,1.2119384166453833,0.877232641582923,0.7816076367900961,0.7172259666318654,0.7172144680909297,0.781613313069923,1.2138300907543604,1.213796996099285,0.7814810363726862,0.45190299398315753,0.7172259666318656,0.7172250154061812,0.4519036042739721,1.2138300907543604,1.2138244983811126,0.45189949342821495
3260.0,0.8721943441490518,0.7232995174220428,0.7232995597080606,0.8721928208441831,1.2194235946456915,1.219426045522,0.8722082740635597,0.7757740129379007,0.7193773629999969,0.7193663565491701,0.7757797640353267,1.2215914040163323,1.2215580542630529,0.7756450496054513,0.46367769193074737,0.7193773629999971,0.7193765398235339,0.46367830071881067,1.221591404016332,1.2215857871554443,0.4636741823145158
