wavenumber,SSP_I,SPS_I,PSS_I,PPP_I_xxz,PPP_I_xzx,PPP_I_zxx,PPP_I_zzz,SSP_II_n,SPS_II_n,PSS_II_n,PPP_II_xxz_n,PPP_II_xzx_n,PPP_II_zxx_n,PPP_II_zzz_n,SSP_II_w,SPS_II_w,PSS_II_w,PPP_II_xxz_w,PPP_II_xzx_w,PPP_II_zxx_w,PPP_II_zzz_w
2880.0,3.539667168335702e-05,0.0013905630261386774,0.2181233048054305,3.7905482582548204e-06,0.0002909160165717919,0.04470238905337158,5.787401016651959e-07,1.902142880453014e-07,6.376805092925897e-05,0.00020072695634760208,2.766111132827793e-07,0.00012544257359800573,0.000427401928176003,1.4923397173361144e-13,0.0016349454559983407,0.01702071866824043,0.021641847248017737,0.002377550537279386,0.03348264096389424,0.04608134060018992,3.691400854868145e-05
2920.0,3.694425692086233e-05,0.001380013135873756,0.21609494362537016,3.956911350817821e-06,0.0002929497689171809,0.04493000556797796,6.030010629210967e-07,2.0334424604209096e-07,6.327434670662975e-05,0.00020130839550508677,2.9555081276971933e-07,0.00012631764574457094,0.0004352245891266132,1.6124568827859209e-13,0.001622125282253052,0.016888941068702115,0.02153192121574016,0.002357678935675234,0.0337162117976276,0.046551568506194366,3.672284003767166e-05
2960.0,3.851709210831688e-05,0.0013668003173530209,0.2136564478221369,4.126043273849217e-06,0.00029505898260948836,0.045167993644246285,6.275873513581307e-07,2.1701162113725673e-07,6.265604238457532e-05,0.00020147563442365107,3.1525164710870663e-07,0.0001272239120165008,0.00044327108081793,1.739260238986773e-13,0.0016036645617240033,0.01672390569811002,0.02137861389128946,0.002329635122045358,0.03395810884525958,0.04703556989950667,3.640213632902312e-05
3000.0,4.0102298249159666e-05,0.0013489749195149993,0.21050576809695012,4.2965655840192905e-06,0.0002973738369171459,0.045436200958677696,6.522876336659438e-07,2.3107202078606342e-07,6.182234467829271e-05,0.00020092049686843222,3.3550279045570596e-07,0.00012821774953027503,0.00045174525621291875,1.8717512799142816e-13,0.0015742919852422487,0.016501378368103725,0.02115052746065432,0.002285778054149788,0.03422338006615136,0.047554383926336215,3.5830904402024206e-05
3040.0,4.1716000076861286e-05,0.001329558777169099,0.2071174012428754,4.47020682762866e-06,0.00029969934860529427,0.045704735576157424,6.773629897306792e-07,2.457105314763362e-07,6.0911569895316824e-05,0.00020007450419298465,3.56571989258963e-07,0.00012921446072446972,0.00046035734530700423,2.0115819628898203e-13,0.0015445153216351005,0.016258277926342418,0.0208945232252806,0.00224138093457917,0.034489418318578026,0.04807682659139635,3.52469586685187e-05
3060.0,4.251426463346848e-05,0.0013163357023615683,0.20488024829141546,4.556132153145909e-06,0.0003010715889693865,0.045870436994531874,6.897280048084506e-07,2.5300268566867454e-07,6.029168424438268e-05,0.00019909197377680388,3.670591214402037e-07,0.00012980261226216796,0.0004650336000410489,2.0823008312381618e-13,0.00152137707309771,0.016092820473632544,0.020709412091576566,0.002207230845611757,0.03464640542593935,0.0483724796986343,3.476513953097598e-05
3100.0,4.414058404679749e-05,0.0012926004404816458,0.20083823405981316,4.7312250790697664e-06,0.00030372388033946186,0.04618668718826138,7.148746993261122e-07,2.6809374377567184e-07,5.917254615525007e-05,0.00019747904008511985,3.8875199123223135e-07,0.0001309370082334019,0.000474343190711609,2.2300234754412573e-13,0.0014876847445671308,0.015794104513391426,0.020379074736595653,0.002157232013814591,0.034949193960376115,0.048950386482233654,3.408567273919823e-05
3140.0,4.57414223327121e-05,0.0012676882567235184,0.19662699640042752,4.903652815764742e-06,0.0003068837455813428,0.04657853530339919,7.395203000448894e-07,2.8307677255093057e-07,5.798868322433413e-05,0.00019558823204910827,4.102659469515676e-07,0.0001322891759700066,0.0004845939673133655,2.379719198887539e-13,0.0014596557630801798,0.015478112451610635,0.020024393662380395,0.002115493434755971,0.035310109282416485,0.0496129049597479,3.3532298936544806e-05
3160.0,4.651087406020082e-05,0.0012549002828600403,0.1944751784392953,4.986571063091775e-06,0.0003088480491411204,0.04683209922669204,7.513100871744759e-07,2.9022923771615377e-07,5.737617465814054e-05,0.00019454869792181933,4.205233567153798e-07,0.00013313052410488058,0.000490389172670078,2.4527873900543476e-13,0.0014487619860226399,0.015314624061497629,0.019839146600041036,0.002099162228581946,0.03553467863489089,0.050007544597312804,3.332615379635214e-05
3180.0,4.727489799816634e-05,0.0012454018403641569,0.19283628395555008,5.0689230234066775e-06,0.0003108940334693607,0.04709750004301639,7.62991339370313e-07,2.973778326175536e-07,5.69141487212855e-05,0.00019400497569232132,4.307698812498822e-07,0.00013400723569435483,0.0004963632138420906,2.5265227956369094e-13,0.001448085614743477,0.015191301906060207,0.01970545490196353,0.002097640105894999,0.0357686870623114,0.050416557051975286,3.3354713559067925e-05
3210.0,4.833231761149505e-05,0.001236848465894226,0.19126354785837013,5.182977204635102e-06,0.0003147078730814674,0.04760723464056207,7.790459796978796e-07,3.0740253749791445e-07,5.647577531354762e-05,0.00019404215910651337,4.451188086613416e-07,0.00013565145424312766,0.0005066468029305374,2.6324695101582265e-13,0.001470665876260839,0.015074292991156696,0.019592499679833772,0.002129523874813668,0.03620755544451758,0.05115629185901054,3.394207726247961e-05
